#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290883//.mixture_reads-PoQE7q.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.224126
SAMPLE	G000619885	0.176237
SAMPLE	G000063525	0.182247
SAMPLE	G001598915	0.224954
SAMPLE	G001783635	0.214635
SAMPLE	G900061675	0.192033
SAMPLE	G900104675	0.17054
SAMPLE	G000428565	0.210237
SAMPLE	G001405615	0.207657
SAMPLE	G000328665	0.218185
SAMPLE	G001703975	0.209786
SAMPLE	G000745855	0.17479
SAMPLE	G000515275	0.198992
SAMPLE	G001591825	0.187923
SAMPLE	G001829715	0.186764
SAMPLE	G001750685	0.208418
SAMPLE	G001825065	0.207804
SAMPLE	G001587475	0.191098
SAMPLE	G001889105	0.170554
SAMPLE	G001587695	0.222757
SAMPLE	G000191925	0.199941
SAMPLE	G001424685	0.18811
SAMPLE	G001273495	0.193948
SAMPLE	G001263755	0.215052
SAMPLE	G001466415	0.208259
SAMPLE	G001920395	0.222375
SAMPLE	G000018305	0.186912
SAMPLE	G000177235	0.200178
SAMPLE	G000309945	0.196991
SAMPLE	G001779055	0.224369
SAMPLE	G001584645	0.191781
SAMPLE	G000992125	0.202165
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.197856
SAMPLE	G000439105	0.213277
SAMPLE	G000718255	0.181846
SAMPLE	G000411375	0.194672
SAMPLE	G001437635	0.200267
SAMPLE	G001508535	0.141344
SAMPLE	G000463075	0.191016
SAMPLE	G000403035	0.20099
SAMPLE	G001508955	0.224439
SAMPLE	G000384935	0.191756
SAMPLE	G001653295	0.176633
SAMPLE	G002019735	0.196973
SAMPLE	G000376565	0.191869
SAMPLE	G000966265	0.200689
SAMPLE	G001781355	0.221072
SAMPLE	G001789695	0.213206
SAMPLE	G001685155	0.203142
SAMPLE	G001788195	0.221748
SAMPLE	G000424825	0.187903
SAMPLE	G001475935	0.17275
SAMPLE	G000568815	0.190417
SAMPLE	G000012565	0.211861
SAMPLE	G000703065	0.201337
SAMPLE	G900115855	0.186808
SAMPLE	G000989195	0.210417
SAMPLE	G001791375	0.224899
SAMPLE	G001804605	0.223173
SAMPLE	G001917065	0.208098
SAMPLE	G001776415	0.222869
SAMPLE	G000997145	0.20627
SAMPLE	G001825445	0.213477
SAMPLE	G001830325	0.19439
SAMPLE	G001014615	0.176307
SAMPLE	G000688475	0.174423
SAMPLE	G001457815	0.182873
SAMPLE	G000429645	0.171316
SAMPLE	G000310185	0.152751
SAMPLE	G001697225	0.129178
SAMPLE	G000410815	0.19982
SAMPLE	G001578075	0.212896
SAMPLE	G001777575	0.219574
SAMPLE	G000509225	0.180735
SAMPLE	G000170875	0.169216
SAMPLE	G001603075	0.191942
SAMPLE	G000385055	0.197454
SAMPLE	G000478585	0.188562
SAMPLE	G001791715	0.201957
SAMPLE	G001790435	0.201216
SAMPLE	G001516665	0.211914
SAMPLE	G000498355	0.207823
SAMPLE	G001582735	0.189678
SAMPLE	G000998865	0.218574
SAMPLE	G000160775	0.204449
SAMPLE	G900106745	0.180149
SAMPLE	G000980835	0.205612
SAMPLE	G000807255	0.201115
SAMPLE	G000195835	0.182876
SAMPLE	G000576635	0.179643
SAMPLE	G000093085	0.188134
SAMPLE	G001783315	0.197378
SAMPLE	G001769045	0.211127
SAMPLE	G000202835	0.173665
SAMPLE	G000381345	0.177712
SAMPLE	G900109715	0.200745
SAMPLE	G001483845	0.200429
SAMPLE	G000152705	0.191183
SAMPLE	G900070165	0.191999
SAMPLE	G001803365	0.214963
SAMPLE	G000235565	0.224952
SAMPLE	G001774505	0.102383
SAMPLE	G000511135	0.213916
SAMPLE	G900113925	0.189626
SAMPLE	G000382385	0.214465
SAMPLE	G001536165	0.201031
SAMPLE	G000711795	0.188601
SAMPLE	G001746425	0.214325
SAMPLE	G900102185	0.212353
SAMPLE	G000634435	0.21522
SAMPLE	G000429465	0.198029
SAMPLE	G000014465	0.186565
SAMPLE	G001780535	0.169118
SAMPLE	G001781175	0.218923
SAMPLE	G001281525	0.190965
SAMPLE	G000434955	0.216292
SAMPLE	G000702425	0.198722
SAMPLE	G001693475	0.203158
SAMPLE	G000716675	0.162829
SAMPLE	G900111615	0.206878
SAMPLE	G001457455	0.196417
SAMPLE	G001189575	0.198252
SAMPLE	G000377705	0.201069
SAMPLE	G000725165	0.178878
SAMPLE	G000591035	0.225086
