REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.172676	0.51042	0.17931292672091353
G000010605	0.175993	0.49148	0.18250443907194994
G000091305	0.165605	0.54816	0.18396632038763133
G000156435	0.176475	0.46778	0.1864354440196449
G000158935	0.177063	0.49103	0.19069544401964494
G000158955	0.176716	0.48737	0.19079544401964493
G000163875	0.18337	0.45265	0.2032535103889284
G000203835	0.176557	0.49188	0.19075544401964495
G000204605	0.180773	0.45544	0.1890895679490939
G000213055	0.189894	0.38885	0.21168084175198215
G000242715	0.055826	0.0005	0.20340075894228124
G000253235	0.173506	0.51118	0.1744335103889284
G000317595	0.172074	0.5108	0.1813464995187771
G000331005	0.177473	0.49095	0.1926595679490939
G000349325	0.175996	0.50916	0.1817228398781273
G000373565	0.204227	0.01552	0.19227229789960898
G000375725	0.222088	0.02844	0.18189443907194996
G000376565	0.177468	0.50963	0.18640956794909389
G000384175	0.228653	0.02247	0.17447351038892842
G000444875	0.177307	0.47942	0.17275075894228126
G000497425	0.179552	0.47899	0.19202139828286868
G000497445	0.178312	0.47962	0.18670075894228128
G000716215	0.175682	0.49976	0.18731344465707506
G000716675	0.176802	0.52272	0.181332297899609
G000716805	0.176847	0.48284	0.19514292672091352
G000717025	0.177222	0.4639	0.18664443907194994
G000718095	0.177316	0.47816	0.1867813982828687
G000718315	0.179787	0.47111	0.18441075894228126
G000718595	0.173866	0.49554	0.17580351038892844
G000719335	0.180873	0.46915	0.185346132492852
G000719955	0.18405	0.43968	0.18648084175198215
G000720455	0.18121	0.47051	0.192676132492852
G000720475	0.178667	0.47311	0.18943229789960903
G000721105	0.176461	0.50035	0.18044344465707507
G000721235	0.179092	0.48438	0.18699544401964496
G000721265	0.188469	0.406	0.2106313982828687
G000721275	0.176771	0.50439	0.1791435103889284
G000725495	0.176181	0.50356	0.18227292672091355
G000725795	0.177923	0.44721	0.18609075894228128
G000802245	0.183472	0.40901	0.20375075894228128
G000818195	0.233322	0.02741	0.19078139828286866
G000819545	0.178346	0.26301	0.1931979980285128
G000830005	0.173223	0.51246	0.17185351038892843
G000968255	0.173191	0.52495	0.18149292672091355
G001005085	0.178084	0.50259	0.1846607589422813
G001013905	0.177495	0.47994	0.18065544401964495
G001278075	0.174854	0.48976	0.1874935103889284
G001279725	0.182268	0.44014	0.195696132492852
G001279985	0.178683	0.48223	0.1855754440196449
G001298575	0.1799	0.49202	0.1906995679490939
G001418335	0.177513	0.45787	0.1916029267209135
G001418415	0.179372	0.44183	0.19302544401964494
G001418465	0.174023	0.5265	0.18387229789960902
G001418585	0.177884	0.49343	0.18548344465707506
G001418655	0.175545	0.51953	0.17632292672091354
G001419695	0.18041	0.41304	0.19874544401964495
G001419745	0.171474	0.52145	0.182132297899609
G001509795	0.175029	0.49586	0.17635636553024508
G001511815	0.17644	0.51999	0.17785075894228125
G001513975	0.173712	0.49993	0.1788642344617493
G001514045	0.177396	0.50415	0.18609344465707506
G001611795	0.176292	0.4971	0.18136544401964494
G001646665	0.172739	0.49952	0.1709335103889284
G001654495	0.177325	0.48451	0.18114075894228127
G001660045	0.176262	0.49073	0.18828544401964492
G001693675	0.183419	0.45166	0.20077351038892843
G001746425	0.179536	0.46776	0.188676132492852
G001750785	0.180232	0.45005	0.18501351038892844
G001905365	0.175945	0.48704	0.17660443907194995
