REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.178928	0.37789	0.17497793655105331
G000010605	0.189801	0.34754	0.1914058446760027
G000091305	0.166143	0.4492	0.17733908817775312
G000092385	0.194783	0.35716	0.2146730059921158
G000147815	0.194941	0.3522	0.2134330059921158
G000156435	0.181284	0.37392	0.18057392561287186
G000158915	0.194712	0.35951	0.22056300599211584
G000158935	0.182086	0.39068	0.18483392561287187
G000158955	0.179246	0.37248	0.18493392561287186
G000163875	0.192787	0.32485	0.2114484727063485
G000203835	0.182194	0.40309	0.1848939256128719
G000204605	0.186811	0.35604	0.18425430398853138
G000213055	0.197819	0.28819	0.2136167530666419
G000240165	0.202099	0.32276	0.21698300599211584
G000242715	0.0538546	0.00275	0.1979511332422112
G000253235	0.189557	0.35672	0.18262847270634852
G000317595	0.169916	0.40452	0.174615749656868
G000331005	0.182064	0.37912	0.18782430398853137
G000342125	0.199672	0.3178	0.19746316446096857
G000349325	0.179021	0.39128	0.1749334789530968
G000373565	0.203167	0.01884	0.1911066723228686
G000373665	0.202253	0.04226	0.2217230059921158
G000375725	0.21845	0.03697	0.1907958446760027
G000376565	0.181987	0.40127	0.18157430398853136
G000380165		0.2596930059921158
G000381025	0.2077	0.22841	0.2575730059921158
G000384175	0.217992	0.03237	0.18266847270634853
G000424785	0.205009	0.28155	0.2408030059921158
G000424825	0.201322	0.28716	0.2238830059921158
G000424845	0.20002	0.23851	0.2358230059921158
G000424965	0.20104	0.24883	0.2408030059921158
G000426325	0.200495	0.27169	0.2167130059921158
G000444875	0.183754	0.38454	0.16730113324221124
G000497405	0.196952	0.23055	0.24621300599211582
G000497425	0.191806	0.33399	0.20029875119322904
G000497445	0.180791	0.373	0.1812511332422112
G000695235	0.193776	0.36377	0.1841687835209424
G000716215	0.17764	0.38656	0.18128066559856756
G000716675	0.187421	0.39147	0.1801666723228686
G000716805	0.181334	0.36138	0.1908079365510533
G000717025	0.190305	0.3104	0.1955458446760027
G000717745	0.191975	0.31724	0.19279845758438952
G000718015	0.196173	0.31407	0.18604856622990715
G000718095	0.188569	0.32659	0.19505875119322902
G000718315	0.18544	0.38089	0.17896113324221125
G000718595	0.188579	0.35318	0.18399847270634856
G000718635	0.196641	0.33127	0.19667316446096852
G000718985	0.198134	0.25608	0.2266330059921158
G000719135	0.211661	0.23725	0.24828300599211583
G000719265	0.194852	0.3093	0.19203316446096855
G000719335	0.195057	0.34941	0.19506847270634853
G000719955	0.192489	0.33415	0.1884167530666419
G000720455	0.193878	0.34595	0.20239847270634853
G000720475	0.187131	0.35633	0.18826667232286864
G000721105	0.17854	0.37666	0.17441066559856758
G000721235	0.182941	0.38767	0.18113392561287184
G000721265	0.199414	0.27644	0.218908751193229
G000721275	0.194221	0.3653	0.1873384727063485
G000721445	0.203607	0.30882	0.2371530059921158
G000725495	0.182567	0.38449	0.17793793655105333
G000725795	0.182192	0.33797	0.18064113324221126
G000745345	0.206782	0.28309	0.2288530059921158
G000802245	0.185828	0.29893	0.19830113324221124
G000818195	0.222895	0.04014	0.19905875119322905
G000819545	0.186827	0.10481	0.18812991504623086
G000830005	0.188863	0.37562	0.18004847270634855
G000935125	0.189699	0.31749	0.17705247154359213
G000938975	0.194645	0.36702	0.20998300599211578
G000964305	0.20254	0.25928	0.24094300599211577
G000968255	0.179403	0.39532	0.17715793655105333
G000993785	0.207152	0.23666	0.24020300599211583
G001005085	0.184221	0.39845	0.17921113324221125
G001011035	0.208788	0.30477	0.2306530059921158
G001013905	0.183595	0.38219	0.17479392561287185
G001083795	0.2101	0.27882	0.24800300599211583
G001187435	0.198749	0.30588	0.19497316446096855
G001278075	0.18841	0.35127	0.19568847270634854
G001279695	0.187534	0.35542	0.1889384727063485
G001279725	0.19335	0.30567	0.20541847270634855
G001279985	0.182747	0.38501	0.17971392561287186
G001298575	0.184664	0.39095	0.18586430398853138
G001418335	0.183278	0.34965	0.1872679365510533
G001418415	0.184475	0.35053	0.18716392561287187
G001418465	0.186689	0.37399	0.18270667232286864
G001418495	0.188246	0.25347	0.2000730059921158
G001418585	0.180347	0.39061	0.17945066559856754
G001418655	0.180856	0.38674	0.1719879365510533
G001419695	0.184526	0.32245	0.19288392561287188
G001419745	0.184371	0.37478	0.18096667232286864
G001493375	0.209043	0.25011	0.23694300599211582
G001509795	0.17579	0.38561	0.1677763552592319
G001511815	0.182705	0.41168	0.17240113324221124
G001513975	0.171637	0.39346	0.1714895523219303
G001514045	0.179416	0.38064	0.1800606655985676
G001611795	0.180735	0.38235	0.17550392561287187
G001646665	0.187997	0.36127	0.17912847270634852
G001654495	0.182214	0.38126	0.17569113324221125
G001660045	0.181339	0.39092	0.18242392561287182
G001693675	0.192468	0.32502	0.20896847270634852
G001729485	0.150607	0.45676	0.15611620916979405
G001746425	0.193096	0.33523	0.1983984727063485
G001750785	0.194335	0.31899	0.19320847270634853
G001751375	0.201964	0.27525	0.24160300599211582
G001905365	0.188449	0.33817	0.1855058446760027
G900090125	0.20254	0.25928	0.2407030059921158
G900142575	0.203811	0.29848	0.22961300599211582
