#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290745//.mixture_reads-ulotqj.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.224835
SAMPLE	G000619885	0.179075
SAMPLE	G000515275	0.156847
SAMPLE	G001598915	0.172006
SAMPLE	G001405615	0.143978
SAMPLE	G900061675	0.121129
SAMPLE	G900104675	0.162657
SAMPLE	G000063525	0.16501
SAMPLE	G001591825	0.130908
SAMPLE	G000328665	0.213611
SAMPLE	G001703975	0.136336
SAMPLE	G000745855	0.202229
SAMPLE	G001017485	0.116507
SAMPLE	G000485905	0.18188
SAMPLE	G001829715	0.183407
SAMPLE	G001750685	0.122372
SAMPLE	G001825065	0.217593
SAMPLE	G001587475	0.155599
SAMPLE	G001889105	0.186392
SAMPLE	G001587695	0.219747
SAMPLE	G000191925	0.143141
SAMPLE	G001424685	0.197339
SAMPLE	G001273495	0.19409
SAMPLE	G001263755	0.140051
SAMPLE	G001466415	0.13839
SAMPLE	G001920395	0.199049
SAMPLE	G000018305	0.220406
SAMPLE	G000177235	0.120365
SAMPLE	G001779055	0.177077
SAMPLE	G000309945	0.144084
SAMPLE	G001918845	0.203616
SAMPLE	G000992125	0.160021
SAMPLE	G001584645	0.131189
SAMPLE	G000429945	0.15211
SAMPLE	G000439105	0.112366
SAMPLE	G000718255	0.176237
SAMPLE	G000411375	0.152203
SAMPLE	G001437635	0.195363
SAMPLE	G001508535	0.176147
SAMPLE	G000463075	0.122825
SAMPLE	G000403035	0.127841
SAMPLE	G001508955	0.142231
SAMPLE	G000384935	0.137544
SAMPLE	G001653295	0.105917
SAMPLE	G002019735	0.124248
SAMPLE	G000376565	0.119939
SAMPLE	G000966265	0.214084
SAMPLE	G001781355	0.207137
SAMPLE	G001789695	0.177416
SAMPLE	G001685155	0.139205
SAMPLE	G001788195	0.139801
SAMPLE	G000424825	0.147671
SAMPLE	G001475935	0.195427
SAMPLE	G000568815	0.136411
SAMPLE	G000012565	0.148683
SAMPLE	G000703065	0.15409
SAMPLE	G900115855	0.201741
SAMPLE	G001791375	0.207231
SAMPLE	G000989195	0.148946
SAMPLE	G001804605	0.2094
SAMPLE	G001917065	0.202574
SAMPLE	G001776415	0.195601
SAMPLE	G000997145	0.210169
SAMPLE	G001825445	0.196905
SAMPLE	G001830325	0.159779
SAMPLE	G001014615	0.193852
SAMPLE	G000688475	0.17011
SAMPLE	G000429645	0.198436
SAMPLE	G001457815	0.151763
