REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.222293	0.2636	0.3230402104471023
G000023865	0.183597	0.30537	0.27206315585845475
G000062885	0.215627	0.26027	0.3334216234662594
G000194155	0.213703	0.20157	0.34196162346625936
G000196675	0.219716	0.26255	0.3381451915753586
G000196835	0.217718	0.29246	0.31515529214808363
G000231035	0.203831	0.25321	0.29318075760187595
G000243395	0.171056	0.38312	0.23682955201360592
G000244955	0.20263	0.23029	0.29480802709704856
G000244975	0.165189	0.43121	0.22728955201360596
G000258175	0.177963	0.32946	0.2608895520136059
G000328705	0.22062	0.25617	0.31656021044710225
G000371785	0.221852	0.12925	0.3728516234662595
G000374445	0.218491	0.21372	0.3317502104471023
G000379465	0.233014	0.04626	0.360540976540087
G000383795	0.19946	0.23437	0.2842707576018759
G000383915	0.203681	0.09665	0.3248852921480836
G000384035	0.217661	0.12316	0.37157162346625944
G000384315	0.214785	0.26051	0.2940252921480836
G000423625	0.218817	0.1947	0.3470551915753586
G000427825	0.198741	0.00696	0.3243829189374674
G000427905	0.223594	0.03785	0.3256929189374674
G000482865	0.219803	0.19116	0.33244021044710226
G000497205	0.212291	0.14816	0.35695162346625947
G000504245	0.212634	0.17142	0.3468229189374674
G000519205		0.31282529214808363
G000525635	0.219204	0.22388	0.3142802104471023
G000527075	0.185478	0.24002	0.26220407040212623
G000564855	0.22064	0.24648	0.32606021044710226
G000568255	0.220141	0.24638	0.3296302104471023
G000620785	0.222326	0.26866	0.3445497843324703
G000715825	0.21865	0.23972	0.31573021044710226
G000715895	0.221011	0.16396	0.3327902104471023
G000716595	0.218585	0.23436	0.3231602104471023
G000716755	0.222404	0.30371	0.3124202104471023
G000717175	0.218915	0.27848	0.3302951915753586
G000717335	0.215703	0.22149	0.3293552921480836
G000718005	0.221333	0.17729	0.3392116234662595
G000719115	0.218184	0.20378	0.34406021044710233
G000719975	0.205801	0.23403	0.3016303752617022
G000720955	0.219192	0.227	0.3208444436477989
G000732925	0.216123	0.24356	0.3133752921480836
G000739085	0.211589	0.28614	0.28847529214808365
G000763095	0.217531	0.14073	0.35993162346625945
G000974445	0.216794	0.2262	0.3452102104471023
G001302585	0.220206	0.22496	0.33643021044710225
G001420995	0.218475	0.26719	0.3616851915753586
G001701025	0.221616	0.24218	0.3403802104471023
G001902615	0.217736	0.26662	0.35726519157535863
G001921215	0.221723	0.26089	0.33056021044710227
G900104505	0.21698	0.21129	0.3304502104471022
G900115565	0.209796	0.26656	0.2833732909767286
G900129375	0.219362	0.24076	0.3099744436477989
