REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.198864	0.26555	0.1961920055070385
G000010605	0.220077	0.22568	0.22166568812193221
G000091305	0.201914	0.27935	0.20656699855502442
G000092385	0.212239	0.28629	0.23829539424637747
G000147815	0.214472	0.26549	0.23705539424637745
G000158915	0.212453	0.27365	0.24418539424637745
G000158935	0.198941	0.28185	0.2022328677997648
G000158955	0.186033	0.31365	0.20203799367003866
G000163875	0.229042	0.17221	0.2427556881219322
G000203835	0.200872	0.29605	0.20229286779976477
G000204605	0.214295	0.22657	0.2063032735977251
G000213055	0.228287	0.17587	0.24321024762376064
G000225525	0.205841	0.04932	0.193889614209162
G000240165	0.222671	0.23533	0.23002859686329957
G000242715		0.21899032725368173
G000253235	0.218839	0.23328	0.2139356881219322
G000317595	0.192976	0.28616	0.20284699855502444
G000331005	0.194659	0.27482	0.2109232735977251
G000342125	0.225409	0.19725	0.22344770196292826
G000349325	0.191511	0.32658	0.19290961420916203
G000373565	0.230502	0.00657	0.21691443425043433
G000373665	0.242295	0.0179	0.2347685968632996
G000375725	0.226576	0.03483	0.22105568812193221
G000376565	0.174484	0.41874	0.20467327359772508
G000381025	0.228441	0.14349	0.27484241977911716
G000384175	0.200889	0.07439	0.21397568812193224
G000424785	0.221903	0.19445	0.25807241977911716
G000424825	0.224063	0.175	0.24115241977911717
G000424845	0.229686	0.13353	0.2530924197791172
G000424965	0.218423	0.16257	0.25807241977911716
G000426325	0.223506	0.17806	0.23398241977911716
G000429085	0.218105	0.18751	0.21937568812193223
G000444875	0.204322	0.25858	0.18834032725368172
G000497405	0.222212	0.12696	0.2634824197791171
G000497425	0.221386	0.21178	0.2300956881219322
G000497445	0.198264	0.26977	0.20229032725368173
G000695235	0.223951	0.2404	0.22350770196292824
G000716215	0.177133	0.34844	0.1849435705651704
G000716675	0.214017	0.25875	0.20597443425043432
G000716805	0.183847	0.36015	0.21202200550703854
G000717025	0.215116	0.20383	0.2258056881219322
G000717345	0.218535	0.23502	0.21704770196292825
G000717745	0.213632	0.22265	0.22475770196292827
G000718015	0.227096	0.19805	0.22046770196292825
G000718095	0.211453	0.22544	0.22485568812193218
G000718315	0.207338	0.25666	0.20000032725368172
G000718595	0.21763	0.21223	0.21530568812193224
G000718635	0.219749	0.21534	0.22265770196292825
G000718985	0.220944	0.17432	0.24390241977911714
G000719135	0.23249	0.15655	0.26555241977911714
G000719265	0.223534	0.19164	0.21801770196292825
G000719335	0.22422	0.22536	0.22445568812193223
G000719955	0.220486	0.22056	0.21801024762376062
G000720455	0.221667	0.21563	0.23178568812193223
G000720475	0.216174	0.22445	0.21407443425043435
G000721235	0.203959	0.27555	0.19853286779976476
G000721265	0.225762	0.17467	0.24870568812193222
G000721275	0.223854	0.238	0.21864568812193222
G000721445	0.22695	0.20587	0.2544224197791171
G000725495	0.207099	0.26002	0.19915200550703854
G000725795	0.207788	0.21834	0.20168032725368173
G000745345	0.229228	0.19582	0.2418985968632996
G000802245	0.206264	0.19485	0.21934032725368174
G000818195	0.20905	0.07381	0.2288556881219322
G000819545	0.226608	0.06285	0.20838319902269414
G000827005	0.219859	0.24502	0.218590550663614
G000830005	0.21998	0.23376	0.21135568812193223
G000935125	0.220046	0.19664	0.21647770196292826
G000938975	0.212184	0.28431	0.23360539424637744
G000964305	0.223776	0.15756	0.25821241977911713
G000968255	0.198959	0.28223	0.1983720055070385
G000993785	0.224599	0.16467	0.2574724197791171
G001005085	0.199523	0.32302	0.20025032725368172
G001011035	0.21396	0.24794	0.24792241977911716
G001013905	0.20109	0.28406	0.19219286779976477
G001083795	0.223781	0.2102	0.2652724197791172
G001187435	0.225546	0.1929	0.22095770196292824
G001278075	0.213572	0.23557	0.22699568812193222
G001279695	0.215619	0.21924	0.22024568812193224
G001279725	0.225717	0.17449	0.2348056881219322
G001279985	0.202123	0.29509	0.19692922505498317
G001298575	0.197488	0.31495	0.2079132735977251
G001418335	0.203639	0.24673	0.2084820055070385
G001418415	0.201154	0.24002	0.20380885228246837
G001418465	0.212218	0.24415	0.2085144342504343
G001418475	0.199735	0.26501	0.20696699855502443
G001418495	0.21775	0.1683	0.22369539424637747
G001418585	0.192903	0.30741	0.19461124401072855
G001418655	0.176877	0.39393	0.19320200550703853
G001419695	0.201847	0.21861	0.20952885228246843
G001419745	0.211819	0.25288	0.20677443425043435
G001493375	0.226757	0.15751	0.2542124197791172
G001509795	0.199838	0.2654	0.188609614209162
G001511815	0.201473	0.31336	0.1934403272536817
G001513975	0.186855	0.30037	0.19039961420916202
G001514045	0.153285	0.44106	0.1889181716114623
G001611795	0.190487	0.32155	0.1926079936700387
G001646665	0.219081	0.22358	0.2104356881219322
G001654495	0.204904	0.26454	0.19673032725368172
G001660045	0.202897	0.27915	0.19982286779976477
G001693675	0.22734	0.17141	0.2402756881219322
G001729485	0.218171	0.2372	0.21528770196292824
G001746425	0.221944	0.2063	0.22778568812193223
G001750785	0.226947	0.20294	0.22451568812193223
G001751375	0.225667	0.1814	0.2588724197791171
G001905365	0.219611	0.21901	0.2157656881219322
G900090125	0.223776	0.15756	0.25819241977911717
G900142575	0.226534	0.20381	0.2426585968632996
