REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000014385	0.00673373	0.93318	0.009423776397249308
G000286115	0.00302508	0.98753	0.002965642557354464
G000309425	0.00295347	0.9891	0.004158461827098509
G000725025	0.00280341	0.9847	0.002974866081013831
G000725035	0.00278253	0.98918	0.0034048660810138314
G001867465	0.00293164	0.98811	0.0044513755684471995
G001867525	0.00325463	0.98011	0.004052657836800244
G001867535	0.00300394	0.98832	0.0028184618270985094
G001867555	0.00264885	0.9743	0.00384886271478122
G001867615	0.00308406	0.98634	0.003089698903408319
G001867795	0.00273953	0.98773	0.004155746390629197
G001867875	0.00272612	0.98773	0.004215746390629196
G001867915	0.00274616	0.98784	0.0024238195669547
G001867975	0.00286256	0.98818	0.0030140580707192343
G001868045	0.00261779	0.97446	0.0039257463906291964
G001868055	0.00289594	0.9881	0.003923610011135566
G001868115	0.00294465	0.98802	0.006988461827098511
G001868145	0.00276814	0.98747	0.003695746390629197
G001868205	0.00282055	0.97949	0.004017073694546159
G001868275	0.0031389	0.98698	0.005161532807055151
G001868315	0.00274349	0.98918	0.00239886271478122
G001868345	0.00259828	0.97446	0.004462567092810818
G001868405	0.00273005	0.98773	0.003915746390629196
G001868425	0.00292624	0.98471	0.003099399260872401
G001868545	0.00286594	0.98778	0.0024240580707192345
G001868555	0.0032447	0.97924	0.0036557463906291966
G001868715	0.00271227	0.99073	0.0054957463906291975
G001868805	0.00260403	0.97446	0.004128461827098509
G001869295	0.00281218	0.98967	0.004712180853119235
G001869305	0.00274012	0.9891	0.004112608888832009
G001869395	0.00277132	0.98786	0.0035025670928108188
G001869405	0.00275143	0.98784	0.0032288627147812206
G001869445	0.0028836	0.98845	0.004225746390629196
G001869735	0.0028778	0.98723	0.004824058070719234
G001869815	0.00281498	0.98906	0.004225746390629196
G001869885	0.00276445	0.98814	0.0036225670928108186
G001869945	0.00312921	0.98694	0.002778341237039968
G001869985	0.00280572	0.98906	0.004615746390629197
G001870005	0.00310294	0.97633	0.006153535820955433
G001870015	0.00279522	0.9895	0.00417886271478122
