#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290843//.mixture_reads-jj6N6Q.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.218123
SAMPLE	G000619885	0.175386
SAMPLE	G001940655	0.198495
SAMPLE	G001598915	0.166692
SAMPLE	G000485905	0.167526
SAMPLE	G900061675	0.117223
SAMPLE	G900104675	0.147558
SAMPLE	G001591825	0.121453
SAMPLE	G000428565	0.214352
SAMPLE	G000328665	0.213201
SAMPLE	G001703975	0.133424
SAMPLE	G000745855	0.200562
SAMPLE	G000515275	0.148139
SAMPLE	G001017485	0.113014
SAMPLE	G001825065	0.218158
SAMPLE	G001750685	0.11229
SAMPLE	G001829715	0.211256
SAMPLE	G000063525	0.157068
SAMPLE	G001889105	0.180729
SAMPLE	G001587475	0.142482
SAMPLE	G001587695	0.214539
SAMPLE	G000191925	0.156771
SAMPLE	G001424685	0.19492
SAMPLE	G001273495	0.19657
SAMPLE	G001263755	0.12727
SAMPLE	G001466415	0.155008
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.214406
SAMPLE	G000177235	0.113314
SAMPLE	G000309945	0.125893
SAMPLE	G001779055	0.184354
SAMPLE	G001918845	0.201475
SAMPLE	G000992125	0.157416
SAMPLE	G001584645	0.119419
SAMPLE	G000429945	0.1483
SAMPLE	G000439105	0.109866
SAMPLE	G000718255	0.17326
SAMPLE	G000411375	0.141805
SAMPLE	G001437635	0.17251
SAMPLE	G001508535	0.195763
SAMPLE	G000463075	0.126579
SAMPLE	G000403035	0.124829
SAMPLE	G001508955	0.166096
SAMPLE	G000384935	0.128083
SAMPLE	G001653295	0.0974619
SAMPLE	G001789695	0.202725
SAMPLE	G000376565	0.133711
SAMPLE	G000966265	0.209728
SAMPLE	G001781355	0.206913
SAMPLE	G002019735	0.113831
SAMPLE	G001685155	0.125175
SAMPLE	G001788195	0.157677
SAMPLE	G000424825	0.14731
SAMPLE	G001475935	0.190561
SAMPLE	G000568815	0.135108
SAMPLE	G000012565	0.137973
SAMPLE	G000703065	0.143787
SAMPLE	G900115855	0.205402
SAMPLE	G001791375	0.207041
SAMPLE	G000989195	0.150466
SAMPLE	G001804605	0.202995
SAMPLE	G001917065	0.199437
SAMPLE	G001776415	0.199439
SAMPLE	G000997145	0.222235
SAMPLE	G001825445	0.194242
SAMPLE	G001830325	0.132139
SAMPLE	G001014615	0.189299
SAMPLE	G000688475	0.165007
