REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.188971	0.34468	0.20868881439195663
G000284035	0.18674	0.30048	0.20459945887369244
G000308495	0.19854	0.24199	0.23383945887369245
G000308515	0.202461	0.24004	0.24672945887369246
G000308595	0.186569	0.31354	0.20147077247278752
G000308615	0.198061	0.27973	0.23349357161249643
G000308635	0.195045	0.29709	0.23197079941981885
G000308655	0.195134	0.28174	0.23078079941981883
G000308675	0.19966	0.22704	0.23675945887369243
G000308715	0.189361	0.35699	0.20169881439195664
G000308755	0.18433	0.36013	0.19186834470653463
G000308795	0.185376	0.33727	0.200551523005731
G000308835	0.207897	0.15178	0.2167387021487694
G000308855	0.195573	0.2732	0.23302690959969347
G000308875	0.186876	0.34432	0.2123367626529045
G000381925	0.200759	0.28446	0.23111876719146507
G000523235	0.19645	0.28031	0.2334369095996934
G000719275	0.112098	0.4047	0.17289551168994913
G000720425	0.200813	0.27477	0.23708945887369245
G001310275	0.194132	0.29241	0.20686370810430543
G001612765	0.183048	0.34591	0.19506834470653464
G001613465	0.184188	0.35759	0.19986834470653464
G001613505	0.195497	0.28232	0.22624690959969343
G001865855	0.194666	0.26817	0.23460079941981887
G001886715	0.177407	0.32886	0.2064828789011287
