#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290743//.mixture_reads-Z0VjEc.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001591825	0.126817
SAMPLE	G000619885	0.171622
SAMPLE	G000063525	0.150882
SAMPLE	G001598915	0.149939
SAMPLE	G000428565	0.198038
SAMPLE	G900061675	0.121863
SAMPLE	G900104675	0.146751
SAMPLE	G001050835	0.222587
SAMPLE	G001484685	0.200613
SAMPLE	G000328665	0.2185
SAMPLE	G001703975	0.135519
SAMPLE	G000745855	0.199737
SAMPLE	G000485905	0.170417
SAMPLE	G001829715	0.211641
SAMPLE	G001750685	0.126046
SAMPLE	G001825065	0.217001
SAMPLE	G001889105	0.174922
SAMPLE	G001587475	0.135453
SAMPLE	G001587695	0.217864
SAMPLE	G000191925	0.162508
SAMPLE	G001424685	0.193781
SAMPLE	G001273495	0.211781
SAMPLE	G001263755	0.125062
SAMPLE	G001466415	0.154824
SAMPLE	G000018305	0.210275
SAMPLE	G000177235	0.126417
SAMPLE	G000309945	0.130351
SAMPLE	G001779055	0.183597
SAMPLE	G001918845	0.212174
SAMPLE	G001584645	0.131656
SAMPLE	G000992125	0.168405
SAMPLE	G000429945	0.151744
SAMPLE	G000439105	0.113573
SAMPLE	G000718255	0.163266
SAMPLE	G000411375	0.136609
SAMPLE	G001437635	0.181537
SAMPLE	G001508535	0.170954
SAMPLE	G000463075	0.129862
SAMPLE	G000403035	0.123454
SAMPLE	G001508955	0.152817
SAMPLE	G000384935	0.13912
SAMPLE	G001653295	0.107282
SAMPLE	G002019735	0.128665
SAMPLE	G000376565	0.0509925
SAMPLE	G000966265	0.210906
SAMPLE	G001781355	0.20141
SAMPLE	G001789695	0.174029
SAMPLE	G001685155	0.13866
SAMPLE	G001788195	0.172243
SAMPLE	G000424825	0.136198
SAMPLE	G001475935	0.189607
SAMPLE	G000568815	0.146659
SAMPLE	G000012565	0.14385
SAMPLE	G000703065	0.143264
SAMPLE	G900115855	0.181324
SAMPLE	G001791375	0.191385
SAMPLE	G000989195	0.153462
SAMPLE	G001917065	0.207596
SAMPLE	G001776415	0.190468
SAMPLE	G000997145	0.207397
SAMPLE	G001825445	0.193808
SAMPLE	G001830325	0.141265
SAMPLE	G001014615	0.187857
SAMPLE	G000688475	0.154522
SAMPLE	G000429645	0.181602
SAMPLE	G001457815	0.144646
SAMPLE	G000310185	0.194906
SAMPLE	G001697225	0.185974
SAMPLE	G000410815	0.15113
SAMPLE	G001578075	0.14245
SAMPLE	G001777575	0.159098
SAMPLE	G000509225	0.141412
SAMPLE	G000170875	0.167012
SAMPLE	G001603075	0.20148
SAMPLE	G000385055	0.136984
SAMPLE	G000478585	0.131573
SAMPLE	G001791715	0.192284
SAMPLE	G001790435	0.171259
SAMPLE	G001516665	0.210107
SAMPLE	G000498355	0.130488
SAMPLE	G000160775	0.158594
SAMPLE	G001582735	0.125586
SAMPLE	G000998865	0.184749
SAMPLE	G900106745	0.171001
SAMPLE	G000195835	0.159339
SAMPLE	G000980835	0.0975147
