REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.0675953	0.69697	0.07283702190178643
G000091305	0.163694	0.40509	0.15500185087283752
G000156435	0.155834	0.42912	0.14949495312567224
G000158935	0.155061	0.39485	0.15375495312567225
G000158955	0.150905	0.39941	0.15385495312567224
G000203835	0.156175	0.41559	0.15381495312567223
G000204605	0.1625	0.37706	0.15463859277565226
G000213055	0.183759	0.26652	0.21042234827083178
G000225525	0.149472	0.09161	0.13786594777945163
G000242715	0.0228363	0.00591	0.16749510545085713
G000317595	0.159257	0.38062	0.1528118508728375
G000331005	0.161881	0.40558	0.1563157928819017
G000349325	0.147564	0.46425	0.14245124157209774
G000373565	0.222575	0.00363	0.1755323482708318
G000444875	0.156328	0.40713	0.13684510545085718
G000497445	0.157449	0.40313	0.15079510545085717
G000716215	0.151131	0.4352	0.14994267926414795
G000716675	0.172834	0.35787	0.16459234827083183
G000716805	0.159385	0.38386	0.15716949957445014
G000718315	0.160637	0.40502	0.14850510545085718
G000719955	0.178402	0.30753	0.18522234827083178
G000720475	0.172614	0.33905	0.17269234827083182
G000721105	0.150334	0.43217	0.14307267926414796
G000721235	0.157934	0.41132	0.15005495312567227
G000725495	0.160169	0.40234	0.1425991202285569
G000725795	0.159031	0.3394	0.15018510545085717
G000802245	0.161885	0.33159	0.16784510545085718
G000819545	0.193949	0.0485	0.1582509307626074
G000827005	0.176184	0.32879	0.18524234827083183
G001005085	0.159299	0.41386	0.14875510545085718
G001013905	0.155966	0.42971	0.14371495312567223
G001279985	0.157775	0.42098	0.1486349531256722
G001298575	0.163049	0.38536	0.1540808448851031
G001418335	0.160011	0.38277	0.15362949957445016
G001418415	0.156932	0.40483	0.15608495312567222
G001418465	0.170929	0.33617	0.1671323482708318
G001418475	0.159418	0.36569	0.1554018508728375
G001418585	0.149344	0.46992	0.14811267926414798
G001418655	0.158192	0.41664	0.13834949957445017
G001419695	0.158155	0.35703	0.16180495312567225
G001419745	0.170425	0.34463	0.1653923482708318
G001511815	0.156608	0.42286	0.14194510545085717
G001513975	0.14119	0.43237	0.13812207774157179
G001514045	0.153343	0.42414	0.14872267926414798
G001611795	0.153198	0.43033	0.14442495312567222
G001654495	0.15796	0.37653	0.1452351054508572
G001660045	0.156902	0.40377	0.15134495312567223
