#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290747//.mixture_reads-ptca6I.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000980895	0.19621
SAMPLE	G001785615	0.19151
SAMPLE	G000164985	0.14403
SAMPLE	G900142085	0.170324
SAMPLE	G000994625	0.186964
SAMPLE	G001423135	0.177048
SAMPLE	G001591905	0.140204
SAMPLE	G001292585	0.131483
SAMPLE	G001769835	0.203812
SAMPLE	G000420945	0.17485
SAMPLE	G000073005	0.132841
SAMPLE	G000436855	0.217642
SAMPLE	G001791745	0.175762
SAMPLE	G000447675	0.142291
SAMPLE	G001789635	0.202399
SAMPLE	G000789415	0.211795
SAMPLE	G001000475	0.194137
SAMPLE	G001823695	0.183465
SAMPLE	G000247545	0.212311
SAMPLE	G001803505	0.165364
SAMPLE	G001779955	0.208537
SAMPLE	G000423305	0.133755
SAMPLE	G000996555	0.173136
SAMPLE	G900107125	0.135235
SAMPLE	G000092305	0.164185
SAMPLE	G001404695	0.17259
SAMPLE	G001787335	0.162699
SAMPLE	G000797495	0.136347
SAMPLE	G001829875	0.207604
SAMPLE	G001559035	0.124
SAMPLE	G001919105	0.210609
SAMPLE	G000025965	0.193367
SAMPLE	G000488195	0.154972
SAMPLE	G000161895	0.123337
SAMPLE	G000219585	0.149628
SAMPLE	G000424605	0.190129
SAMPLE	G000191725	0.131181
SAMPLE	G001872925	0.173363
SAMPLE	G001627815	0.175228
SAMPLE	G002011815	0.128389
SAMPLE	G001548455	0.133706
SAMPLE	G001434935	0.134308
SAMPLE	G000735695	0.143361
SAMPLE	G000175835	0.199153
SAMPLE	G000813145	0.174016
SAMPLE	G001708975	0.169818
SAMPLE	G000009765	0.0340948
SAMPLE	G000248015	0.184937
SAMPLE	G000523275	0.148922
SAMPLE	G000996975	0.202625
SAMPLE	G001414235	0.128872
SAMPLE	G000025345	0.171588
SAMPLE	G000498295	0.123212
SAMPLE	G001823375	0.195641
SAMPLE	G001789805	0.1939
SAMPLE	G000518105	0.122406
SAMPLE	G001778315	0.180928
SAMPLE	G001894865	0.174699
SAMPLE	G000297395	0.180295
SAMPLE	G001868105	0.133174
SAMPLE	G900142455	0.165843
SAMPLE	G000484505	0.11675
SAMPLE	G000993595	0.163549
SAMPLE	G000309705	0.212571
SAMPLE	G900141875	0.16063
SAMPLE	G001518815	0.190943
SAMPLE	G001773225	0.167494
SAMPLE	G001788095	0.188233
SAMPLE	G000179235	0.207635
SAMPLE	G001683355	0.137965
SAMPLE	G000760375	0.118756
SAMPLE	G000999945	0.174005
SAMPLE	G001790155	0.173491
SAMPLE	G000435955	0.192733
SAMPLE	G001508795	0.18082
SAMPLE	G000710465	0.157769
SAMPLE	G900101065	0.14032
SAMPLE	G000298175	0.167945
SAMPLE	G000424465	0.180022
SAMPLE	G000383875	0.191082
SAMPLE	G900053355	0.130815
SAMPLE	G000281085	0.139596
SAMPLE	G001771625	0.174205
SAMPLE	G001916865	0.157686
SAMPLE	G000213295	0.192502
SAMPLE	G001465875	0.123078
SAMPLE	G000157355	0.124415
SAMPLE	G001779145	0.192072
SAMPLE	G000743525	0.158909
SAMPLE	G001787315	0.214759
SAMPLE	G000307245	0.185458
SAMPLE	G000973005	0.106573
SAMPLE	G001262035	0.14177
SAMPLE	G000154225	0.152787
SAMPLE	G001187435	0.138236
SAMPLE	G001799575	0.201518
SAMPLE	G000614105	0.14768
SAMPLE	G001812065	0.14662
SAMPLE	G001039275	0.146131
SAMPLE	G000238055	0.126612
SAMPLE	G000620065	0.181307
SAMPLE	G000973625	0.134001
SAMPLE	G001805135	0.157902
SAMPLE	G001776275	0.197892
SAMPLE	G001536105	0.152681
SAMPLE	G001044495	0.151808
SAMPLE	G000325285	0.179662
SAMPLE	G001601815	0.1665
SAMPLE	G000310145	0.1958
SAMPLE	G000368585	0.137984
SAMPLE	G000260835	0.124005
SAMPLE	G000196035	0.119926
SAMPLE	G000252955	0.150578
SAMPLE	G000378405	0.153323
SAMPLE	G000686145	0.126007
SAMPLE	G001433915	0.121778
SAMPLE	G001781725	0.197789
SAMPLE	G000154805	0.124632
SAMPLE	G000992905	0.205818
