REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000091305	0.167233	0.50066	0.16414797866147396
G000156435	0.157538	0.48993	0.15128709252117886
G000158935	0.162708	0.4964	0.15554709252117885
G000158955	0.127846	0.58734	0.12883939613879308
G000203835	0.162788	0.50379	0.15560709252117888
G000204605	0.17328	0.42599	0.16388777613814626
G000225525	0.181103	0.0672	0.15381483939491544
G000242715	0.0362808	0.0028	0.17593711789083746
G000317595	0.16544	0.48712	0.16195797866147396
G000331005	0.166368	0.49554	0.16745777613814625
G000349325	0.160286	0.51569	0.15283483939491546
G000373565	0.192559	0.01511	0.18211145797581965
G000376565	0.163751	0.51911	0.16120777613814624
G000444875	0.164979	0.48386	0.14528711789083748
G000497445	0.165915	0.47014	0.1592371178908375
G000716215	0.155223	0.55165	0.15797483939491544
G000716675	0.17948	0.43947	0.17117145797581967
G000716805	0.165505	0.48784	0.1692206116336112
G000718315	0.170818	0.45167	0.1569471178908375
G000719955	0.187767	0.36509	0.18701711760620968
G000720475	0.18094	0.40915	0.17927145797581967
G000721105	0.157321	0.52745	0.15110483939491545
G000721235	0.166112	0.48195	0.15184709252117884
G000725495	0.167193	0.4871	0.15550499400681236
G000725795	0.171431	0.40698	0.1586271178908375
G000802245	0.173806	0.38778	0.17628711789083748
G000819545	0.177573	0.13067	0.16756564955021788
G000827005	0.18582	0.38117	0.18888790190708513
G000968255	0.099411	0.61797	0.12150356492470861
G001005085	0.167172	0.52104	0.15719711789083748
G001013905	0.160641	0.4805	0.14550709252117885
G001279985	0.164348	0.50605	0.15296516848757402
G001298575	0.171203	0.47717	0.16549777613814626
G001418335	0.168003	0.45474	0.16568061163361122
G001418415	0.162648	0.45718	0.15787709252117887
G001418465	0.178241	0.4249	0.17371145797581966
G001418475	0.166475	0.47958	0.16454797866147394
G001418585	0.163551	0.49742	0.15614483939491544
G001418655	0.163918	0.5168	0.15040061163361124
G001419695	0.163733	0.4078	0.16359709252117888
G001419745	0.177532	0.43239	0.17197145797581967
G001509795	0.161918	0.48981	0.14853483939491546
G001511815	0.165028	0.51554	0.1503871178908375
G001513975	0.155038	0.52578	0.15032483939491545
G001514045	0.16019	0.52655	0.15675483939491544
G001654495	0.168922	0.45198	0.15367711789083752
G001660045	0.163784	0.49305	0.15313709252117885
