REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000250675	0.185442	0.40235	0.20465020339114715
G000284035	0.179794	0.36763	0.19404800438092995
G000308355	0.036068	0.68191	0.09253951937193348
G000308495	0.192506	0.30331	0.22328800438092997
G000308515	0.200238	0.293	0.23617800438092995
G000308595	0.182643	0.36356	0.19873747414458023
G000308615	0.191224	0.36132	0.2198336259305062
G000308635	0.189909	0.38151	0.19874777007647837
G000308675	0.194558	0.28275	0.22620800438092997
G000308695	0.187176	0.39235	0.2046822456792895
G000308715	0.184112	0.42472	0.19766020339114715
G000308755	0.180873	0.3824	0.1954513627421798
G000308795	0.169741	0.47353	0.17438084250815275
G000308835	0.200841	0.16962	0.21472309421422411
G000308855	0.194118	0.33017	0.2180636259305062
G000308875	0.189726	0.38419	0.20409362593050617
G000381925	0.19417	0.36895	0.21637362593050619
G000482385	0.202875	0.22419	0.25847571574311756
G000523235	0.192909	0.34843	0.21847362593050618
G000526215	0.193446	0.36394	0.20651362593050618
G000720425	0.198602	0.32547	0.22653800438092997
G001182745	0.18017	0.4006	0.19017747414458022
G001310275	0.187959	0.37611	0.20899224567928948
G001612765	0.178938	0.37869	0.19814733202473178
G001613505	0.191661	0.35447	0.2112836259305062
G001865855	0.1734	0.43706	0.1732827282455724
G001886715	0.153581	0.46401	0.16766645055585688
