REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000015405	0.190269	0.35577	0.22560049431751647
G000230895	0.198341	0.3013	0.245057678973327
G000230935	0.193894	0.32336	0.23316081670540434
G000234585	0.200416	0.17781	0.23746482223686322
G000266905	0.189535	0.36792	0.21572679360213035
G000317305	0.191837	0.33725	0.23028733371438512
G000373905	0.196302	0.10387	0.23143714581143934
G000379865		0.2203038520559451
G000455165	0.194677	0.33748	0.23099827017257643
G000455325	0.186195	0.38635	0.20981380527166837
G000613185	0.189775	0.38543	0.2167037164146989
G000620625	0.196077	0.36489	0.23534147537988323
G000805385	0.19	0.3677	0.2178838052716683
G001005175	0.193917	0.31859	0.21805603766034665
G001021385	0.193298	0.32643	0.23234296979004965
G001044235	0.183959	0.42514	0.2072881014556676
G001049355	0.192486	0.37248	0.23012265808527188
G001291445	0.195025	0.31404	0.23292729945568957
G001307545	0.188004	0.35937	0.21491380527166834
G001426545	0.190461	0.34829	0.24328147537988326
G001499855	0.194571	0.30037	0.21752159739784893
G001570425	0.186796	0.40381	0.21476714581143935
G001583415	0.188766	0.36732	0.2143456138626357
G001655245	0.186131	0.39373	0.21232086270710346
