LEPDI	0.1829225716455778
BUCRH	0.21949975442190775
PICPU	0.26698777175980776
MERNU	0.2265745820148078
APAVI	0.2220202517243978
COLST	0.23507972483252773
CATAU	0.14566159536174367
HALAL	0.15938534473776367
HALLE	0.15924544072838365
CARCR	0.16891917590357317
FALPE	0.19083879913084595
TAEGU	0.22962115015856976
CORBR	0.21100863237839723
MANVI	0.21462677625454762
ACACH	0.22331800815744388
NESNO	0.20606395142940684
PHALE	0.17565787728724175
EURHE	0.21129925582614179
GAVST	0.1595224067101203
PHACA	0.18205466988937588
EGRGA	0.17664770292806686
PELCR	0.1621077048626669
NIPNI	0.1589563507694769
PYGAD	0.15242852792758962
APTFO	0.14980846919498964
OPHHO	0.18878943941869542
BALRE	0.17137199480034665
TAUER	0.18646757588094648
CHLUN	0.18882934026634648
CHAPE	0.22851760426319903
CALAN	0.25029687978639903
CAPCA	0.18703860059079902
PHORU	0.15873004620734565
PODCR	0.18597332198414568
COLLI	0.21233560427698567
PTEGU	0.19036902566046565
MESUN	0.2058429449067657
ANAPL	0.2763669088461983
GALGA	0.32828201899809833
MELGA	0.3341634858779984
TINMA	0.3494055290488385
