REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.184065	0.41065	0.2211704111087989
G000025565	0.177903	0.44527	0.21469041110879888
G000164865	0.177474	0.45833	0.20385263760824976
G000195995	0.180101	0.41326	0.22522846400485858
G000215745	0.177616	0.45846	0.20776239584719622
G000240185	0.174915	0.47071	0.2040623958471962
G000247895	0.176657	0.47879	0.20529077918649644
G000248015	0.188021	0.35365	0.22619025244135255
G000262305	0.195446	0.28769	0.24929604363267005
G000300455	0.183952	0.40259	0.21324916853161607
G000302695	0.194395	0.3034	0.24279393922832881
G000463155	0.186514	0.36043	0.21817025244135255
G000621185	0.189005	0.36257	0.22042025244135255
G000648515	0.174663	0.45768	0.19628917973851515
G000694955	0.177589	0.43414	0.21070041110879892
G000705335	0.20137	0.23979	0.2753888839719553
G000735365	0.183479	0.27353	0.20597354883195348
G000735455	0.179161	0.44733	0.2063330871174106
G000735515	0.180021	0.37702	0.2039004111087989
G000757785	0.185282	0.38939	0.21853263760824976
G000757825	0.188075	0.36265	0.22896634217877343
G000759795	0.184794	0.3785	0.21073916853161612
G000982825	0.185373	0.36848	0.22163025244135257
G001022135	0.184137	0.39653	0.2158591685316161
G001571285	0.181274	0.41555	0.20854354883195347
