REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000010525	0.215079	0.109	0.38156833828165615
G000011365	0.180532	0.32264	0.2643164765902959
G000012725	0.198079	0.11631	0.28903636106735753
G000013365	0.17608	0.27125	0.23330248112276847
G000013745	0.188285	0.23269	0.25690578037988915
G000013885	0.193143	0.15508	0.27814636106735746
G000014825	0.185739	0.211	0.2549357803798891
G000017645	0.216556	0.10804	0.3818283382816561
G000092925	0.212476	0.11281	0.3591083382816561
G000195775	0.182013	0.25191	0.25017199188729305
G000239815	0.203186	0.00118	0.2581302435902474
G000284375	0.180033	0.32644	0.2558164765902959
G000293785	0.212273	0.13376	0.32793833828165614
G000308295	0.201578	0.13431	0.2796370526347881
G000314675	0.197773	0.18507	0.2767770526347882
G000314735	0.189077	0.16263	0.28901966912827154
G000333455	0.193085	0.00923	0.260121991887293
G000336555	0.196472	0.17849	0.27880705263478817
G000378025	0.215455	0.10511	0.3871183382816561
G000379145	0.199244	0.00758	0.23524851087316367
G000472385		0.2662693806259003
G000472425	0.187481	0.24613	0.2656793806259003
G000472865	0.179358	0.06361	0.24489805128622394
G000473085	0.225465	0.02908	0.3749883382816561
G000473125	0.191597	0.04566	0.26052647659029593
G000504425	0.190091	0.17125	0.27382578037988914
G000516555	0.207706	0.04947	0.2929371317675658
G000526175	0.217049	0.10882	0.38300833828165615
G000701345	0.193189	0.22137	0.25599014802058184
G000702305	0.213374	0.11057	0.3630583382816562
G000751295	0.215609	0.14751	0.3805683382816562
G000935205	0.1885	0.2567	0.2582153159033766
G000938285	0.182481	0.31141	0.2645364765902959
G001402875	0.21226	0.10133	0.36673833828165614
G001425835	0.194961	0.17769	0.2768770526347882
G001440405	0.184533	0.27437	0.2437673987302224
G001440475	0.213141	0.01391	0.25046739873022245
G001579845	0.211731	0.15226	0.334153839697265
G001641695	0.181637	0.29873	0.2537364765902959
G001693385	0.186278	0.27524	0.2536373987302224
G001908185	0.182553	0.28575	0.2599264765902959
G900011245	0.182723	0.30061	0.26696647659029593
G900100155	0.215562	0.10186	0.3849983382816562
G900104755	0.180381	0.298	0.24788739873022242
G900108575	0.19308	0.23287	0.2771744981447891
