#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290728//.mixture_reads-Wdz6MW.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.224835
SAMPLE	G000619885	0.165531
SAMPLE	G000063525	0.146556
SAMPLE	G001598915	0.166345
SAMPLE	G001405615	0.13253
SAMPLE	G900061675	0.121005
SAMPLE	G900104675	0.146337
SAMPLE	G000428565	0.198839
SAMPLE	G000485905	0.166445
SAMPLE	G000328665	0.209048
SAMPLE	G001703975	0.134175
SAMPLE	G000745855	0.201141
SAMPLE	G000284235	0.136927
SAMPLE	G000761095	0.111439
SAMPLE	G001829715	0.186654
SAMPLE	G001750685	0.123408
SAMPLE	G001825065	0.193696
SAMPLE	G001889105	0.180771
SAMPLE	G001587475	0.131311
SAMPLE	G001587695	0.222388
SAMPLE	G000191925	0.149496
SAMPLE	G001424685	0.199265
SAMPLE	G001273495	0.192973
SAMPLE	G001263755	0.117629
SAMPLE	G001466415	0.148789
SAMPLE	G000018305	0.214549
SAMPLE	G000177235	0.116082
SAMPLE	G000309945	0.122115
SAMPLE	G001779055	0.199897
SAMPLE	G001918845	0.207796
SAMPLE	G001584645	0.126698
SAMPLE	G000992125	0.161663
SAMPLE	G000429945	0.152729
SAMPLE	G000439105	0.116005
SAMPLE	G000718255	0.176748
SAMPLE	G000411375	0.125131
SAMPLE	G001437635	0.176814
SAMPLE	G001508535	0.189754
SAMPLE	G000463075	0.12452
SAMPLE	G000403035	0.12859
SAMPLE	G001508955	0.159659
SAMPLE	G000384935	0.127798
SAMPLE	G001653295	0.08941
SAMPLE	G001789695	0.175436
SAMPLE	G000376565	0.125308
SAMPLE	G000966265	0.204962
SAMPLE	G001781355	0.207183
SAMPLE	G002019735	0.126829
SAMPLE	G001685155	0.115373
SAMPLE	G001788195	0.144413
SAMPLE	G000424825	0.147454
SAMPLE	G001475935	0.191069
SAMPLE	G000568815	0.137582
SAMPLE	G000012565	0.141303
SAMPLE	G000703065	0.135759
SAMPLE	G900115855	0.183497
SAMPLE	G000989195	0.155039
SAMPLE	G001791375	0.210162
SAMPLE	G001917065	0.196371
SAMPLE	G001776415	0.189765
SAMPLE	G000997145	0.225053
SAMPLE	G001825445	0.189988
SAMPLE	G001830325	0.11808
SAMPLE	G001014615	0.190036
SAMPLE	G000688475	0.15954
SAMPLE	G000429645	0.195963
SAMPLE	G001457815	0.132715
SAMPLE	G000310185	0.193494
SAMPLE	G001697225	0.191888
SAMPLE	G000410815	0.149233
SAMPLE	G001578075	0.130883
SAMPLE	G001777575	0.16826
SAMPLE	G000509225	0.138716
SAMPLE	G001603075	0.203723
SAMPLE	G000170875	0.168794
SAMPLE	G000385055	0.131761
SAMPLE	G000478585	0.13058
SAMPLE	G001791715	0.191124
SAMPLE	G001790435	0.171502
SAMPLE	G001516665	0.214038
SAMPLE	G000498355	0.120683
SAMPLE	G000160775	0.164474
SAMPLE	G001582735	0.123398
SAMPLE	G000998865	0.183982
SAMPLE	G900106745	0.168731
SAMPLE	G000195835	0.164513
SAMPLE	G000980835	0.085587
SAMPLE	G000807255	0.118505
SAMPLE	G000576635	0.200486
SAMPLE	G000093085	0.123993
SAMPLE	G001783315	0.170072
SAMPLE	G000202835	0.198157
SAMPLE	G000235565	0.218381
SAMPLE	G000381345	0.194273
SAMPLE	G000152705	0.155992
SAMPLE	G900109715	0.106182
SAMPLE	G001483845	0.137402
SAMPLE	G900070165	0.121525
SAMPLE	G001769045	0.201053
SAMPLE	G001774505	0.217457
SAMPLE	G000511135	0.187141
SAMPLE	G900113925	0.133073
SAMPLE	G000382385	0.182814
SAMPLE	G001536165	0.13981
SAMPLE	G900102185	0.160556
SAMPLE	G001746425	0.132696
SAMPLE	G000711795	0.131213
SAMPLE	G000429465	0.152444
SAMPLE	G000634435	0.225129
SAMPLE	G000014465	0.12448
SAMPLE	G001780535	0.183259
SAMPLE	G001781175	0.19393
SAMPLE	G001281525	0.119456
SAMPLE	G000716675	0.127265
SAMPLE	G000434955	0.205432
SAMPLE	G000702425	0.137343
SAMPLE	G001693475	0.143126
SAMPLE	G900111615	0.122016
SAMPLE	G001457455	0.0985958
