#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290931//.mixture_reads-xMMJIS.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.192665
SAMPLE	G000619885	0.147475
SAMPLE	G000063525	0.153264
SAMPLE	G001598915	0.138274
SAMPLE	G001783635	0.19184
SAMPLE	G900061675	0.166265
SAMPLE	G900104675	0.149627
SAMPLE	G000428565	0.215848
SAMPLE	G001405615	0.167084
SAMPLE	G000328665	0.156643
SAMPLE	G001703975	0.153967
SAMPLE	G000745855	0.128083
SAMPLE	G001484685	0.216706
SAMPLE	G000515275	0.166398
SAMPLE	G001829715	0.206556
SAMPLE	G001750685	0.173798
SAMPLE	G001825065	0.21553
SAMPLE	G001587475	0.164243
SAMPLE	G001889105	0.125656
SAMPLE	G001587695	0.218789
SAMPLE	G000191925	0.175452
SAMPLE	G001273495	0.207486
SAMPLE	G001424685	0.133771
SAMPLE	G001263755	0.145295
SAMPLE	G001466415	0.175882
SAMPLE	G001920395	0.223655
SAMPLE	G000018305	0.180864
SAMPLE	G000177235	0.175531
SAMPLE	G000309945	0.167429
SAMPLE	G001779055	0.219276
SAMPLE	G001584645	0.159184
SAMPLE	G000992125	0.203193
SAMPLE	G001918845	0.220536
SAMPLE	G000429945	0.183962
SAMPLE	G000439105	0.207294
SAMPLE	G000718255	0.159007
SAMPLE	G000411375	0.144645
SAMPLE	G001437635	0.207524
SAMPLE	G001508535	0.150823
SAMPLE	G000463075	0.160631
SAMPLE	G000403035	0.146586
SAMPLE	G001508955	0.216918
SAMPLE	G000384935	0.16628
SAMPLE	G001653295	0.156601
SAMPLE	G002019735	0.175412
SAMPLE	G001789695	0.203395
SAMPLE	G000376565	0.15183
SAMPLE	G001781355	0.204894
SAMPLE	G000966265	0.205322
SAMPLE	G001685155	0.156693
SAMPLE	G001788195	0.205426
SAMPLE	G000424825	0.164872
SAMPLE	G001475935	0.124357
SAMPLE	G000568815	0.169804
SAMPLE	G000012565	0.193399
SAMPLE	G000703065	0.136637
SAMPLE	G900115855	0.20319
SAMPLE	G000989195	0.189526
SAMPLE	G001791375	0.222543
SAMPLE	G001804605	0.221902
SAMPLE	G001917065	0.208431
SAMPLE	G001776415	0.216396
SAMPLE	G000997145	0.217498
SAMPLE	G001825445	0.205131
SAMPLE	G001830325	0.192516
SAMPLE	G001014615	0.127144
SAMPLE	G000688475	0.15793
SAMPLE	G001457815	0.137176
SAMPLE	G000429645	0.134768
SAMPLE	G000310185	0.121317
SAMPLE	G001697225	0.107389
SAMPLE	G001777575	0.149178
SAMPLE	G001578075	0.177158
SAMPLE	G000410815	0.170898
SAMPLE	G000509225	0.161366
SAMPLE	G000170875	0.131434
SAMPLE	G001603075	0.135697
SAMPLE	G000385055	0.164423
SAMPLE	G000478585	0.173244
SAMPLE	G001791715	0.204535
SAMPLE	G001790435	0.194595
SAMPLE	G001516665	0.125106
SAMPLE	G000498355	0.20145
SAMPLE	G001582735	0.167747
SAMPLE	G000998865	0.19074
SAMPLE	G000160775	0.136853
SAMPLE	G900106745	0.177645
SAMPLE	G000980835	0.167158
SAMPLE	G000807255	0.188814
SAMPLE	G000195835	0.138006
SAMPLE	G000576635	0.100636
SAMPLE	G000093085	0.15764
SAMPLE	G001783315	0.201855
SAMPLE	G001769045	0.212665
