#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290934//.mixture_reads-DRenva.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.19053
SAMPLE	G000619885	0.143958
SAMPLE	G000485905	0.127327
SAMPLE	G001598915	0.141226
SAMPLE	G000063525	0.14925
SAMPLE	G900061675	0.159056
SAMPLE	G900104675	0.153398
SAMPLE	G000428565	0.209239
SAMPLE	G000515275	0.160877
SAMPLE	G000328665	0.183467
SAMPLE	G001703975	0.156721
SAMPLE	G000745855	0.133714
SAMPLE	G000761095	0.198322
SAMPLE	G001591825	0.171856
SAMPLE	G001829715	0.19732
SAMPLE	G001750685	0.173604
SAMPLE	G001825065	0.213837
SAMPLE	G001587475	0.162542
SAMPLE	G001889105	0.114766
SAMPLE	G001587695	0.211933
SAMPLE	G001273495	0.211119
SAMPLE	G001424685	0.126629
SAMPLE	G000191925	0.178926
SAMPLE	G001263755	0.138749
SAMPLE	G001466415	0.175731
SAMPLE	G001920395	0.222155
SAMPLE	G000018305	0.201891
SAMPLE	G000177235	0.177252
SAMPLE	G000309945	0.169935
SAMPLE	G001779055	0.217888
SAMPLE	G001584645	0.152476
SAMPLE	G000992125	0.202135
SAMPLE	G001918845	0.209421
SAMPLE	G000429945	0.175044
SAMPLE	G000439105	0.204943
SAMPLE	G000718255	0.156429
SAMPLE	G000411375	0.141778
SAMPLE	G001437635	0.213347
SAMPLE	G001508535	0.160223
SAMPLE	G000463075	0.153974
SAMPLE	G000403035	0.15369
SAMPLE	G001508955	0.21896
SAMPLE	G000384935	0.162072
SAMPLE	G001653295	0.150363
SAMPLE	G002019735	0.173119
SAMPLE	G000376565	0.148749
SAMPLE	G001789695	0.20743
SAMPLE	G001781355	0.210476
SAMPLE	G000966265	0.196057
SAMPLE	G001685155	0.149462
SAMPLE	G001788195	0.209465
SAMPLE	G000424825	0.170786
SAMPLE	G001475935	0.125701
SAMPLE	G000568815	0.168738
SAMPLE	G000012565	0.191976
SAMPLE	G000703065	0.132142
SAMPLE	G900115855	0.198481
SAMPLE	G000989195	0.184386
SAMPLE	G001791375	0.223914
SAMPLE	G001804605	0.222064
SAMPLE	G001917065	0.212668
SAMPLE	G001776415	0.219295
SAMPLE	G000997145	0.215622
SAMPLE	G001825445	0.207853
SAMPLE	G001830325	0.190662
SAMPLE	G001014615	0.128215
SAMPLE	G000688475	0.150006
SAMPLE	G001457815	0.138838
SAMPLE	G000429645	0.127584
SAMPLE	G000310185	0.126043
SAMPLE	G001697225	0.122762
SAMPLE	G000410815	0.16422
SAMPLE	G001578075	0.176762
SAMPLE	G001777575	0.158894
SAMPLE	G000509225	0.14768
SAMPLE	G000170875	0.131915
SAMPLE	G001603075	0.155056
SAMPLE	G000385055	0.165696
SAMPLE	G000478585	0.163665
SAMPLE	G001791715	0.20974
SAMPLE	G001790435	0.18976
SAMPLE	G001516665	0.168494
SAMPLE	G000498355	0.201034
SAMPLE	G001582735	0.168105
SAMPLE	G000160775	0.147254
SAMPLE	G000998865	0.196047
SAMPLE	G900106745	0.166973
SAMPLE	G000980835	0.162933
SAMPLE	G000807255	0.185827
SAMPLE	G000195835	0.141634
SAMPLE	G000576635	0.0991434
SAMPLE	G000093085	0.158081
SAMPLE	G001783315	0.1869
SAMPLE	G001769045	0.205738
SAMPLE	G000202835	0.125201
SAMPLE	G000381345	0.133813
SAMPLE	G900109715	0.169977
SAMPLE	G001483845	0.170779
SAMPLE	G000152705	0.149758
SAMPLE	G900070165	0.164907
SAMPLE	G001803365	0.217718
SAMPLE	G000235565	0.170637
SAMPLE	G001774505	0.141852
