REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.17729	0.41813	0.1877109885227488
G000024025	0.22758	0.1884	0.3560853987223645
G000091305	0.177827	0.42429	0.19860129038183577
G000092385	0.197261	0.36848	0.23196589762408062
G000147815	0.196962	0.35851	0.2307258976240806
G000156435	0.174217	0.41504	0.18975368556694946
G000158915	0.195707	0.35582	0.2378558976240806
G000158935	0.160402	0.45624	0.18353429827990722
G000158955	0.172348	0.41156	0.19385202946481642
G000163875	0.193614	0.33086	0.22991269857166344
G000203835	0.159912	0.46975	0.18359429827990723
G000204605	0.182926	0.38149	0.1979123686899659
G000213055	0.198236	0.30669	0.2331573606529413
G000240165	0.201274	0.31925	0.22928743432842089
G000242715	0.0314267	0.00251	0.21171755996054134
G000253235	0.186269	0.3889	0.20138616188748226
G000269985	0.215131	0.32142	0.2671584155549309
G000317595	0.17954	0.40934	0.19488129038183577
G000342125	0.196689	0.32572	0.2165729818468247
G000349325	0.175155	0.43081	0.18556821964752734
G000372745		0.3072553987223645
G000373565	0.211984	0.01237	0.2076706074794788
G000373665	0.206337	0.04398	0.2340274343284209
G000375725	0.216137	0.03557	0.20872516021256954
G000376565	0.176462	0.44161	0.19398298253788931
G000380165		0.2694056118084083
G000381025	0.206142	0.24292	0.2667333601259693
G000384115	0.228102	0.13379	0.37643539872236453
G000384175	0.21177	0.0334	0.20142616188748227
G000424785	0.203047	0.29057	0.24996336012596929
G000424825	0.198425	0.29445	0.23427417659622074
G000424845	0.199106	0.25967	0.2468650532533911
G000424965	0.195972	0.27314	0.24591622649476846
G000426325	0.197958	0.28693	0.22710417659622067
G000429085	0.185846	0.33899	0.20791283620601622
G000444875	0.178449	0.40931	0.18106755996054133
G000497405	0.196205	0.23658	0.25660417659622076
G000497425	0.190801	0.34786	0.21875909246512454
G000497445	0.178713	0.39306	0.19501755996054135
G000504285	0.223668	0.19056	0.34667539872236447
G000695235	0.195154	0.35561	0.21663298184682472
G000696185	0.212754	0.30645	0.2689984155549309
G000710465	0.212606	0.30895	0.25471841555493097
G000716215	0.173488	0.42861	0.19204142576805489
G000716675	0.18576	0.41034	0.19673060747947874
G000716805	0.18117	0.39519	0.2035409885227488
G000717025	0.186741	0.33914	0.21332472722299364
G000717345	0.193254	0.35137	0.21017298184682473
G000717715	0.211883	0.31927	0.25681841555493096
G000717745	0.191034	0.33578	0.21788298184682472
G000718015	0.19542	0.32107	0.21359298184682476
G000718025	0.211349	0.32276	0.26120841555493096
G000718095	0.190003	0.34782	0.21351909246512454
G000718315	0.181903	0.40213	0.19272755996054136
G000718595	0.185687	0.38122	0.20275616188748227
G000718635	0.195195	0.33902	0.21578298184682473
G000718985	0.195269	0.2807	0.23768127578357434
G000719135	0.203344	0.27511	0.2534490783574865
G000719265	0.194254	0.32446	0.21114298184682473
G000719335	0.194695	0.35827	0.2124590232002529
G000720455	0.19234	0.36133	0.2197890232002529
G000720475	0.186697	0.38178	0.2048306074794788
G000721105	0.175943	0.41967	0.18517142576805487
G000721235	0.162069	0.44942	0.17983429827990718
G000721265	0.196948	0.30006	0.2373690924651245
G000721275	0.189334	0.38293	0.20609616188748223
G000721445	0.20337	0.32203	0.2463133601259693
G000725495	0.180188	0.41118	0.19067098852274877
G000725795	0.178884	0.3715	0.19440755996054135
G000744225	0.209676	0.27775	0.26257839012203354
G000744655	0.210416	0.26202	0.26442995059395175
G000744705	0.213347	0.27712	0.26976995059395176
G000744815	0.215416	0.26683	0.2749899505939517
G000745345	0.205598	0.29602	0.2411574343284209
G000787795	0.164461	0.01002	0.2746199505939517
G000787835	0.211615	0.25079	0.27551995059395173
G000802245	0.184531	0.33718	0.21206755996054133
G000818195	0.226962	0.03651	0.21751909246512452
G000819545	0.180725	0.15477	0.20045474573552963
G000827005	0.190192	0.37005	0.20869805717626005
G000830005	0.186223	0.38456	0.19880616188748226
G000935125	0.192855	0.32299	0.20960298184682472
G000938975	0.195788	0.36365	0.2272758976240806
G000955975	0.208018	0.254	0.25985841555493094
G000968255	0.179027	0.43714	0.18989098852274877
G000993785	0.202995	0.26008	0.24735672008934148
G001005085	0.179717	0.4422	0.19297755996054136
G001011035	0.205688	0.31361	0.24381539340155542
G001013905	0.173373	0.41632	0.18331417052363763
G001187435	0.196375	0.32121	0.21408298184682473
G001279725	0.190869	0.32488	0.22280902320025284
G001279985	0.17809	0.4331	0.18946409204852963
G001298575	0.182367	0.41607	0.19725327748060445
G001418335	0.182341	0.37313	0.20000098852274878
G001418415	0.177129	0.38428	0.19634368556694948
G001418465	0.182881	0.39501	0.19927060747947872
G001418475	0.180901	0.39563	0.19900129038183578
G001418495	0.185429	0.27703	0.2173658976240806
G001418575	0.208633	0.2644	0.25887959976868435
G001418585	0.176674	0.41955	0.19021142576805486
G001418655	0.177638	0.42118	0.18472098852274874
G001419695	0.177519	0.35359	0.20206368556694948
G001419745	0.182473	0.40242	0.19753060747947876
G001429805	0.223869	0.01036	0.26730841555493096
