REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000284035	0.206649	0.17972	0.2065487018323615
G000308355	0.211401	0.21212	0.20763300814173508
G000308495	0.207491	0.17273	0.23257122217316867
G000308515	0.207932	0.19071	0.24071513148815243
G000308595	0.208918	0.19255	0.21483381627823683
G000308635	0.207305	0.2021	0.20769984386254764
G000308675	0.211148	0.15915	0.2354912221731687
G000308695	0.210996	0.20839	0.22066066539165563
G000308715	0.204918	0.23496	0.21132347087848058
G000308755	0.206026	0.21544	0.21201516458203218
G000308795	0.212604	0.21361	0.2146630081417351
G000308835	0.205085	0.17427	0.23010718492328647
G000308855	0.205101	0.21541	0.20814043845806388
G000381925	0.205366	0.26091	0.20926878796658238
G000482385	0.217046	0.09378	0.27463516458203213
G000523235	0.2046	0.24025	0.20855043845806387
G000526215	0.197442	0.25571	0.18244891887796505
G000719275	0.209895	0.20693	0.2104430081417351
G001182745	0.207254	0.20314	0.20627381627823682
G001310275	0.207919	0.18645	0.22497066539165564
G001612765	0.207707	0.20509	0.21521516458203221
G001613465	0.205506	0.21641	0.22001516458203219
G001613505	0.20467	0.23627	0.20136043845806384
G001865855	0.191057	0.24422	0.19585065109959124
G001886715	0.210128	0.1862	0.2263630081417351
