REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.213886	0.25746	0.2855455448073573
G000194155	0.204673	0.21515	0.30328650533520307
G000196675	0.223469	0.20606	0.33443231996731626
G000196835	0.207634	0.29776	0.280259307030284
G000231055	0.196244	0.24157	0.26619952171272615
G000244955	0.200909	0.24549	0.2733364437292053
G000244975	0.190315	0.25234	0.2507967653679057
G000258175	0.19925	0.21721	0.2855773201224124
G000328705	0.210222	0.27618	0.27906554480735724
G000371785	0.217469	0.13035	0.33859942869910187
G000374445	0.206196	0.23665	0.2955215270735067
G000379465	0.21634	0.05414	0.33104342984940854
G000379625	0.231908	0.00594	0.36507231996731626
G000383795	0.191377	0.24049	0.2592914776885754
G000383915	0.215617	0.04247	0.289989307030284
G000384035	0.215778	0.12631	0.33731942869910186
G000423625	0.219572	0.152	0.3433423199673162
G000427825	0.221213	0.00744	0.27835191463803066
G000429025	0.221089	0.18534	0.3514323199673163
G000482865	0.206354	0.22342	0.2962115270735068
G000497205	0.205661	0.15502	0.318276505335203
G000504245	0.207871	0.17564	0.3124386165178689
G000519205	0.209927	0.00016	0.2797778396926762
G000527075	0.207372	0.10489	0.2645036077760288
G000568255	0.212466	0.26012	0.2963904945046028
G000620785	0.220035	0.24104	0.34208231996731625
G000715825	0.211368	0.26214	0.2846269616606245
G000716595	0.207431	0.27144	0.2856655448073573
G000716755	0.212062	0.31526	0.27492554480735726
G000717175	0.222929	0.22298	0.3265823199673163
G000717335	0.208499	0.24701	0.29445930703028406
G000718005	0.21598	0.16253	0.31271313457391453
G000719115	0.210879	0.21353	0.3065414263910472
G000720955	0.208204	0.24144	0.29279711029772587
G000732925	0.206286	0.27467	0.278479307030284
G000739085	0.199696	0.28956	0.25542783969267624
G000763095	0.215205	0.14615	0.32567942869910194
G000974445	0.211277	0.23888	0.3076914263910472
G001302585	0.20943	0.25172	0.30503049060358345
G001420995	0.223379	0.20447	0.35797231996731627
G001701025	0.208058	0.26038	0.3028614263910472
G001902615	0.222463	0.20132	0.35355231996731623
G001921215	0.215278	0.26901	0.29848266223381553
G900104505	0.20586	0.24623	0.2947761139214987
G900115565	0.201524	0.28887	0.2532267499652023
G900129375	0.210383	0.22788	0.2819271102977259
