REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009245	0.0281974	0.86334	0.05636181668901641
G000011405	0.0281958	0.86496	0.05769577560415411
G000014605	0.0282219	0.86504	0.05769577560415411
G000019285	0.145584	0.62176	0.17624109898399992
G000153845	0.0287841	0.85026	0.05916414567680752
G000154145	0.0305853	0.84519	0.05778107761749168
G000170295	0.0283573	0.86437	0.0566555978334749
G000219045	0.164464	0.57604	0.19556561839730915
G000313385	0.028178	0.8654	0.05693790352320453
G000505725	0.121111	0.61455	0.170348894037342
G000681495	0.0286229	0.85009	0.05646535293481951
G000742095	0.0322485	0.84855	0.061548286779788616
G000833335	0.028198	0.86334	0.05636181668901641
G001042525	0.121104	0.61454	0.16974889403734195
G001042545	0.121052	0.61449	0.16974889403734195
G001412545	0.0299337	0.86204	0.05877962335188738
G001574475	0.0281613	0.86498	0.056108804243486916
G001574485	0.0281159	0.86535	0.056108804243486916
G001574495	0.0283172	0.86565	0.056108804243486916
G001574555	0.0281555	0.86529	0.055843225391309606
G001574565	0.0281314	0.86497	0.056108804243486916
G001574585	0.0281483	0.865	0.056108804243486916
G001574605	0.0281992	0.86565	0.056108804243486916
G001574635	0.0283066	0.86568	0.05727882951186179
G001574655	0.0281265	0.86524	0.05616582577563746
G001574675	0.028195	0.8657	0.05617582577563746
G001574695	0.0280636	0.86505	0.0560506166278861
G001574705	0.0281088	0.86514	0.056108804243486916
G001574755	0.0282914	0.8659	0.056108804243486916
G001574775	0.0282273	0.86568	0.05591231232411138
G001574785	0.0282116	0.86522	0.05605271841332136
G001574835	0.028362	0.86604	0.056108804243486916
G001574885	0.0308514	0.74316	0.05609099037594723
G001574905	0.019422	0.22794	0.056452703638624896
G001574935	0.0419984	0.12037	0.056452703638624896
G001574945	0.0271398	0.27829	0.05648692713671861
G001608445	0.104025	0.80178	0.11890009109884934
G001611815	0.0283607	0.86299	0.05696513659940465
G001696935	0.0281692	0.86366	0.05598152969508433
G001696945	0.030457	0.84569	0.057541077617491665
G001696955	0.0285281	0.85161	0.05612181668901642
G001753795	0.143189	0.64785	0.15158268849713563
