#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290936//.mixture_reads-4JCU9O.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000515275	0.163089
SAMPLE	G000619885	0.139161
SAMPLE	G001591825	0.1739
SAMPLE	G001598915	0.163602
SAMPLE	G000063525	0.159607
SAMPLE	G900061675	0.159961
SAMPLE	G900104675	0.155738
SAMPLE	G001783635	0.187536
SAMPLE	G000761095	0.195828
SAMPLE	G000328665	0.172268
SAMPLE	G001703975	0.151654
SAMPLE	G000745855	0.139068
SAMPLE	G001017485	0.176871
SAMPLE	G000485905	0.126228
SAMPLE	G001825065	0.208742
SAMPLE	G001750685	0.167278
SAMPLE	G001829715	0.187878
SAMPLE	G001587475	0.167278
SAMPLE	G001889105	0.127577
SAMPLE	G001587695	0.211959
SAMPLE	G000191925	0.177144
SAMPLE	G001424685	0.13099
SAMPLE	G001273495	0.210793
SAMPLE	G001263755	0.146621
SAMPLE	G001466415	0.178821
SAMPLE	G001920395	0.222137
SAMPLE	G000018305	0.185943
SAMPLE	G000177235	0.174934
SAMPLE	G000309945	0.174356
SAMPLE	G001779055	0.220715
SAMPLE	G001584645	0.150644
SAMPLE	G000992125	0.208267
SAMPLE	G001918845	0.213488
SAMPLE	G000429945	0.1746
SAMPLE	G000439105	0.203925
SAMPLE	G000718255	0.158779
SAMPLE	G000411375	0.15115
SAMPLE	G001437635	0.208406
SAMPLE	G001508535	0.168981
SAMPLE	G000463075	0.160838
SAMPLE	G000403035	0.158326
SAMPLE	G001508955	0.218322
SAMPLE	G000384935	0.163964
SAMPLE	G001653295	0.153541
SAMPLE	G002019735	0.174387
SAMPLE	G000376565	0.160092
SAMPLE	G001789695	0.193382
SAMPLE	G000966265	0.194396
SAMPLE	G001781355	0.210552
SAMPLE	G001685155	0.148994
SAMPLE	G001788195	0.212159
SAMPLE	G000424825	0.172909
SAMPLE	G001475935	0.12608
SAMPLE	G000568815	0.162903
SAMPLE	G000012565	0.189613
SAMPLE	G000703065	0.137852
SAMPLE	G900115855	0.186802
SAMPLE	G000989195	0.180432
SAMPLE	G001791375	0.223081
SAMPLE	G001804605	0.222589
SAMPLE	G001917065	0.202288
SAMPLE	G001776415	0.222965
SAMPLE	G000997145	0.207763
SAMPLE	G001825445	0.199009
SAMPLE	G001830325	0.192753
SAMPLE	G001014615	0.128854
SAMPLE	G000688475	0.155784
SAMPLE	G001457815	0.139073
SAMPLE	G000429645	0.138876
SAMPLE	G000310185	0.123945
SAMPLE	G001697225	0.117784
SAMPLE	G000410815	0.163936
SAMPLE	G001578075	0.184451
SAMPLE	G001777575	0.162291
SAMPLE	G000509225	0.159278
SAMPLE	G000170875	0.142831
SAMPLE	G001603075	0.148287
SAMPLE	G000385055	0.165054
SAMPLE	G000478585	0.161216
SAMPLE	G001791715	0.208608
SAMPLE	G001790435	0.192782
SAMPLE	G001516665	0.142112
SAMPLE	G000498355	0.194847
SAMPLE	G000160775	0.160723
SAMPLE	G001582735	0.164714
SAMPLE	G000998865	0.183842
SAMPLE	G900106745	0.173381
SAMPLE	G000807255	0.184335
SAMPLE	G000980835	0.168283
SAMPLE	G000195835	0.152373
SAMPLE	G000576635	0.0970821
SAMPLE	G000093085	0.157871
SAMPLE	G001783315	0.199325
SAMPLE	G000202835	0.128735
SAMPLE	G000381345	0.136152
SAMPLE	G001769045	0.20307
SAMPLE	G900109715	0.17804
SAMPLE	G001483845	0.166858
SAMPLE	G000152705	0.149539
SAMPLE	G900070165	0.159466
SAMPLE	G001803365	0.21486
SAMPLE	G000235565	0.164326
SAMPLE	G001774505	0.104315
SAMPLE	G000511135	0.209718
SAMPLE	G900113925	0.159541
SAMPLE	G000382385	0.195698
SAMPLE	G001536165	0.166658
SAMPLE	G000711795	0.195295
SAMPLE	G900102185	0.162564
SAMPLE	G001746425	0.153571
SAMPLE	G000429465	0.173062
SAMPLE	G000634435	0.211048
SAMPLE	G000014465	0.150983
SAMPLE	G001780535	0.155044
SAMPLE	G001781175	0.213256
SAMPLE	G001281525	0.176161
SAMPLE	G001773425	0.192921
SAMPLE	G000716675	0.151149
SAMPLE	G000702425	0.180083
SAMPLE	G001693475	0.18551
SAMPLE	G000434955	0.212315
SAMPLE	G900111615	0.192274
SAMPLE	G001457455	0.159698
SAMPLE	G001189575	0.181782
SAMPLE	G000377705	0.209353
SAMPLE	G000725165	0.152392
SAMPLE	G000591035	0.163687
SAMPLE	G001784555	0.198126
SAMPLE	G001654855	0.169953
SAMPLE	G001421285	0.140644
SAMPLE	G002007825	0.17195
SAMPLE	G001652465	0.148023
SAMPLE	G001656095	0.156756
