REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.158516	0.53533	0.17123886918983033
G000010605	0.18359	0.43626	0.19494886004065903
G000091305	0.162504	0.51367	0.17999562866160798
G000092385	0.192805	0.39123	0.2204403113558328
G000147815	0.192379	0.39144	0.21920031135583284
G000156435	0.154529	0.50637	0.17284248939504948
G000158915	0.191512	0.39079	0.22633031135583281
G000158935	0.154301	0.53428	0.1771024893950495
G000158955	0.148691	0.54523	0.17720248939504948
G000163875	0.189736	0.36571	0.21519135068928194
G000203835	0.15913	0.52426	0.1771624893950495
G000204605	0.170868	0.44828	0.17973542613828028
G000213055	0.19331	0.33978	0.21891902125280305
G000225525	0.179907	0.05374	0.16149853997318853
G000240165	0.197041	0.35152	0.21826499225932347
G000242715	0.113116	0.00022	0.1917847678909715
G000253235	0.182854	0.4172	0.18637135068928196
G000317595	0.156624	0.52189	0.17780562866160798
G000331005	0.161908	0.51731	0.1833054261382803
G000342125	0.191906	0.33733	0.2046896640933234
G000349325	0.145669	0.57047	0.16367651467791983
G000373565	0.235395	0.00666	0.19230790725051744
G000375725	0.238402	0.02329	0.19433886004065903
G000376565	0.159106	0.56375	0.17705542613828026
G000380165		0.2615982155443122
G000381025	0.201618	0.26305	0.2610205357950417
G000384175	0.21853	0.0282	0.18641135068928197
G000424785	0.197385	0.29626	0.24425053579504166
G000424825	0.19627	0.31156	0.22733053579504167
G000424845	0.197398	0.25487	0.2392705357950417
G000424965	0.197783	0.28411	0.24425053579504166
G000426325	0.194589	0.30533	0.22016053579504166
G000429085	0.1789	0.39527	0.19265886004065905
G000444875	0.158328	0.51929	0.1611347678909715
G000497405	0.198569	0.25074	0.2496605357950417
G000497445	0.157903	0.50223	0.17508476789097152
G000695235	0.192318	0.3784	0.2047496640933234
G000716215	0.145949	0.57032	0.1728984893888503
G000716675	0.177681	0.45379	0.18136790725051744
G000716805	0.162737	0.50634	0.18706886918983034
G000717025	0.186026	0.38264	0.199088860040659
G000717345	0.186247	0.37791	0.19828966409332335
G000717745	0.186144	0.3804	0.20599966409332338
G000718015	0.191271	0.33043	0.20170966409332336
G000718095	0.183776	0.40584	0.1904148648885573
G000718315	0.167347	0.47976	0.1727947678909715
G000718595	0.182024	0.3949	0.187741350689282
G000718635	0.191535	0.36971	0.20389966409332336
G000718985	0.191671	0.32071	0.23008053579504165
G000719135	0.206029	0.27906	0.25173053579504173
G000719265	0.187682	0.3465	0.1992596640933234
G000719335	0.184867	0.40146	0.19881135068928196
G000719955	0.184213	0.3737	0.19371902125280305
G000720455	0.186283	0.39524	0.20614135068928197
G000720475	0.177757	0.41645	0.18946790725051746
G000721105	0.147508	0.56922	0.16602848938885034
G000721235	0.158911	0.50594	0.17340248939504949
G000721265	0.194416	0.33202	0.21836920410155658
G000721275	0.182376	0.43436	0.19108135068928198
G000721445	0.198963	0.33812	0.24060053579504168
G000725495	0.167383	0.52249	0.17419886918983032
G000725795	0.168323	0.44326	0.17447476789097152
G000745345	0.198947	0.3225	0.2290994343766908
G000802245	0.165737	0.42414	0.1921347678909715
G000818195	0.227131	0.03042	0.1944148648885573
G000819545	0.155824	0.37193	0.1834132995503519
G000827005	0.18347	0.3919	0.19427876808314554
G000830005	0.181941	0.42002	0.18379135068928198
G000935125	0.186988	0.35503	0.19771966409332337
G000938975	0.193916	0.40407	0.2157503113558328
G000964305	0.197717	0.2779	0.24439053579504166
G000968255	0.158698	0.54404	0.17341886918983032
G000993785	0.20028	0.26875	0.24365053579504167
G001005085	0.160439	0.53918	0.1730447678909715
G001011035	0.198445	0.36175	0.23410053579504167
G001013905	0.155762	0.49488	0.16706248939504947
G001083795	0.203533	0.31242	0.2514505357950417
G001187435	0.191067	0.32972	0.20219966409332338
G001278075	0.18204	0.41738	0.19943135068928197
G001279695	0.17938	0.40301	0.19268135068928197
G001279725	0.186136	0.36718	0.209161350689282
G001279985	0.157779	0.55037	0.17198248939504948
G001298575	0.168639	0.50532	0.18134542613828025
G001418335	0.165521	0.49097	0.18352886918983033
G001418415	0.16238	0.4713	0.1794324893950495
G001418465	0.177034	0.43477	0.18390790725051745
G001418475	0.158645	0.5094	0.18039562866160797
G001418495	0.183431	0.3162	0.20584031135583283
G001418585	0.155141	0.53206	0.1710684893888503
G001418655	0.1623	0.56272	0.16824886918983034
G001419695	0.161861	0.42762	0.1851524893950495
G001419745	0.175934	0.45137	0.18216790725051743
G001493375	0.20204	0.27493	0.24039053579504172
G001509795	0.143281	0.55588	0.15621853997318855
G001511815	0.156763	0.55006	0.16623476789097152
G001514045	0.150209	0.56465	0.1716784893888503
G001611795	0.149605	0.55945	0.1677724893950495
G001646665	0.180698	0.43221	0.18287135068928195
G001654495	0.165596	0.46841	0.16952476789097154
G001660045	0.161849	0.50959	0.17469248939504947
G001693675	0.189025	0.35888	0.21271135068928196
G001729485	0.186862	0.38341	0.19652966409332337
G001746425	0.184919	0.38538	0.20214135068928196
G001750785	0.184423	0.38071	0.196951350689282
G001751375	0.195368	0.29871	0.24505053579504169
G001905365	0.183653	0.43328	0.18904886004065902
G900090125	0.197717	0.2779	0.2441505357950417
G900142575	0.195361	0.36191	0.22985943437669082
