REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000006785	0.181191	0.25407	0.3089335058755563
G000007265	0.198202	0.1867	0.34775110108926566
G000007465	0.0746862	0.34978	0.2731807231668778
G000009545	0.197336	0.20912	0.33406591109578826
G000014205	0.196293	0.13783	0.3706894652726698
G000017005	0.195328	0.15705	0.38063946527266984
G000026745	0.200172	0.14219	0.3877182347320886
G000027165	0.194854	0.15255	0.3743332118093606
G000187465	0.187087	0.14966	0.3689032118093606
G000187975	0.200749	0.15343	0.36680965824228795
G000187995	0.200479	0.19062	0.34602864031669445
G000188035	0.200301	0.19794	0.3393459110957882
G000188055	0.197887	0.18634	0.35428993650264184
G000213825	0.194051	0.21152	0.3297559110957882
G000228185	0.207781	0.12694	0.3792896582422879
G000228205	0.208269	0.12676	0.3771496582422879
G000228385	0.208269	0.12676	0.3771496582422879
G000228505	0.211196	0.12761	0.3725296582422879
G000228805	0.0796815	0.31973	0.2725277538324167
G000228845	0.0778757	0.31437	0.2720577538324167
G000228925	0.0781146	0.31606	0.2720577538324167
G000229145	0.0757521	0.32292	0.2730107231668778
G000229225	0.0700497	0.33757	0.2703760456476744
G000229545	0.0748287	0.32438	0.2726477538324167
G000229705	0.0758544	0.33152	0.27253072316687776
G000230225	0.0793852	0.3202	0.2725377538324167
G000253395	0.194575	0.15836	0.35482965824228796
G000270145	0.19739	0.19426	0.3415556835437558
G000286075	0.198782	0.2047	0.3337369522733797
G000317855	0.182824	0.28222	0.31736350587555634
G000344275	0.192791	0.1538	0.3779332118093605
G000347915	0.199704	0.2038	0.3349769522733797
G000372425	0.220655	0.06642	0.36255962009678644
G000376985	0.198296	0.19213	0.3406556835437558
G000377005	0.202028	0.12822	0.39793823473208856
G000379985	0.204488	0.02653	0.3398156835437558
G000380005	0.196305	0.21797	0.3322159110957882
G000380025	0.218792	0.0059	0.3993778341718381
G000380045	0.218477	0.00751	0.40026879591311104
G000380065	0.215316	0.1004	0.39638946527266994
G000380085	0.244428	0.00051	0.40106823473208864
G000380105	0.214516	0.05001	0.3363256835437558
G000380125	0.209674	0.06083	0.38079823473208857
G000385925	0.194159	0.14551	0.3753994652726699
G000423725	0.205731	0.17605	0.3463569522733797
G000423745	0.200909	0.15254	0.3689226962161868
G000423765	0.189445	0.17092	0.36147269621618683
G000440115	0.203323	0.13131	0.39145823473208863
G000463355	0.183103	0.16078	0.3889394652726698
G000463505	0.199871	0.15529	0.38662946527266984
G000686605	0.207334	0.13703	0.37360965824228787
G000772915	0.194395	0.20854	0.3332104679016574
G000785515	0.191246	0.17037	0.35026965824228795
G000831485	0.188817	0.23667	0.32432591109578823
G001182825	0.198683	0.13517	0.38895823473208857
G001514435	0.195119	0.15911	0.35560965824228785
G001598035	0.196907	0.16035	0.3549288986403279
G001638255	0.19717	0.17423	0.3336535058755563
