REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000013365	0.177934	0.27457	0.234434571557378
G000013745	0.178259	0.26096	0.2418757974792359
G000013885	0.17625	0.22502	0.2430496651128573
G000014825	0.178835	0.23894	0.23990579747923593
G000195775	0.183029	0.25705	0.249024571557378
G000218565	0.184372	0.18673	0.2698319942783754
G000239815	0.212409	0.00108	0.232922888034066
G000284375	0.161653	0.44988	0.18974824741035404
G000308295	0.189269	0.18426	0.24664943556753235
G000333455	0.18664	0.01072	0.258974571557378
G000336555	0.18165	0.25264	0.24714353662295568
G000344805	0.180195	0.3287	0.23659288803406603
G000379145	0.202636	0.0063	0.20199969125246367
G000472385		0.2283388350088453
G000472865	0.178624	0.05564	0.2108328628937792
G000473125	0.15586	0.11143	0.1944658712055506
G000504425	0.182986	0.20279	0.2587957974792359
G000516555	0.186175	0.07933	0.2776026502375506
G000701345	0.183292	0.29126	0.22529989664773775
G001295845	0.180833	0.28259	0.24104457155737805
G001425835	0.185596	0.24173	0.2533486784443456
G001440405	0.17397	0.36618	0.2075405234131337
G001440475	0.206878	0.02298	0.2142405234131337
G001693385	0.176785	0.36059	0.21741052341313366
G001908185	0.16384	0.40896	0.1939532945340038
G900011245	0.167728	0.39297	0.19948433374105318
G900108575	0.186564	0.27891	0.2554689806749897
