PAN	0.06025026413320161
GOR	0.06063499426206884
PON	0.06583913843046481
NEW	0.08254546352861632
CAL	0.08823836664445128
TAR	0.12067956602098169
MIC	0.1052570844205458
OTO	0.1260960844205458
MUS	0.20282197912667543
RAT	0.20848797912667544
DIP	0.18474297912667542
CAV	0.19224697912667543
SPE	0.14516397912667545
ORY	0.14930697912667545
OCH	0.18537297912667544
TUP	0.14815697912667544
TUR	0.13501794131571254
SUS	0.1556625217573671
VIC	0.14576781226136187
FEL	0.13237873202701889
CAN	0.1380697320270189
EQU	0.1254717320270189
MYO	0.14822169498717855
PTE	0.12932369498717855
ERI	0.1901558007451063
SOR	0.20795780074510628
LOX	0.1057644287319241
PRO	0.1417154287319241
ECH	0.1831464287319241
CHO	0.10633648703743395
MAC	0.2963027389002528
MON	0.31036073890025284
ORN	0.4529637389002529
