REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.180391	0.45771	0.2166069177584743
G000025565	0.174665	0.50886	0.21012691775847434
G000164865	0.172084	0.53755	0.19587886077201042
G000195995	0.180121	0.43015	0.22941524600979205
G000240185	0.16097	0.57347	0.1810410088376807
G000247895	0.17284	0.57066	0.19491924173352565
G000262305	0.189858	0.32689	0.2489841571253166
G000300455	0.180656	0.46379	0.20830773204604303
G000302695	0.189502	0.35147	0.2436941571253166
G000463155	0.181524	0.42372	0.2146785747083401
G000621185	0.184639	0.42306	0.21610730947421986
G000648515	0.176726	0.45016	0.20327524600979205
G000694955	0.174823	0.4951	0.20613691775847431
G000705335	0.197848	0.26107	0.2764941571253166
G000735365	0.181949	0.2839	0.19954437405257114
G000735455	0.172804	0.52038	0.19521497058774384
G000735515	0.178235	0.42498	0.1993369177584743
G000757785	0.180012	0.47382	0.21055886077201041
G000757825	0.187152	0.39903	0.2395041571253166
G000759795	0.181232	0.43414	0.2066430836205173
G001022195	0.169434	0.58006	0.18542924173352568
G001187865	0.186774	0.39941	0.221159982333051
G001558935	0.175822	0.48125	0.20333524600979205
G001571285	0.1794	0.47366	0.20211437405257116
G001654915	0.194538	0.34322	0.2522341571253166
