#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290887//.mixture_reads-ZiEHR6.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000515275	0.16042
SAMPLE	G000619885	0.13642
SAMPLE	G001591825	0.170654
SAMPLE	G001598915	0.163182
SAMPLE	G000063525	0.156658
SAMPLE	G900061675	0.159595
SAMPLE	G900104675	0.154345
SAMPLE	G001783635	0.195315
SAMPLE	G000761095	0.196352
SAMPLE	G000328665	0.183952
SAMPLE	G001703975	0.161088
SAMPLE	G000745855	0.142337
SAMPLE	G001017485	0.171822
SAMPLE	G000485905	0.125857
SAMPLE	G001825065	0.208989
SAMPLE	G001750685	0.166466
SAMPLE	G001829715	0.190996
SAMPLE	G001587475	0.161869
SAMPLE	G001889105	0.123887
SAMPLE	G001587695	0.21158
SAMPLE	G000191925	0.17955
SAMPLE	G001424685	0.128476
SAMPLE	G001273495	0.213373
SAMPLE	G001263755	0.146666
SAMPLE	G001466415	0.177566
SAMPLE	G001920395	0.223387
SAMPLE	G000018305	0.194519
SAMPLE	G000177235	0.174896
SAMPLE	G000309945	0.171213
SAMPLE	G001779055	0.220238
SAMPLE	G001584645	0.152773
SAMPLE	G000992125	0.203494
SAMPLE	G001918845	0.22522
SAMPLE	G000429945	0.179359
SAMPLE	G000439105	0.20657
SAMPLE	G000718255	0.152986
SAMPLE	G000411375	0.153996
SAMPLE	G001437635	0.206445
SAMPLE	G001508535	0.159113
SAMPLE	G000463075	0.1499
SAMPLE	G000403035	0.153193
SAMPLE	G001508955	0.218254
SAMPLE	G000384935	0.162623
SAMPLE	G001653295	0.154208
SAMPLE	G002019735	0.173697
SAMPLE	G000376565	0.158622
SAMPLE	G001789695	0.201856
SAMPLE	G000966265	0.196272
SAMPLE	G001781355	0.211396
SAMPLE	G001685155	0.145912
SAMPLE	G001788195	0.207434
SAMPLE	G000424825	0.167062
SAMPLE	G001475935	0.120904
SAMPLE	G000568815	0.156446
SAMPLE	G000012565	0.186065
SAMPLE	G000703065	0.138181
SAMPLE	G900115855	0.192563
SAMPLE	G000989195	0.179212
SAMPLE	G001791375	0.223663
SAMPLE	G001804605	0.223108
SAMPLE	G001917065	0.203668
SAMPLE	G001776415	0.224053
SAMPLE	G000997145	0.20935
SAMPLE	G001825445	0.203325
SAMPLE	G001830325	0.183858
SAMPLE	G001014615	0.125431
SAMPLE	G000688475	0.157259
SAMPLE	G001457815	0.137055
SAMPLE	G000429645	0.142306
SAMPLE	G000310185	0.123494
SAMPLE	G001697225	0.122143
SAMPLE	G000410815	0.162812
SAMPLE	G001578075	0.188845
SAMPLE	G001777575	0.164762
SAMPLE	G000509225	0.158951
SAMPLE	G000170875	0.141571
SAMPLE	G001603075	0.14466
SAMPLE	G000385055	0.160814
SAMPLE	G000478585	0.165714
SAMPLE	G001791715	0.203315
SAMPLE	G001790435	0.19125
SAMPLE	G001516665	0.139115
SAMPLE	G000498355	0.195606
SAMPLE	G000160775	0.158438
SAMPLE	G001582735	0.162161
SAMPLE	G000998865	0.186294
SAMPLE	G900106745	0.168049
SAMPLE	G000807255	0.186074
SAMPLE	G000980835	0.166787
SAMPLE	G000195835	0.148609
SAMPLE	G000576635	0.105766
SAMPLE	G000093085	0.155036
SAMPLE	G001783315	0.19855
SAMPLE	G000202835	0.129439
SAMPLE	G000381345	0.134055
SAMPLE	G001769045	0.20495
SAMPLE	G900109715	0.177019
SAMPLE	G001483845	0.166314
SAMPLE	G000152705	0.149999
SAMPLE	G900070165	0.159798
SAMPLE	G001803365	0.216912
SAMPLE	G000235565	0.153208
SAMPLE	G001774505	0.0975281
SAMPLE	G000511135	0.211296
SAMPLE	G900113925	0.157755
SAMPLE	G000382385	0.185966
SAMPLE	G001536165	0.164014
SAMPLE	G000711795	0.194635
SAMPLE	G900102185	0.161573
SAMPLE	G001746425	0.148623
SAMPLE	G000429465	0.166065
SAMPLE	G000634435	0.212522
SAMPLE	G000014465	0.151852
SAMPLE	G001780535	0.153873
SAMPLE	G001781175	0.213036
SAMPLE	G001281525	0.172909
SAMPLE	G001773425	0.198428
SAMPLE	G000716675	0.149546
SAMPLE	G000702425	0.179575
SAMPLE	G001693475	0.181256
SAMPLE	G000434955	0.212525
SAMPLE	G900111615	0.191583
SAMPLE	G001457455	0.157533
SAMPLE	G001189575	0.181905
SAMPLE	G000377705	0.209494
SAMPLE	G000725165	0.154675
SAMPLE	G000591035	0.176872
SAMPLE	G001784555	0.202687
SAMPLE	G001654855	0.167402
SAMPLE	G001421285	0.13837
SAMPLE	G002007825	0.172381
SAMPLE	G001652465	0.152247
SAMPLE	G001656095	0.15107
SAMPLE	G900078795	0.18026
SAMPLE	G000406925	0.169141
SAMPLE	G001798155	0.20444
SAMPLE	G001005825	0.137452
SAMPLE	G000389965	0.143686
SAMPLE	G000294675	0.173578
SAMPLE	G001869815	0.17601
SAMPLE	G000812685	0.16489
SAMPLE	G000764205	0.171347
SAMPLE	G900095305	0.190475
SAMPLE	G000488255	0.14049
SAMPLE	G000190415	0.158892
SAMPLE	G001787615	0.175736
SAMPLE	G000829515	0.178858
SAMPLE	G001772535	0.209531
SAMPLE	G001494635	0.149886
SAMPLE	G001821035	0.194308
SAMPLE	G001418575	0.155946
SAMPLE	G001576965	0.209555
SAMPLE	G900109475	0.204058
SAMPLE	G001704955	0.166081
SAMPLE	G000970735	0.16409
SAMPLE	G000981545	0.139566
SAMPLE	G001782645	0.199895
SAMPLE	G000153345	0.168487
SAMPLE	G000828915	0.146618
SAMPLE	G001897605	0.202633
SAMPLE	G001469005	0.21329
SAMPLE	G000730285	0.18592
SAMPLE	G001542405	0.123209
SAMPLE	G000006865	0.158429
SAMPLE	G001822415	0.197482
SAMPLE	G001821245	0.202066
SAMPLE	G001927245	0.143161
SAMPLE	G001627075	0.197805
SAMPLE	G001316265	0.189603
SAMPLE	G000698145	0.177224
SAMPLE	G000007765	0.152559
SAMPLE	G001437435	0.161662
SAMPLE	G000991735	0.186475
SAMPLE	G001574705	0.00503912
SAMPLE	G000378005	0.182446
SAMPLE	G000426725	0.174805
SAMPLE	G001606025	0.145753
SAMPLE	G900089575	0.18166
SAMPLE	G000009025	0.176192
SAMPLE	G000751295	0.129926
SAMPLE	G001273775	0.153563
SAMPLE	G900111605	0.158173
SAMPLE	G000431355	0.217698
SAMPLE	G900114995	0.176099
SAMPLE	G001707835	0.164768
SAMPLE	G001439215	0.203759
SAMPLE	G000252765	0.187097
SAMPLE	G000612445	0.175025
SAMPLE	G000152865	0.14122
SAMPLE	G000425205	0.196761
SAMPLE	G001180145	0.173681
SAMPLE	G000813845	0.168968
SAMPLE	G000315445	0.17326
SAMPLE	G000409815	0.189995
SAMPLE	G000992765	0.198997
SAMPLE	G001713375	0.130952
SAMPLE	G000621465	0.186409
SAMPLE	G000298075	0.189342
SAMPLE	G000762875	0.178451
SAMPLE	G001435065	0.1575
SAMPLE	G001784615	0.187553
SAMPLE	G001244495	0.155001
SAMPLE	G000269805	0.159836
SAMPLE	G000017685	0.169508
SAMPLE	G000007865	0.156945
SAMPLE	G000493945	0.219843
SAMPLE	G001552935	0.166291
SAMPLE	G001420285	0.178622
SAMPLE	G000019205	0.167821
SAMPLE	G000833025	0.178544
SAMPLE	G900103145	0.136791
SAMPLE	G000179395	0.151351
SAMPLE	G000428465	0.131024
SAMPLE	G000741845	0.164865
SAMPLE	G000426885	0.147232
SAMPLE	G001916165	0.209491
SAMPLE	G001787915	0.198477
SAMPLE	G000300695	0.190449
SAMPLE	G001189495	0.168702
SAMPLE	G001456935	0.185024
SAMPLE	G001789125	0.160259
SAMPLE	G001773295	0.201623
SAMPLE	G001514435	0.161602
SAMPLE	G001898235	0.192459
SAMPLE	G000012385	0.181129
SAMPLE	G000691805	0.167119
SAMPLE	G000741705	0.151884
SAMPLE	G000384135	0.162987
SAMPLE	G000432615	0.183562
SAMPLE	G001295935	0.147975
SAMPLE	G001047215	0.152532
SAMPLE	G000295935	0.148327
SAMPLE	G000265505	0.188259
SAMPLE	G900116865	0.167342
SAMPLE	G000472905	0.216159
SAMPLE	G001802215	0.225003
SAMPLE	G000953395	0.149929
SAMPLE	G900116035	0.1985
SAMPLE	G000814025	0.14969
SAMPLE	G001771505	0.182118
SAMPLE	G001785545	0.209175
SAMPLE	G001188915	0.170208
SAMPLE	G000214155	0.15271
SAMPLE	G001467645	0.129335
SAMPLE	G001002205	0.193501
SAMPLE	G001314555	0.1879
SAMPLE	G001705695	0.128446
SAMPLE	G000702245	0.180046
SAMPLE	G001560725	0.19462
SAMPLE	G000312545	0.20456
SAMPLE	G001663375	0.200988
SAMPLE	G000403355	0.134124
SAMPLE	G001869885	0.168166
SAMPLE	G000293805	0.152026
SAMPLE	G001274895	0.158732
SAMPLE	G000007305	0.212479
SAMPLE	G900099745	0.189795
SAMPLE	G000425905	0.176816
SAMPLE	G900114545	0.206391
SAMPLE	G002003665	0.140935
SAMPLE	G001820725	0.177952
SAMPLE	G900114835	0.202849
SAMPLE	G000423145	0.18024
SAMPLE	G001803885	0.180996
SAMPLE	G000504285	0.154648
SAMPLE	G000411355	0.146671
SAMPLE	G000523535	0.178977
SAMPLE	G000981705	0.172473
SAMPLE	G000480315	0.134447
SAMPLE	G000170915	0.15695
SAMPLE	G000317065	0.162321
SAMPLE	G000615845	0.170573
SAMPLE	G001868205	0.169677
SAMPLE	G000428165	0.217421
SAMPLE	G001306995	0.125635
SAMPLE	G000959725	0.123898
SAMPLE	G000763765	0.165302
SAMPLE	G001656255	0.15649
SAMPLE	G000177635	0.123942
SAMPLE	G000325085	0.209081
SAMPLE	G001798185	0.151645
SAMPLE	G000989975	0.179941
SAMPLE	G000426325	0.15734
SAMPLE	G001776195	0.146933
SAMPLE	G001917235	0.201903
SAMPLE	G001417955	0.165723
SAMPLE	G001460955	0.168846
SAMPLE	G000317935	0.141605
SAMPLE	G001064665	0.140018
SAMPLE	G001778455	0.225089
SAMPLE	G002019865	0.180629
SAMPLE	G001865835	0.176209
SAMPLE	G000304395	0.128404
SAMPLE	G000830175	0.205953
SAMPLE	G000746025	0.208481
SAMPLE	G000425625	0.124519
SAMPLE	G001773015	0.185439
SAMPLE	G001868345	0.16818
SAMPLE	G001975465	0.144217
SAMPLE	G001642875	0.166946
SAMPLE	G001829935	0.171585
SAMPLE	G000961955	0.156561
SAMPLE	G001790035	0.176746
SAMPLE	G000405945	0.211139
SAMPLE	G001795365	0.225001
SAMPLE	G001564135	0.22405
SAMPLE	G001683915	0.1815
SAMPLE	G001776145	0.216539
SAMPLE	G000724145	0.217224
SAMPLE	G000765215	0.135672
SAMPLE	G900143255	0.169831
SAMPLE	G900115735	0.201768
SAMPLE	G000010085	0.12584
SAMPLE	G000422285	0.138328
SAMPLE	G000826525	0.162794
SAMPLE	G000522445	0.167744
SAMPLE	G001021065	0.146601
SAMPLE	G001785035	0.177878
SAMPLE	G000995965	0.171199
SAMPLE	G000737325	0.124714
SAMPLE	G000263195	0.178818
SAMPLE	G000763385	0.14594
SAMPLE	G001791655	0.189567
SAMPLE	G000333235	0.160106
SAMPLE	G001769625	0.215931
SAMPLE	G000393955	0.158206
SAMPLE	G000761155	0.118976
SAMPLE	G000743715	0.144705
SAMPLE	G001286805	0.140759
SAMPLE	G001768205	0.219725
SAMPLE	G000385135	0.149012
SAMPLE	G000967425	0.122032
SAMPLE	G001642915	0.167749
SAMPLE	G001507915	0.160069
SAMPLE	G000464455	0.198377
SAMPLE	G900100655	0.14245
SAMPLE	G000234115	0.212029
SAMPLE	G000372845	0.221568
SAMPLE	G000712635	0.192716
SAMPLE	G000175255	0.163704
SAMPLE	G000832305	0.127227
SAMPLE	G900112615	0.181712
SAMPLE	G000170715	0.173583
SAMPLE	G002011745	0.190372
SAMPLE	G000425005	0.192188
SAMPLE	G000786205	0.135625
SAMPLE	G000733585	0.181833
SAMPLE	G000155595	0.173772
SAMPLE	G001797045	0.225146
SAMPLE	G001822305	0.214899
SAMPLE	G001318405	0.179718
SAMPLE	G001932955	0.143445
SAMPLE	G001601575	0.173799
SAMPLE	G000173355	0.178638
SAMPLE	G000411555	0.148994
SAMPLE	G000169395	0.167116
SAMPLE	G900103215	0.180904
SAMPLE	G000025305	0.138413
SAMPLE	G001626755	0.206929
SAMPLE	G000432215	0.20849
SAMPLE	G000938285	0.122058
SAMPLE	G000349585	0.154039
SAMPLE	G000990005	0.212349
SAMPLE	G001816555	0.198399
SAMPLE	G900101525	0.184075
SAMPLE	G000019805	0.117467
SAMPLE	G000225345	0.136812
SAMPLE	G001820775	0.210118
SAMPLE	G001876175	0.164016
SAMPLE	G000072485	0.116741
SAMPLE	G001604445	0.148848
SAMPLE	G001536025	0.179017
SAMPLE	G000315055	0.165782
SAMPLE	G000420545	0.128907
SAMPLE	G000753945	0.152259
SAMPLE	G001630765	0.142585
SAMPLE	G000751075	0.172389
SAMPLE	G900142235	0.200752
SAMPLE	G000229545	0.203914
SAMPLE	G001002795	0.20016
SAMPLE	G000454725	0.178185
SAMPLE	G000385295	0.139184
SAMPLE	G001003245	0.213726
SAMPLE	G000597805	0.182603
SAMPLE	G000828895	0.180255
SAMPLE	G000312365	0.190525
SAMPLE	G900142915	0.166891
SAMPLE	G000526515	0.1632
SAMPLE	G000009965	0.193791
SAMPLE	G000425365	0.138079
SAMPLE	G000431875	0.210728
SAMPLE	G000745425	0.149252
SAMPLE	G000015045	0.127608
SAMPLE	G001586755	0.182671
SAMPLE	G000698785	0.181056
SAMPLE	G000168735	0.212359
SAMPLE	G001794635	0.209527
SAMPLE	G000436215	0.208865
SAMPLE	G001543265	0.123266
SAMPLE	G001613505	0.153522
SAMPLE	G000614355	0.178337
SAMPLE	G000802305	0.160971
SAMPLE	G000767165	0.149632
SAMPLE	G001687335	0.161673
SAMPLE	G000508165	0.157152
SAMPLE	G900115435	0.205494
SAMPLE	G001486165	0.145416
SAMPLE	G000317655	0.16778
SAMPLE	G000622365	0.152981
SAMPLE	G000702585	0.142214
SAMPLE	G001873405	0.21389
SAMPLE	G000284375	0.123731
SAMPLE	G001535965	0.170252
SAMPLE	G001513545	0.201762
SAMPLE	G001070095	0.151349
SAMPLE	G000022425	0.218641
SAMPLE	G000803625	0.184395
SAMPLE	G001482385	0.145918
SAMPLE	G000017585	0.175384
SAMPLE	G000520795	0.183652
SAMPLE	G000467065	0.136589
SAMPLE	G001824295	0.197756
SAMPLE	G000196435	0.167331
SAMPLE	G000430485	0.199984
SAMPLE	G000250735	0.169211
SAMPLE	G001534725	0.140323
SAMPLE	G000613805	0.178263
SAMPLE	G000429825	0.190217
SAMPLE	G002010075	0.19496
SAMPLE	G001778055	0.215406
SAMPLE	G900109065	0.14099
SAMPLE	G002006815	0.150686
SAMPLE	G000265075	0.166249
SAMPLE	G001781935	0.182409
SAMPLE	G000384395	0.151976
SAMPLE	G001816475	0.173757
SAMPLE	G000020005	0.172125
SAMPLE	G000153845	0.00571849
SAMPLE	G000219275	0.146147
SAMPLE	G000404705	0.219711
SAMPLE	G001000955	0.20399
SAMPLE	G000379925	0.157527
SAMPLE	G000245195	0.218577
SAMPLE	G001818495	0.187601
SAMPLE	G001512435	0.20523
SAMPLE	G000383735	0.206435
SAMPLE	G001005305	0.18509
SAMPLE	G000158215	0.183625
SAMPLE	G001918395	0.140261
SAMPLE	G900142125	0.159213
SAMPLE	G000174415	0.146942
SAMPLE	G001817735	0.199357
SAMPLE	G000444565	0.153646
SAMPLE	G001708485	0.129094
SAMPLE	G001562845	0.163143
SAMPLE	G000526415	0.146507
SAMPLE	G001002325	0.182586
SAMPLE	G001801885	0.183954
SAMPLE	G001626675	0.207008
SAMPLE	G000341755	0.200509
SAMPLE	G001786355	0.206334
SAMPLE	G001791275	0.179399
SAMPLE	G000435655	0.211053
SAMPLE	G001729285	0.206258
SAMPLE	G000436135	0.209902
SAMPLE	G001920815	0.168923
SAMPLE	G000407165	0.17066
SAMPLE	G000753795	0.158931
SAMPLE	G001517865	0.184684
SAMPLE	G001418035	0.144765
SAMPLE	G001438925	0.173079
SAMPLE	G001818085	0.209985
SAMPLE	G000252485	0.216062
SAMPLE	G001577775	0.210981
SAMPLE	G001872005	0.206385
SAMPLE	G000972805	0.152946
SAMPLE	G000212375	0.167327
SAMPLE	G001303045	0.1727
SAMPLE	G000331025	0.142888
SAMPLE	G001685165	0.160342
SAMPLE	G000282775	0.136803
SAMPLE	G001769505	0.200929
SAMPLE	G001776535	0.224003
SAMPLE	G000688835	0.156897
SAMPLE	G001725215	0.183775
SAMPLE	G001438385	0.203232
SAMPLE	G000469345	0.162226
SAMPLE	G000257395	0.151098
SAMPLE	G001439355	0.204252
SAMPLE	G000614585	0.148849
SAMPLE	G000212695	0.157139
SAMPLE	G000705555	0.131054
SAMPLE	G000999255	0.198766
SAMPLE	G000723565	0.122022
SAMPLE	G000155775	0.16023
SAMPLE	G001822295	0.193582
SAMPLE	G001748385	0.191878
SAMPLE	G000685235	0.145505
SAMPLE	G000196535	0.165384
SAMPLE	G000203855	0.144608
SAMPLE	G000335475	0.134372
SAMPLE	G000428845	0.187091
SAMPLE	G000415005	0.191508
SAMPLE	G000190635	0.15726
SAMPLE	G001787965	0.182326
SAMPLE	G000758965	0.166829
SAMPLE	G001560305	0.225171
SAMPLE	G000756795	0.138808
SAMPLE	G001424525	0.124016
SAMPLE	G000526635	0.18557
SAMPLE	G000162755	0.212375
SAMPLE	G001793975	0.19596
SAMPLE	G000526495	0.17519
SAMPLE	G002005305	0.14635
SAMPLE	G000161775	0.150266
SAMPLE	G001868545	0.176568
SAMPLE	G001429255	0.156147
SAMPLE	G000007005	0.208597
SAMPLE	G000155635	0.154567
SAMPLE	G001438015	0.168664
SAMPLE	G000007785	0.169157
SAMPLE	G000403135	0.189459
SAMPLE	G000018365	0.200785
SAMPLE	G000092905	0.144159
SAMPLE	G000620425	0.129437
SAMPLE	G000327285	0.153673
SAMPLE	G001307545	0.160825
SAMPLE	G000496175	0.150819
SAMPLE	G002020875	0.138446
SAMPLE	G002005365	0.145238
SAMPLE	G001803715	0.217091
SAMPLE	G000743705	0.155539
SAMPLE	G001438655	0.166042
SAMPLE	G000309865	0.206893
SAMPLE	G001790365	0.203116
SAMPLE	G001509335	0.166969
SAMPLE	G000583135	0.165333
SAMPLE	G000426805	0.135639
SAMPLE	G000431955	0.20486
SAMPLE	G000828815	0.158799
SAMPLE	G001457795	0.153093
SAMPLE	G001771345	0.150398
SAMPLE	G001567175	0.156741
SAMPLE	G001899145	0.170396
SAMPLE	G001932775	0.142109
SAMPLE	G900119185	0.172277
SAMPLE	G001512695	0.206183
SAMPLE	G001783215	0.187482
SAMPLE	G001427985	0.143547
SAMPLE	G000023145	0.161555
SAMPLE	G000971295	0.134058
SAMPLE	G900109425	0.18474
SAMPLE	G000155495	0.167086
SAMPLE	G001902585	0.196763
SAMPLE	G001823825	0.204503
SAMPLE	G001829155	0.213871
SAMPLE	G001412425	0.207127
SAMPLE	G001773315	0.211037
SAMPLE	G000433995	0.20846
SAMPLE	G000428905	0.175794
SAMPLE	G000941055	0.182949
SAMPLE	G000011125	0.194664
SAMPLE	G001870665	0.149704
SAMPLE	G001916635	0.213184
SAMPLE	G000518745	0.171558
SAMPLE	G000687955	0.175611
SAMPLE	G001003605	0.200102
SAMPLE	G000166275	0.177963
SAMPLE	G000435355	0.214939
SAMPLE	G000786005	0.178523
SAMPLE	G001617355	0.111913
SAMPLE	G001042715	0.172862
SAMPLE	G900101435	0.198656
SAMPLE	G000472285	0.17822
SAMPLE	G000332075	0.171394
SAMPLE	G001040865	0.154404
SAMPLE	G000469135	0.213966
SAMPLE	G000968435	0.209235
SAMPLE	G001953785	0.168199
SAMPLE	G001797785	0.204512
SAMPLE	G001643475	0.225757
SAMPLE	G002021195	0.123567
SAMPLE	G000300135	0.157514
SAMPLE	G000953275	0.184785
SAMPLE	G001458595	0.189652
SAMPLE	G001780865	0.190207
SAMPLE	G000994485	0.211829
SAMPLE	G000093025	0.178621
SAMPLE	G000069945	0.150929
SAMPLE	G000017845	0.194922
SAMPLE	G900111095	0.167163
SAMPLE	G001316245	0.193417
SAMPLE	G900142855	0.177005
SAMPLE	G001483965	0.163898
SAMPLE	G000224475	0.15791
SAMPLE	G000374005	0.190579
SAMPLE	G900130065	0.13793
SAMPLE	G000255355	0.175017
SAMPLE	G000243135	0.161001
SAMPLE	G001456065	0.185726
SAMPLE	G001701045	0.141419
SAMPLE	G001757105	0.145604
SAMPLE	G001317315	0.211926
SAMPLE	G001723855	0.212741
SAMPLE	G001429025	0.122333
SAMPLE	G001591585	0.189477
SAMPLE	G001636615	0.181139
SAMPLE	G000024965	0.148542
SAMPLE	G000169655	0.136717
SAMPLE	G000215705	0.133769
SAMPLE	G900011245	0.119159
SAMPLE	G001748365	0.173656
SAMPLE	G001627675	0.220805
SAMPLE	G000152265	0.206853
SAMPLE	G000582705	0.155503
SAMPLE	G900109585	0.207132
SAMPLE	G000312425	0.147062
SAMPLE	G001816995	0.219879
SAMPLE	G000270145	0.175433
SAMPLE	G000430585	0.192701
SAMPLE	G001433395	0.136784
SAMPLE	G900096565	0.168448
SAMPLE	G001786905	0.207744
SAMPLE	G001816425	0.203688
SAMPLE	G001780955	0.212529
SAMPLE	G000023845	0.14024
SAMPLE	G000237145	0.143905
SAMPLE	G000017105	0.155405
SAMPLE	G000298115	0.152103
SAMPLE	G000017045	0.192442
SAMPLE	G000518805	0.194455
SAMPLE	G001873515	0.225104
SAMPLE	G001897475	0.194667
SAMPLE	G000285915	0.15545
SAMPLE	G000620125	0.20587
SAMPLE	G000374645	0.116869
SAMPLE	G000158195	0.198655
SAMPLE	G001592435	0.184867
SAMPLE	G001029445	0.147104
SAMPLE	G000024005	0.180673
SAMPLE	G001002455	0.209195
SAMPLE	G000433015	0.209312
SAMPLE	G000473205	0.151335
SAMPLE	G001875425	0.214597
SAMPLE	G001975685	0.153683
SAMPLE	G001438225	0.202708
SAMPLE	G000626675	0.153643
SAMPLE	G000620945	0.165572
SAMPLE	G000473305	0.175739
SAMPLE	G900114655	0.192181
SAMPLE	G001267945	0.1568
SAMPLE	G001788635	0.207876
SAMPLE	G000093165	0.164457
SAMPLE	G000661895	0.143771
SAMPLE	G000319575	0.126979
SAMPLE	G000723405	0.126691
SAMPLE	G001676785	0.201289
SAMPLE	G000284295	0.140733
SAMPLE	G000444545	0.15279
SAMPLE	G000011745	0.162643
SAMPLE	G000755265	0.184063
SAMPLE	G000420065	0.176709
SAMPLE	G000262405	0.122867
SAMPLE	G000421585	0.178247
SAMPLE	G900110915	0.141046
SAMPLE	G000429265	0.147001
SAMPLE	G001790785	0.212232
SAMPLE	G000702485	0.14438
SAMPLE	G000995285	0.213164
SAMPLE	G000284235	0.181736
SAMPLE	G001940655	0.187279
SAMPLE	G001405615	0.164128
SAMPLE	G000747075	0.129957
SAMPLE	G000428565	0.208493
SAMPLE	G001050835	0.216464
SAMPLE	G001484685	0.203835
SAMPLE	G000426445	0.177005
SAMPLE	G000020025	0.18117
SAMPLE	G000619905	0.136573
SAMPLE	G001417815	0.196304
SAMPLE	G000243315	0.165365
SAMPLE	G000162475	0.181018
SAMPLE	G000015945	0.187594
SAMPLE	G000190135	0.209439
SAMPLE	G000309605	0.143076
SAMPLE	G001002095	0.207324
SAMPLE	G001799975	0.2121
SAMPLE	G001791385	0.219898
SAMPLE	G000999185	0.222073
SAMPLE	G000374485	0.172364
SAMPLE	G000155955	0.151884
SAMPLE	G000204925	0.200634
SAMPLE	G000422585	0.186292
SAMPLE	G001917285	0.210134
SAMPLE	G000211855	0.179881
SAMPLE	G000385115	0.164251
SAMPLE	G002007375	0.19942
SAMPLE	G000335815	0.129337
SAMPLE	G000284415	0.128479
SAMPLE	G000144675	0.152909
SAMPLE	G001772955	0.140143
SAMPLE	G000371925	0.142221
SAMPLE	G001315205	0.169671
SAMPLE	G000319245	0.150518
SAMPLE	G001828445	0.216577
SAMPLE	G000478825	0.175786
SAMPLE	G000160455	0.148771
SAMPLE	G000153125	0.130968
SAMPLE	G001003705	0.163645
SAMPLE	G900112445	0.154058
SAMPLE	G001515945	0.200208
SAMPLE	G000379525	0.197459
SAMPLE	G000009065	0.140694
SAMPLE	G001793575	0.196836
SAMPLE	G000285595	0.185778
SAMPLE	G001770085	0.205252
SAMPLE	G000011405	0.00521542
SAMPLE	G000992485	0.1982
SAMPLE	G000974445	0.149166
SAMPLE	G000005825	0.174459
SAMPLE	G001280875	0.155434
SAMPLE	G000022905	0.149418
SAMPLE	G001818705	0.196974
SAMPLE	G001435155	0.147198
SAMPLE	G000433935	0.214376
SAMPLE	G000188175	0.165484
SAMPLE	G000731795	0.154837
SAMPLE	G000738435	0.155752
SAMPLE	G000689395	0.144621
SAMPLE	G000972925	0.157438
SAMPLE	G000012545	0.207591
SAMPLE	G000729985	0.178611
SAMPLE	G001797735	0.211358
