#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290870//.mixture_reads-9LuxWe.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001405615	0.135547
SAMPLE	G000619885	0.15161
SAMPLE	G000485905	0.13522
SAMPLE	G001598915	0.150499
SAMPLE	G000761095	0.133753
SAMPLE	G900061675	0.139373
SAMPLE	G900104675	0.1289
SAMPLE	G000063525	0.12182
SAMPLE	G001484685	0.203775
SAMPLE	G000328665	0.195936
SAMPLE	G001703975	0.136476
SAMPLE	G000745855	0.131186
SAMPLE	G001591825	0.114346
SAMPLE	G001825065	0.225197
SAMPLE	G001750685	0.127792
SAMPLE	G001829715	0.21602
SAMPLE	G001587475	0.130183
SAMPLE	G001889105	0.126035
SAMPLE	G001587695	0.203964
SAMPLE	G000191925	0.143422
SAMPLE	G001424685	0.133508
SAMPLE	G001273495	0.213582
SAMPLE	G001263755	0.140874
SAMPLE	G001466415	0.150674
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.196678
SAMPLE	G000177235	0.12519
SAMPLE	G000309945	0.131114
SAMPLE	G001779055	0.190274
SAMPLE	G001584645	0.147542
SAMPLE	G000992125	0.207366
SAMPLE	G000429945	0.145763
SAMPLE	G000439105	0.172435
SAMPLE	G000718255	0.150796
SAMPLE	G000411375	0.13912
SAMPLE	G001437635	0.186511
SAMPLE	G001508535	0.180623
SAMPLE	G000463075	0.130286
SAMPLE	G000403035	0.131621
SAMPLE	G001508955	0.212462
SAMPLE	G000384935	0.153437
SAMPLE	G001653295	0.148763
SAMPLE	G002019735	0.124558
SAMPLE	G000376565	0.144319
SAMPLE	G000966265	0.202243
SAMPLE	G001789695	0.149596
SAMPLE	G001781355	0.195436
SAMPLE	G001685155	0.133265
SAMPLE	G001788195	0.145898
SAMPLE	G000424825	0.164205
SAMPLE	G001475935	0.132231
SAMPLE	G000568815	0.14305
SAMPLE	G000012565	0.15564
SAMPLE	G000703065	0.121722
SAMPLE	G900115855	0.159549
SAMPLE	G000989195	0.158535
SAMPLE	G001791375	0.218484
SAMPLE	G001804605	0.221615
SAMPLE	G001917065	0.19809
SAMPLE	G001776415	0.1931
SAMPLE	G000997145	0.225053
SAMPLE	G001825445	0.193069
SAMPLE	G001830325	0.21297
SAMPLE	G001014615	0.134336
SAMPLE	G000688475	0.140867
SAMPLE	G001457815	0.130849
SAMPLE	G000429645	0.124819
SAMPLE	G000310185	0.126916
SAMPLE	G001697225	0.119087
SAMPLE	G000410815	0.151682
SAMPLE	G001578075	0.128939
SAMPLE	G001777575	0.170694
SAMPLE	G000509225	0.148125
SAMPLE	G000170875	0.144142
SAMPLE	G001603075	0.164837
SAMPLE	G000385055	0.153238
SAMPLE	G000478585	0.14711
SAMPLE	G001791715	0.192543
SAMPLE	G001790435	0.197564
SAMPLE	G001516665	0.189114
SAMPLE	G000498355	0.145408
SAMPLE	G000160775	0.144904
SAMPLE	G001582735	0.142835
SAMPLE	G000998865	0.173856
SAMPLE	G900106745	0.122955
SAMPLE	G000195835	0.153097
SAMPLE	G000980835	0.149132
SAMPLE	G000807255	0.126747
SAMPLE	G000576635	0.148576
SAMPLE	G000093085	0.124321
SAMPLE	G001783315	0.17296
SAMPLE	G000202835	0.126999
SAMPLE	G000381345	0.123163
SAMPLE	G000235565	0.189414
SAMPLE	G900109715	0.123502
SAMPLE	G001483845	0.135258
SAMPLE	G000152705	0.130932
SAMPLE	G900070165	0.137447
SAMPLE	G001769045	0.217249
SAMPLE	G001803365	0.20283
SAMPLE	G000511135	0.195174
SAMPLE	G900113925	0.125221
SAMPLE	G000382385	0.162448
SAMPLE	G001536165	0.140574
SAMPLE	G900102185	0.140215
SAMPLE	G001746425	0.136466
SAMPLE	G000711795	0.21012
SAMPLE	G000429465	0.146925
SAMPLE	G000634435	0.21812
SAMPLE	G000014465	0.0952831
SAMPLE	G001780535	0.176372
SAMPLE	G001781175	0.22084
SAMPLE	G001281525	0.118418
SAMPLE	G000716675	0.139305
SAMPLE	G000702425	0.127972
SAMPLE	G001693475	0.158374
SAMPLE	G000434955	0.188582
SAMPLE	G900111615	0.118525
SAMPLE	G001457455	0.147684
SAMPLE	G001189575	0.123919
SAMPLE	G000377705	0.19887
SAMPLE	G000725165	0.159774
SAMPLE	G000591035	0.177466
SAMPLE	G001654855	0.164602
SAMPLE	G001784555	0.188217
SAMPLE	G001421285	0.152016
SAMPLE	G002007825	0.166463
SAMPLE	G001652465	0.123601
SAMPLE	G001656095	0.152523
SAMPLE	G900078795	0.144046
SAMPLE	G000406925	0.129842
SAMPLE	G001798155	0.216061
