REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000014385	0.00534168	0.88992	0.009185506634778046
G000286115	0.00350047	0.96795	0.0027821282585602236
G000286215	0.00481455	0.89883	0.008415506634778044
G000725025	0.00334632	0.96482	0.0025336464429292225
G000725035	0.00338798	0.97683	0.0029636464429292227
G000762045	0.0142876	0.8633	0.016035506634778048
G001867465	0.00345653	0.96779	0.0040355369515473445
G001867535	0.00373875	0.97758	0.002413395572946758
G001867615	0.00371688	0.97186	0.002943739133579077
G001867795	0.00329582	0.96698	0.003020483972787719
G001867835	0.00312827	0.96623	0.0026768002973208017
G001867875	0.0032998	0.96701	0.0028249557512909167
G001867915	0.00312941	0.96623	0.0022550202379153913
G001867975	0.00362595	0.97733	0.0026279520048669873
G001868045	0.00226624	0.9267	0.0027924006896591744
G001868055	0.00370511	0.97692	0.0035795214879891244
G001868105	0.00350704	0.96707	0.0031655369515473444
G001868115	0.00349364	0.96801	0.006455645215008219
G001868145	0.00337097	0.96668	0.002723549629577696
G001868185	0.00336817	0.96689	0.002384161363528903
G001868195	0.00251523	0.92451	0.002543646442929223
G001868205	0.00375549	0.96222	0.003759785882939932
G001868225	0.00365831	0.97738	0.005879399780133071
G001868275	0.00348523	0.96795	0.004953169493985395
G001868315	0.00337033	0.97723	0.0016930472824723812
G001868425	0.00367396	0.96303	0.0029285368441178744
G001868715	0.0029537	0.99043	0.004888509104339068
G001868805	0.00237054	0.92663	0.0035941422696207075
G001869295	0.00378217	0.97829	0.004213481798329095
G001869395	0.00323909	0.96673	0.0030507157911988034
G001869405	0.00320961	0.96665	0.0025987120664895205
G001869445	0.00360253	0.97638	0.0032055761161415884
G001869655	0.0036414	0.97893	0.0024032873094858836
G001869735	0.0036713	0.97552	0.0044006041396870525
G001869885	0.00341916	0.97775	0.0031707157911988037
G001869945	0.00346178	0.96775	0.0024931694939853946
G001869985	0.00360214	0.97536	0.0032587026639926834
G001870005	0.00412219	0.95699	0.0058081134893561495
G001870015	0.00406018	0.98167	0.00342386517286124
G001939485	0.00350423	0.96795	0.004163169493985395
