REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000006785	0.21387	0.0942	0.3787986218128575
G000007265	0.217177	0.10156	0.3763286218128576
G000007465	0.217318	0.13587	0.3504301314834697
G000009545	0.219099	0.09252	0.3805386218128576
G000014205	0.208672	0.12775	0.3517665939252998
G000017005	0.205379	0.12151	0.3617165939252998
G000026745	0.211862	0.10477	0.3658838630393382
G000027165	0.199679	0.13112	0.35577963478819796
G000164675	0.20572	0.11645	0.36456561509320734
G000187975	0.202567	0.20076	0.32948213287637057
G000188015	0.215602	0.09511	0.38362862181285756
G000188035	0.211208	0.08985	0.38581862181285753
G000188055	0.216028	0.11608	0.38728862181285756
G000213825	0.219838	0.09285	0.37622862181285754
G000228185	0.182173	0.22147	0.3252121001403671
G000228205	0.184316	0.22468	0.3230721001403671
G000228385	0.184316	0.22468	0.3230721001403671
G000228505	0.0529586	0.33493	0.28037607736687625
G000228805	0.219725	0.13455	0.3497101314834697
G000228845	0.219917	0.13092	0.34924013148346966
G000228925	0.22007	0.13068	0.34924013148346966
G000229145	0.219282	0.13223	0.35026013148346963
G000229225	0.219497	0.13293	0.3487701314834696
G000229545	0.219545	0.13217	0.34983013148346964
G000229705	0.219392	0.1347	0.3497801314834696
G000230225	0.220075	0.13477	0.34972013148346964
G000253395	0.214847	0.11655	0.35361321715867594
G000270145	0.216128	0.13266	0.33595992372317884
G000286075	0.174015	0.14697	0.3486262638932724
G000317855	0.156971	0.17312	0.38722862181285755
G000344275	0.19007	0.15004	0.35937963478819807
G000347835	0.21876	0.13367	0.3503601314834696
G000372425	0.215489	0.0859	0.3706795090942323
G000376985	0.209362	0.13837	0.3335706013168869
G000377005	0.219389	0.10299	0.38119408671697513
G000379985	0.174513	0.03182	0.3342199237231788
G000380005	0.220323	0.09151	0.3786886218128575
G000380025	0.225486	0.00568	0.39929833183389773
G000380125	0.207663	0.04362	0.36405408671697514
G000423725	0.208147	0.13567	0.3650190232640744
G000423745	0.21858	0.10909	0.369936830454784
G000423765	0.206156	0.1186	0.362486830454784
G000463355	0.214529	0.11342	0.3718616164392267
G000463505	0.213568	0.12473	0.36955161643922674
G000772915	0.216759	0.08217	0.4029586218128576
G000785515	0.214068	0.12153	0.3490532171586758
G000831485	0.218381	0.10173	0.37079862181285755
G001182825	0.217973	0.08639	0.3722140867169752
G001514435	0.217885	0.11587	0.3543932171586759
G001598035	0.216951	0.09688	0.37117862181285755
G001638255	0.216697	0.07027	0.4035186218128576
