REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.20128	0.27769	0.23100422258310208
G000010605	0.195725	0.32009	0.22640116936480081
G000024025	0.230009	0.19918	0.35076737904320154
G000091305	0.204619	0.30254	0.24412802377774095
G000092385	0.207901	0.3156	0.24307590546330943
G000147815	0.207945	0.31283	0.24183590546330946
G000158915	0.206635	0.30778	0.24896590546330943
G000158935	0.202969	0.31259	0.24299290637313303
G000158955	0.202513	0.2815	0.2428081823159775
G000163875	0.207202	0.28785	0.25046758261022034
G000203835	0.201581	0.31541	0.24305290637313304
G000204605	0.204918	0.29932	0.2428199487718925
G000213055	0.210843	0.25723	0.2574014774204526
G000225525	0.221032	0.04167	0.23601364832678837
G000240165	0.208769	0.30865	0.23231450669444761
G000242715		0.25838389124083355
G000253235	0.199021	0.32026	0.22164758261022036
G000269985	0.19808	0.36957	0.23909909908958338
G000317595	0.205192	0.28103	0.24040802377774095
G000331005	0.205962	0.27713	0.2474399487718925
G000342125	0.206007	0.29555	0.22898765502725915
G000349325	0.203694	0.29941	0.23503364832678836
G000372745	0.269672	3e-05	0.30193737904320156
G000373565	0.238699	0.00464	0.24092846591885758
G000373665	0.188484	0.10462	0.2370545066944476
G000375725	0.236217	0.02451	0.22625049951086398
G000376565	0.204848	0.30582	0.24118994877189248
G000380165		0.2669736223070357
G000381025	0.209867	0.21786	0.2573584925031538
G000384115	0.233448	0.12956	0.37111737904320163
G000384175	0.238359	0.02116	0.2216875826102204
G000424785	0.204132	0.27078	0.23100115028948454
G000424825	0.209747	0.24507	0.23367407447782196
G000424845	0.209023	0.20952	0.24897929593939847
G000424965	0.209315	0.21127	0.24423039565277577
G000426325	0.209473	0.23606	0.22650407447782195
G000429085	0.195637	0.2634	0.2272198501747641
G000444875	0.205086	0.32074	0.2277338912408335
G000497405	0.208762	0.18963	0.256004074477822
G000497425	0.202912	0.271	0.2383253594044957
G000497445	0.205139	0.28334	0.24168389124083356
G000504285	0.229363	0.1912	0.34135737904320157
G000695235	0.206448	0.32561	0.22904765502725918
G000696185	0.19583	0.34997	0.24093909908958336
G000710465	0.192887	0.36711	0.22665909908958337
G000716215	0.203039	0.2845	0.24017364832678834
G000716675	0.206004	0.31897	0.22998846591885758
G000716805	0.204672	0.27411	0.24683422258310206
G000717345	0.202607	0.30277	0.22258765502725913
G000717715	0.19405	0.36189	0.2287590990895834
G000717745	0.203086	0.28578	0.23029765502725916
G000718015	0.207266	0.30182	0.22600765502725917
G000718095	0.200497	0.28288	0.23308535940449565
G000718315	0.204988	0.30599	0.23939389124083355
G000718595	0.198278	0.32344	0.2230175826102204
G000718635	0.206391	0.30518	0.2281976550272592
G000718985	0.206498	0.23659	0.23982146822870606
G000719135	0.218731	0.22672	0.26261036727019565
G000719265	0.20333	0.2815	0.2235576550272592
G000719335	0.195254	0.34396	0.2249130578910692
G000719955	0.204141	0.31086	0.2322014774204526
