#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290882//.mixture_reads-5GaB4t.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.225198
SAMPLE	G000619885	0.167592
SAMPLE	G000063525	0.178734
SAMPLE	G001598915	0.224954
SAMPLE	G001783635	0.213649
SAMPLE	G900061675	0.186418
SAMPLE	G900104675	0.15768
SAMPLE	G000428565	0.209537
SAMPLE	G001405615	0.205808
SAMPLE	G000328665	0.218709
SAMPLE	G001703975	0.213443
SAMPLE	G000745855	0.170086
SAMPLE	G000515275	0.198357
SAMPLE	G001591825	0.188356
SAMPLE	G001829715	0.185215
SAMPLE	G001750685	0.208024
SAMPLE	G001825065	0.203886
SAMPLE	G001587475	0.191061
SAMPLE	G001889105	0.168152
SAMPLE	G001587695	0.222596
SAMPLE	G000191925	0.201315
SAMPLE	G001424685	0.180404
SAMPLE	G001273495	0.185467
SAMPLE	G001263755	0.213392
SAMPLE	G001466415	0.212115
SAMPLE	G001920395	0.222375
SAMPLE	G000018305	0.189047
SAMPLE	G000177235	0.197266
SAMPLE	G000309945	0.193934
SAMPLE	G001779055	0.224403
SAMPLE	G001584645	0.189826
SAMPLE	G000992125	0.19482
SAMPLE	G001918845	0.224963
SAMPLE	G000429945	0.19189
SAMPLE	G000439105	0.21357
SAMPLE	G000718255	0.181846
SAMPLE	G000411375	0.191593
SAMPLE	G001437635	0.193063
SAMPLE	G001508535	0.133714
SAMPLE	G000463075	0.187615
SAMPLE	G000403035	0.202512
SAMPLE	G001508955	0.223348
SAMPLE	G000384935	0.19067
SAMPLE	G001653295	0.171763
SAMPLE	G002019735	0.195491
SAMPLE	G000376565	0.19777
SAMPLE	G000966265	0.199177
SAMPLE	G001781355	0.221072
SAMPLE	G001789695	0.213312
SAMPLE	G001685155	0.202506
SAMPLE	G001788195	0.221308
SAMPLE	G000424825	0.17946
SAMPLE	G001475935	0.167209
SAMPLE	G000568815	0.187246
SAMPLE	G000012565	0.211357
SAMPLE	G000703065	0.192947
SAMPLE	G900115855	0.170915
SAMPLE	G000989195	0.210602
SAMPLE	G001791375	0.224899
SAMPLE	G001804605	0.223009
SAMPLE	G001917065	0.207071
SAMPLE	G001776415	0.222869
SAMPLE	G000997145	0.205974
