G001574935	0.03472762380071965
G001574905	0.03472762380071965
G001696935	0.03425762380071965
G001574555	0.03411762380071965
G000168775	0.03488762380071965
G001574775	0.03418762380071965
G001574695	0.034327623800719645
G001574945	0.034717623800719646
G001574865	0.03416762380071965
G001574885	0.03435762380071965
G000009245	0.034631776727340996
G000833335	0.034631776727340996
G001696955	0.034391776727341
G001574735	0.0345366732648828
G001574655	0.0345366732648828
G001574675	0.03454667326488281
G001574785	0.034352334435531345
G001611815	0.035259317947476956
G000153845	0.03747553682631584
G001574565	0.03425144477048045
G001574495	0.03425144477048045
G001574605	0.03425144477048045
G001574475	0.03425144477048045
G001574485	0.03425144477048045
G001574585	0.03425144477048045
G001574705	0.03425144477048045
G001574795	0.03425144477048045
G001574835	0.03425144477048045
G000681495	0.03470209557068053
G000017785	0.034642095570680535
G000313385	0.03526209557068054
G000170295	0.034846607470530463
G000011405	0.03644000313740265
G000014605	0.03644000313740265
G000478845	0.03551000313740266
G001574635	0.03601000313740265
G001696945	0.03585664942070744
G001412545	0.03726419986638774
G000524575	0.03600419986638774
G000742095	0.04065645004711041
G001608445	0.10624041027612795
G001753795	0.14144953116096096
G001042545	0.19338980453263802
G001042525	0.19338980453263802
G000262205	0.19392464719839123
G000019285	0.1863472470584248
G000764555	0.2251880302164603
