REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.175893	0.2919	0.1596087884097977
G000010605	0.186985	0.26897	0.19593866333108362
G000091305	0.183438	0.29082	0.16895585648585953
G000158935	0.182081	0.3071	0.16528322417012156
G000158955	0.183791	0.26092	0.16533461841030841
G000163875	0.192837	0.23209	0.21307830179294313
G000203835	0.180747	0.31768	0.16534322417012154
G000213055	0.195509	0.22857	0.21611479845455017
G000225525	0.14157	0.05198	0.15979949495034323
G000317595	0.184506	0.28172	0.1667658564858595
G000331005	0.179677	0.27782	0.17240438252507892
G000349325	0.181739	0.28276	0.15881949495034328
G000375725	0.230204	0.01971	0.1953286633310836
G000376565	0.183911	0.30636	0.16615438252507891
G000384175	0.169147	0.05585	0.1829373080311434
G000429085	0.191152	0.21604	0.19364866333108358
G000444875	0.184322	0.27986	0.14842740703924498
G000497425	0.190206	0.24306	0.20436866333108358
G000716215	0.183457	0.28273	0.16378520873573177
G000716675	0.184578	0.28821	0.17175137224831133
G000716805	0.175903	0.29802	0.17401544341321729
G000717025	0.185908	0.23134	0.2000786633310836
G000718095	0.185048	0.23514	0.1991286633310836
G000718315	0.188317	0.27572	0.15945474826196557
G000718595	0.183555	0.26605	0.18036456118604294
G000719335	0.191396	0.26292	0.19797714537450908
G000719955	0.191274	0.24864	0.19091479845455017
G000720455	0.190402	0.25006	0.2053071453745091
G000720475	0.184196	0.26794	0.17985137224831133
G000721235	0.185422	0.279	0.16158322417012153
G000721265	0.192512	0.21553	0.22297866333108363
G000721275	0.187976	0.28167	0.1846326534235973
G000725495	0.18103	0.28996	0.1625687884097977
G000725795	0.18325	0.2439	0.16228056360303827
G000802245	0.189138	0.22992	0.17808476452301863
G000818195	0.197872	0.06907	0.2031286633310836
G000819545	0.167242	0.11526	0.17236460432934206
G000827005	0.190401	0.2374	0.19114004495529532
G000830005	0.181482	0.29429	0.1758716867201658
G000968255	0.179353	0.30211	0.1617887884097977
G001005085	0.186957	0.30724	0.16169645182006745
G001013905	0.180769	0.2799	0.15524322417012149
G001278075	0.182481	0.26895	0.19731830179294313
G001279695	0.18181	0.27005	0.19242183557659545
G001279725	0.186783	0.22002	0.20832714537450903
G001298575	0.186626	0.28029	0.1704443825250789
G001418335	0.167197	0.2894	0.16809276757159367
G001418415	0.182343	0.27045	0.16403827053586822
G001418465	0.179941	0.28165	0.17429137224831132
G001418475	0.185053	0.27419	0.16935585648585952
G001418585	0.18335	0.29098	0.16210810659233124
G001419695	0.183089	0.24492	0.16975827053586828
G001419745	0.180318	0.28929	0.17255137224831132
G001509795	0.180959	0.27916	0.15451949495034326
G001511815	0.186302	0.31122	0.15218476452301863
G001513975	0.180039	0.27258	0.15630949495034324
G001514045	0.181226	0.29387	0.16263428735147328
G001611795	0.179666	0.29123	0.15590461841030845
G001654495	0.184588	0.27642	0.15832172902077604
G001660045	0.18111	0.29116	0.1628732241701215
G001693675	0.19143	0.22164	0.21059830179294314
G001746425	0.185954	0.24816	0.20130714537450906
G001750785	0.18354	0.26324	0.19282614936250092
G001905365	0.184446	0.25916	0.19003866333108357
