REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.191823	0.36404	0.23063839371850278
G000010605	0.193727	0.38106	0.22895336332788108
G000091305	0.19286	0.37222	0.24391894823172203
G000092385	0.196976	0.37645	0.23697186804017606
G000147815	0.195722	0.37627	0.23573186804017604
G000156435	0.189416	0.37747	0.2394958245649494
G000158915	0.195745	0.37434	0.24286186804017607
G000158935	0.182183	0.40717	0.24375582456494937
G000158955	0.190058	0.36238	0.2435558245649494
G000163875	0.19822	0.32892	0.2504707169480037
G000203835	0.190018	0.39227	0.24381582456494943
G000204605	0.193015	0.3671	0.24255131820161008
G000213055	0.201964	0.30931	0.2558597177465749
G000225525	0.209374	0.05077	0.23534172797078107
G000240165	0.195675	0.34639	0.22386018588822326
G000242715	0.222753	0.00126	0.2582793179072015
G000253235	0.195437	0.37127	0.22165071694800376
G000317595	0.194835	0.35204	0.240198948231722
G000331005	0.194843	0.35426	0.24717131820161004
G000342125	0.195744	0.34331	0.22350351208124541
G000349325	0.18826	0.36455	0.2346224816676657
G000373565	0.197785	0.02068	0.23994686057696774
G000375725	0.236584	0.01929	0.22834336332788108
G000376565	0.194119	0.37107	0.24092131820161
G000380165	0.24556	8e-05	0.2674069868710211
G000381025	0.201004	0.28693	0.25333577833032317
G000384175	0.224672	0.02272	0.2216907169480038
G000424785	0.193605	0.34452	0.23656577833032316
G000424825	0.189262	0.36585	0.21590402328594352
G000424845	0.192337	0.29493	0.2356207018111697
G000424965	0.190106	0.32227	0.23656577833032316
G000426325	0.160533	0.45618	0.18307407013623886
G000429085	0.194397	0.32952	0.22666336332788106
G000444875	0.190761	0.37132	0.2276293179072015
G000497445	0.191326	0.34797	0.2415793179072015
G000695235	0.197319	0.37189	0.22356351208124542
G000716215	0.190208	0.36502	0.24009952996474976
G000716675	0.194525	0.365	0.2290068605769677
G000716805	0.193914	0.34648	0.24646839371850274
G000717025	0.195775	0.33648	0.23309336332788105
G000717345	0.192485	0.37269	0.21710351208124543
G000717745	0.19079	0.36121	0.22481351208124545
G000718015	0.195105	0.32639	0.22052351208124543
G000718095	0.19482	0.34444	0.22906559542911298
G000718315	0.193462	0.35674	0.23928931790720154
G000718595	0.194694	0.36078	0.2230207169480038
G000718635	0.194865	0.36381	0.2227135120812454
G000718985	0.190072	0.32719	0.22646927660544164
G000719135	0.20402	0.30524	0.2331804505696866
G000719265	0.194366	0.34443	0.21807351208124542
G000719335	0.193865	0.37156	0.23217071694800379
G000719955	0.197086	0.35752	0.2306597177465749
G000720455	0.195695	0.35941	0.23950071694800376
G000720475	0.194212	0.3482	0.2371068605769677
G000721105	0.188866	0.37552	0.23322952996474983
G000721235	0.186161	0.3987	0.2400558245649494
G000721265	0.196782	0.31042	0.25455104485996705
G000721275	0.194163	0.37743	0.22636071694800375
G000721445	0.196896	0.36116	0.23291577833032318
G000725495	0.192157	0.37685	0.23359839371850277
G000725795	0.189564	0.34621	0.24096931790720152
G000745345	0.199135	0.32744	0.23433974385115008
G000802245	0.194506	0.29728	0.2586293179072015
G000818195	0.238312	0.02053	0.23306559542911298
G000819545	0.188097	0.22129	0.24583929068739296
G000827005	0.19456	0.35331	0.23191694370843605
G000830005	0.194255	0.37465	0.21907071694800376
G000935125	0.193222	0.3439	0.21653351208124544
G000938975	0.19578	0.3763	0.2322818680401761
G000964305	0.193225	0.32063	0.23670577833032316
G000968255	0.192505	0.37001	0.23281839371850277
G000993785	0.199247	0.29838	0.23041096043855042
G001005085	0.192986	0.39218	0.2395393179072015
G001011035	0.198732	0.3731	0.23957062724804096
G001013905	0.192143	0.37444	0.23371582456494944
G001083795	0.20078	0.33631	0.22994288957061346
G001187435	0.194766	0.34301	0.22101351208124542
G001278075	0.192647	0.35925	0.23471071694800377
G001279695	0.19384	0.34551	0.2279607169480038
G001279725	0.196524	0.33418	0.24252071694800376
G001279985	0.191694	0.38466	0.2383358245649494
G001298575	0.196636	0.36742	0.24416131820161005
G001418335	0.190673	0.35117	0.24292839371850278
G001418415	0.191778	0.34941	0.24608582456494937
G001418465	0.196352	0.35451	0.2315468605769677
G001418475	0.192251	0.35868	0.244318948231722
G001418495	0.188205	0.32014	0.22237186804017606
G001418585	0.192507	0.37215	0.23826952996474982
G001418655	0.193668	0.36966	0.22764839371850276
G001419695	0.191228	0.32396	0.2518058245649494
G001419745	0.194654	0.37445	0.22980686057696767
G001509795	0.189445	0.37865	0.23006172797078106
G001511815	0.191832	0.39423	0.23272931790720153
G001514045	0.189693	0.36523	0.23887952996474981
G001611795	0.190152	0.37237	0.2341258245649494
G001646665	0.193782	0.37735	0.21815071694800375
G001654495	0.192215	0.36997	0.23601931790720154
G001660045	0.191653	0.39097	0.2413458245649494
G001693675	0.197519	0.3237	0.24799071694800376
G001729485	0.193786	0.37883	0.21534351208124541
G001746425	0.19532	0.3562	0.23550071694800376
G001750785	0.195351	0.35358	0.23223071694800376
G001751375	0.193861	0.3508	0.23736577833032318
G001905365	0.194952	0.36661	0.22305336332788106
G900090125	0.193225	0.32063	0.23668577833032317
G900142575	0.196183	0.3445	0.23509974385115012
