#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290876//.mixture_reads-oYWVRV.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.183065
SAMPLE	G000619885	0.158503
SAMPLE	G000515275	0.12967
SAMPLE	G001598915	0.148571
SAMPLE	G000063525	0.123351
SAMPLE	G900061675	0.138685
SAMPLE	G900104675	0.135901
SAMPLE	G001591825	0.127027
SAMPLE	G000426445	0.157297
SAMPLE	G000328665	0.189553
SAMPLE	G001703975	0.135667
SAMPLE	G000745855	0.125479
SAMPLE	G001405615	0.12932
SAMPLE	G001484685	0.204429
SAMPLE	G001829715	0.22288
SAMPLE	G001750685	0.134287
SAMPLE	G001825065	0.220008
SAMPLE	G001017485	0.129564
SAMPLE	G001889105	0.130179
SAMPLE	G001587475	0.142181
SAMPLE	G001587695	0.206934
SAMPLE	G000191925	0.148457
SAMPLE	G001424685	0.132519
SAMPLE	G001273495	0.212882
SAMPLE	G001263755	0.143732
SAMPLE	G001466415	0.148916
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.198667
SAMPLE	G000177235	0.129156
SAMPLE	G000309945	0.129178
SAMPLE	G001779055	0.185265
SAMPLE	G001584645	0.143906
SAMPLE	G000992125	0.223817
SAMPLE	G000429945	0.147957
SAMPLE	G000439105	0.16232
SAMPLE	G000718255	0.151871
SAMPLE	G000411375	0.139565
SAMPLE	G001437635	0.189494
SAMPLE	G001508535	0.188087
SAMPLE	G000463075	0.131826
SAMPLE	G000403035	0.129408
SAMPLE	G001508955	0.207657
SAMPLE	G000384935	0.153434
SAMPLE	G001653295	0.144472
SAMPLE	G002019735	0.127436
SAMPLE	G001789695	0.16539
SAMPLE	G000376565	0.151009
SAMPLE	G001781355	0.194571
SAMPLE	G000966265	0.201465
SAMPLE	G001685155	0.144799
SAMPLE	G001788195	0.167394
SAMPLE	G000424825	0.155314
SAMPLE	G001475935	0.135534
SAMPLE	G000568815	0.150739
SAMPLE	G000012565	0.154285
SAMPLE	G000703065	0.123501
SAMPLE	G900115855	0.166854
SAMPLE	G000989195	0.169642
SAMPLE	G001791375	0.215909
SAMPLE	G001804605	0.218235
SAMPLE	G001917065	0.183913
SAMPLE	G001776415	0.186389
SAMPLE	G000997145	0.216471
SAMPLE	G001825445	0.199022
SAMPLE	G001830325	0.206889
SAMPLE	G001014615	0.138703
SAMPLE	G000688475	0.152214
SAMPLE	G000429645	0.126046
SAMPLE	G001457815	0.128528
SAMPLE	G000310185	0.12799
SAMPLE	G001697225	0.119744
SAMPLE	G000410815	0.146855
SAMPLE	G001578075	0.129984
SAMPLE	G001777575	0.163986
SAMPLE	G000509225	0.139757
SAMPLE	G000170875	0.143015
SAMPLE	G001603075	0.164348
SAMPLE	G000385055	0.15101
SAMPLE	G000478585	0.142455
SAMPLE	G001791715	0.187439
SAMPLE	G001790435	0.197611
SAMPLE	G001516665	0.182524
SAMPLE	G000498355	0.151422
SAMPLE	G000160775	0.144958
SAMPLE	G001582735	0.139043
SAMPLE	G000998865	0.179918
SAMPLE	G900106745	0.148409
SAMPLE	G000807255	0.125522
SAMPLE	G000195835	0.149838
SAMPLE	G000980835	0.146398
SAMPLE	G000576635	0.149578
SAMPLE	G000093085	0.127841
SAMPLE	G001783315	0.167485
SAMPLE	G000235565	0.178577
SAMPLE	G000202835	0.130713
SAMPLE	G000381345	0.132793
SAMPLE	G900109715	0.124715
SAMPLE	G001483845	0.136378
SAMPLE	G000152705	0.141354
SAMPLE	G900070165	0.135659
SAMPLE	G001769045	0.20614
SAMPLE	G001803365	0.217764
SAMPLE	G000511135	0.194081
SAMPLE	G900113925	0.124781
SAMPLE	G000382385	0.17501
SAMPLE	G001536165	0.140623
