REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007745	0.200383	0.24543	0.2927983187933473
G000007945	0.199583	0.0962	0.383581387776626
G000015885	0.199075	0.15879	0.3539913877766259
G000019405	0.208038	0.15044	0.321441074046765
G000021885	0.196442	0.12989	0.35890138777662595
G000027305	0.160554	0.03536	0.2778717369254608
G000172375	0.19423	0.09482	0.38039138777662596
G000209675	0.177718	0.16447	0.3796413877766259
G000238795	0.220626	0.02745	0.37978138777662596
G000261285	0.0542195	0.458	0.19839251730965463
G000262245	0.206243	0.19121	0.3197483187933473
G000347595	0.202784	0.12392	0.3765213877766259
G000348525	0.116266	0.30282	0.2602857554109913
G000376645	0.204441	0.14765	0.36240138777662595
G000379905	0.209928	0.05656	0.2916317369254608
G000442905	0.115928	0.30616	0.2608657554109913
G000444545	0.197125	0.12489	0.361791387776626
G000444565	0.195135	0.10742	0.37341138777662597
G000444605	0.19589	0.11635	0.36971138777662593
G000444645	0.187082	0.08601	0.39416138777662596
G000444685	0.19016	0.07448	0.40659138777662596
G000444705	0.193418	0.09166	0.4003713877766259
G000521765	0.202807	0.1219	0.3783613877766259
G000688835	0.196207	0.12582	0.36539138777662594
G000754275	0.206589	0.16663	0.3229670865959594
G000771775	0.199763	0.14678	0.3782313877766259
G000771785	0.207636	0.13655	0.37511138777662595
G000771795	0.185242	0.14555	0.37529138777662596
G000771805	0.197927	0.13152	0.3756113877766259
G000771955	0.201122	0.14134	0.37663138777662597
G000772295	0.175176	0.1609	0.3754513877766259
G000772365	0.202575	0.14256	0.37892138777662593
G000772395	0.181873	0.15473	0.375381387776626
G000772535	0.206933	0.12261	0.385821387776626
G000827595	0.199474	0.19892	0.3293367261147765
G000968335	0.191523	0.23333	0.2781917369254608
G000969305	0.135911	0.1744	0.25639575541099124
G001007605	0.192278	0.22642	0.2774817369254608
G001038205	0.202718	0.12122	0.38700138777662596
G001055885	0.100882	0.40591	0.2157986927539115
G001262035	0.192045	0.25616	0.30109451039885105
G001276545	0.194373	0.22213	0.27883173692546076
G001594265	0.20404	0.22124	0.31643451039885107
G001611775	0.197674	0.12918	0.37019138777662597
G001652405	0.202581	0.12128	0.3809113877766259
G001678465	0.179854	0.15164	0.37951138777662596
G001679325	0.039304	0.48368	0.1928702746435298
G001938355	0.198164	0.12801	0.3688613877766259
G002015085	0.198389	0.13319	0.366261387776626
G900110905	0.199261	0.24788	0.29156831879334727
