REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000025565	0.178976	0.42275	0.22511805571345808
G000164865	0.181542	0.38385	0.22139519604065228
G000215745	0.179182	0.39461	0.2257575541091368
G000247895	0.182039	0.39637	0.227440068932393
G000248015	0.191351	0.3191	0.237820165165921
G000262305	0.195794	0.26111	0.26043053281583867
G000300455	0.185112	0.39603	0.22268924707507315
G000463155	0.190076	0.32848	0.22967366302534467
G000648515	0.183857	0.37633	0.2220798171817999
G000694955	0.179006	0.40884	0.2211280557134581
G000735455	0.183404	0.37	0.22601181646809626
G000735515	0.181248	0.33522	0.21594488552218266
G000757785	0.188633	0.33751	0.23607519604065227
G000757825	0.191398	0.30924	0.24933291723657286
G000759795	0.187052	0.35251	0.22524876963332469
G000982825	0.188626	0.34333	0.23258656829772384
G001022195	0.180783	0.41627	0.217950068932393
G001558935	0.183423	0.38539	0.2221398171817999
G001571285	0.180473	0.38021	0.22106423526193977
G001654915	0.197889	0.29174	0.262062917236573
