REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.159046	0.51577	0.1690130251414949
G000010605	0.182374	0.39761	0.20430673603634567
G000091305	0.14655	0.58731	0.16492849485626246
G000092385	0.189325	0.41275	0.2287201597546513
G000147815	0.190737	0.3888	0.22748015975465127
G000156435	0.161621	0.47093	0.17290078723495306
G000158915	0.188786	0.40537	0.23461015975465127
G000158935	0.162788	0.5039	0.17716078723495304
G000158955	0.1589	0.50124	0.17696078723495307
G000163875	0.187912	0.37619	0.2234485461319154
G000203835	0.163599	0.51145	0.17722078723495305
G000204605	0.171321	0.44388	0.1795802103804991
G000213055	0.190071	0.34602	0.2249218629241837
G000225525	0.191143	0.03866	0.16886613274441897
G000240165	0.196503	0.35042	0.22922698765382366
G000242715		0.19283476638940206
G000317595	0.146395	0.56153	0.1612750352957904
G000331005	0.16062	0.54637	0.1842002103804991
G000342125	0.189358	0.34972	0.2128538550011052
G000349325	0.157307	0.53475	0.16788613274441896
G000373565	0.209636	0.01504	0.19479732294541385
G000373665	0.216186	0.02493	0.23396698765382365
G000375725	0.232031	0.02697	0.20369673603634567
G000376565	0.158986	0.56417	0.17795021038049907
G000380165	0.153111	0.00027	0.2719369876538236
G000384175	0.218857	0.02576	0.1934506357964512
G000424785	0.197385	0.31576	0.24587099881837268
G000424825	0.195815	0.32195	0.23275552068646893
G000424845	0.196919	0.26907	0.24597511228583505
G000424965	0.197626	0.28989	0.24725579584560256
G000426325	0.192381	0.30249	0.22558552068646892
G000429085	0.179911	0.37492	0.20201673603634568
G000444875	0.164354	0.48315	0.1621847663894021
G000497405	0.195526	0.26605	0.2550855206864689
G000497425	0.18625	0.38979	0.21273673603634566
G000497445	0.163515	0.49082	0.1761347663894021
G000695235	0.189087	0.38112	0.2129138550011052
G000716215	0.152159	0.54819	0.16791488630000379
G000716675	0.178391	0.45061	0.18385732294541382
G000716805	0.164307	0.50912	0.18509644018986313
G000717025	0.18437	0.37471	0.20844673603634564
G000717345	0.185659	0.38155	0.2064538550011052
G000717745	0.185327	0.38695	0.21416385500110524
G000718015	0.188893	0.35002	0.20987385500110523
G000718095	0.18581	0.39096	0.20749673603634566
G000718315	0.168904	0.4566	0.17384476638940205
G000718595	0.18169	0.40154	0.18865841985725945
G000718635	0.188593	0.37979	0.2120638550011052
G000718985	0.190379	0.30864	0.23679734547512155
G000719135	0.203518	0.29334	0.2588804003758631
G000719265	0.186929	0.37145	0.20742385500110522
G000719335	0.184716	0.40525	0.20654144358454402
G000719955	0.184251	0.36932	0.1997218629241837
G000720455	0.185138	0.39491	0.21387144358454402
G000720475	0.17824	0.41377	0.19195732294541384
G000721105	0.150769	0.55582	0.1610448863000038
G000721235	0.166956	0.47949	0.17346078723495306
G000721265	0.19208	0.338	0.23134673603634567
G000721275	0.182325	0.4276	0.19345431267206722
G000721445	0.199242	0.34105	0.24222099881837267
G000725795	0.167344	0.42387	0.1755247663894021
G000745345	0.196497	0.314	0.24109698765382365
G000802245	0.170975	0.39998	0.19318476638940207
G000818195	0.221048	0.02997	0.21149673603634567
G000819545	0.182855	0.14168	0.18146045234299696
G000827005	0.180831	0.39796	0.2000525498864505
G000830005	0.179999	0.43587	0.18385681588705943
G000935125	0.186504	0.35583	0.20588385500110523
G000938975	0.190234	0.40587	0.22403015975465124
G000964305	0.196944	0.29962	0.24739579584560256
G000968255	0.160031	0.52576	0.17119302514149495
G000993785	0.200227	0.27566	0.25080040037586304
G001005085	0.161591	0.55223	0.17409476638940208
G001011035	0.200022	0.36371	0.2427306162795275
G001013905	0.164286	0.47714	0.16712078723495308
G001083795	0.204969	0.30403	0.25860040037586307
G001187435	0.18873	0.35245	0.21036385500110522
G001278075	0.181798	0.41311	0.20768854613191534
G001279695	0.179733	0.4194	0.20230811196892207
G001279725	0.186166	0.36308	0.216891443584544
G001279985	0.162366	0.4903	0.17174078723495306
G001298575	0.16571	0.50582	0.1811902103804991
G001418335	0.163686	0.47657	0.18155644018986314
G001418415	0.165046	0.44284	0.17949078723495307
G001418465	0.176839	0.43964	0.18639732294541383
G001418495	0.181399	0.32522	0.2141201597546513
G001418585	0.158381	0.53961	0.17015703319253236
G001418655	0.161031	0.53692	0.16627644018986312
G001419695	0.165601	0.41137	0.18521078723495304
G001419745	0.174214	0.45076	0.18465732294541382
G001493375	0.201374	0.28598	0.24754040037586306
G001509795	0.159626	0.48202	0.16358613274441902
G001511815	0.163894	0.51612	0.16728476638940207
G001513975	0.150889	0.53587	0.16537613274441898
G001611795	0.159126	0.5257	0.16753078723495304
G001646665	0.178611	0.40284	0.19031193958514822
G001654495	0.166065	0.46894	0.17057476638940208
G001660045	0.163244	0.48709	0.17475078723495308
G001693675	0.188456	0.37933	0.22096854613191536
G001729485	0.186356	0.39659	0.2046938550011052
G001746425	0.184834	0.38658	0.209871443584544
G001750785	0.183885	0.37335	0.2043919395851482
G001751375	0.191559	0.3038	0.2466709988183727
G001905365	0.182705	0.40596	0.19840673603634565
G900090125	0.196944	0.29962	0.24737579584560257
G900142575	0.195673	0.35704	0.24185698765382363
