REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.207163	0.34889	0.26837822231951425
G000023865	0.210809	0.16266	0.31642540394374197
G000062885	0.209229	0.28732	0.3023735392676078
G000194155	0.208544	0.23559	0.3109135392676078
G000196675	0.209832	0.28788	0.30913580125451423
G000196835	0.206825	0.35231	0.2945106692243218
G000231035	0.209486	0.21834	0.307465403943742
G000231055	0.207517	0.21014	0.29970540394374195
G000243395	0.208139	0.19572	0.29510540394374196
G000244955	0.207774	0.21721	0.300045403943742
G000244975	0.207169	0.21381	0.28556540394374197
G000258175	0.209543	0.18561	0.319165403943742
G000328705	0.203106	0.36209	0.26189822231951426
G000371785	0.218318	0.13885	0.34180353926760787
G000374445	0.208099	0.27596	0.2966180658124182
G000379465	0.21428	0.08384	0.3334053909975851
G000379625	0.242424	0.00394	0.351126786449405
G000383795	0.208384	0.19777	0.29855540394374197
G000383915	0.202342	0.09656	0.3042406692243218
G000384035	0.215704	0.133	0.3405235392676078
G000384315	0.205709	0.32624	0.2733806692243218
G000423625	0.210564	0.21383	0.3180458012545142
G000427825	0.225753	0.00646	0.30316412397381887
G000427905	0.211433	0.08626	0.30447412397381884
G000429025	0.215527	0.24106	0.33315572691558343
G000482865	0.207111	0.25584	0.29730806581241825
G000497205	0.208151	0.16301	0.3259035392676078
G000504245	0.207807	0.19212	0.3256041239738188
G000519205	0.217695	0.0007	0.287052406308688
G000525635	0.207984	0.31181	0.276860419911442
G000527075	0.213037	0.09993	0.296125403943742
G000564855	0.208893	0.30357	0.29092806581241815
G000568255	0.209236	0.31276	0.2922104199114419
G000620785	0.217609	0.30505	0.3238057269155834
G000715825	0.207969	0.32356	0.2788806343199938
G000715895	0.209209	0.19359	0.2780603396518295
G000716595	0.200737	0.33121	0.26849822231951426
G000716755	0.204851	0.40567	0.25775822231951423
G000717335	0.208079	0.28502	0.30871066922432183
G000719975	0.206049	0.22677	0.29954540394374196
G000732925	0.204889	0.29978	0.2927306692243218
G000763095	0.215213	0.15556	0.3288835392676078
G000974445	0.15103	0.47806	0.24330867387769345
G001302585	0.208442	0.29537	0.30129806581241825
G001420995	0.212798	0.2826	0.3324809035754922
G001701025	0.161339	0.48642	0.2433322846171534
G001902615	0.211347	0.27366	0.3280609035754923
G001921215	0.214	0.31091	0.29542806581241815
G900104505	0.205868	0.26814	0.29531806581241815
G900115565	0.206245	0.30014	0.268985403943742
G900129375	0.208084	0.28574	0.27696829807457746
