REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.152173	0.59749	0.15014689884688823
G000010605	0.178427	0.44767	0.19968616065724354
G000091305	0.142083	0.67749	0.14462605108693632
G000092385	0.185989	0.44701	0.22624616065724357
G000147815	0.187602	0.43009	0.22500616065724355
G000156435	0.155917	0.54477	0.15477280231786406
G000158915	0.185046	0.44495	0.23213616065724357
G000158935	0.157245	0.57214	0.15903280231786407
G000158955	0.153287	0.58119	0.15883280231786406
G000163875	0.184422	0.42358	0.22077616065724354
G000203835	0.158338	0.58035	0.15909280231786407
G000204605	0.165971	0.50445	0.1619575053912861
G000213055	0.186939	0.38459	0.21763616065724356
G000225525	0.188308	0.04188	0.15067483915670102
G000240165	0.192618	0.37268	0.22855616065724355
G000242715		0.17485904283205356
G000253235	0.175799	0.46294	0.19195616065724352
G000317595	0.142825	0.63398	0.14098381953584935
G000331005	0.155154	0.6322	0.16657750539128607
G000342125	0.186062	0.38753	0.20997616065724356
G000349325	0.152164	0.61454	0.14969483915670104
G000373565	0.208826	0.01509	0.18274616065724358
G000373665	0.200103	0.03441	0.23329616065724354
G000375725	0.224148	0.03271	0.19907616065724354
G000376565	0.152974	0.63686	0.16032750539128607
G000380165	0.153111	0.00027	0.27126616065724357
G000381025	0.199921	0.28693	0.26914616065724356
G000384175	0.218722	0.02604	0.19199616065724356
G000424785	0.195928	0.34102	0.25237616065724355
G000424825	0.193436	0.34187	0.23545616065724356
G000424845	0.194441	0.29333	0.24739616065724357
G000424965	0.194681	0.31085	0.25237616065724355
G000426325	0.189656	0.3345	0.2282861606572435
G000429085	0.175589	0.42362	0.19739616065724355
G000444875	0.157724	0.55208	0.14420904283205355
G000497405	0.192876	0.29305	0.2577861606572436
G000497425	0.182369	0.44096	0.20811616065724353
G000497445	0.157326	0.55542	0.15815904283205356
G000695235	0.185264	0.41734	0.21003616065724356
G000716215	0.147149	0.63765	0.14914019129180656
G000716675	0.172282	0.50208	0.17180616065724358
G000716805	0.159222	0.59238	0.1666986360514141
G000717025	0.180398	0.42248	0.20382616065724354
G000717345	0.18196	0.41819	0.20357616065724354
G000717745	0.182026	0.42582	0.21128616065724354
G000718015	0.185273	0.3873	0.20699616065724358
G000718095	0.182093	0.44771	0.20287616065724354
G000718315	0.163025	0.52448	0.15586904283205355
G000718595	0.175868	0.43993	0.19332616065724356
G000718635	0.184907	0.41264	0.20918616065724355
G000718985	0.18724	0.34179	0.23820616065724354
G000719135	0.200813	0.31503	0.2598561606572436
G000719265	0.182644	0.40823	0.20454616065724357
G000719335	0.180234	0.44758	0.20247616065724355
G000719955	0.178901	0.41314	0.19243616065724356
G000720455	0.179827	0.43203	0.20980616065724356
G000720475	0.173233	0.46828	0.17990616065724357
G000721105	0.145197	0.63971	0.14227019129180657
G000721235	0.161198	0.55007	0.15533280231786406
G000721265	0.187245	0.37056	0.22672616065724355
G000721275	0.177337	0.46567	0.19666616065724354
G000721445	0.197684	0.35824	0.24872616065724354
G000725795	0.162276	0.48765	0.15754904283205357
G000745345	0.193782	0.34367	0.24042616065724354
G000802245	0.166528	0.46323	0.17520904283205357
G000818195	0.22037	0.03015	0.20687616065724354
G000819545	0.178116	0.12978	0.16362577088730276
G000827005	0.175749	0.4454	0.19245616065724355
G000830005	0.176514	0.47025	0.18937616065724355
G000935125	0.182611	0.39376	0.20300616065724353
G000938975	0.186268	0.44601	0.22155616065724354
G000964305	0.195079	0.32441	0.2525161606572435
G000968255	0.152966	0.60665	0.15232689884688824
G000993785	0.196489	0.30458	0.25177616065724356
G001005085	0.155089	0.62184	0.15611904283205355
G001011035	0.197343	0.39232	0.24222616065724356
G001013905	0.158967	0.54834	0.14899280231786405
G001083795	0.202216	0.32769	0.2595761606572436
G001187435	0.185327	0.38707	0.20748616065724357
G001278075	0.176973	0.45739	0.20501616065724354
G001279695	0.174771	0.45928	0.19826616065724356
G001279725	0.180911	0.40363	0.21282616065724352
G001279985	0.156727	0.56538	0.15361280231786403
G001298575	0.160424	0.57245	0.1635675053912861
G001418335	0.15776	0.5534	0.16315863605141412
G001418415	0.160219	0.50856	0.16136280231786407
G001418465	0.171066	0.49402	0.17434616065724354
G001418495	0.178193	0.36683	0.21164616065724356
G001418585	0.152329	0.60972	0.1518471360193324
G001418655	0.154693	0.61474	0.1478786360514141
G001419695	0.159896	0.47104	0.1670828023178641
G001419745	0.167308	0.50353	0.17260616065724357
G001493375	0.199279	0.30877	0.24851616065724358
G001509795	0.153724	0.55611	0.14539483915670104
G001511815	0.157372	0.58079	0.14930904283205354
G001513975	0.146311	0.62218	0.14718483915670103
G001611795	0.153785	0.60939	0.14940280231786407
G001646665	0.173101	0.45234	0.18845616065724355
G001654495	0.160373	0.53029	0.15259904283205356
G001660045	0.158339	0.5622	0.15662280231786407
G001693675	0.183744	0.42182	0.21829616065724355
G001729485	0.18257	0.43363	0.20181616065724356
G001746425	0.179744	0.43131	0.20580616065724355
G001750785	0.178642	0.41231	0.20253616065724356
G001751375	0.194709	0.32343	0.2531761606572435
G001905365	0.179045	0.45306	0.19378616065724352
G900090125	0.195079	0.32441	0.25249616065724356
G900142575	0.19218	0.38938	0.24118616065724355
