G001513975	0.15124435340141054
G000225525	0.16605462603188414
G001509795	0.16115542810786324
G000349325	0.15910278980584644
G001418585	0.16060031126033178
G001514045	0.12467754122953219
G000716215	0.1503267807195372
G000721105	0.15061150891925537
G001279985	0.17018000368710764
G001611795	0.16004866558688857
G000158955	0.1603964591839528
G000156435	0.15882578242992026
G001418415	0.17205125278121663
G001419695	0.16831962291251523
G001013905	0.16499705297271486
G000203835	0.1657852188438561
G000158935	0.16356620008744358
G000721235	0.16967629299071474
G001660045	0.1614266983712607
G000242715	0.19179442364200788
G001005085	0.16757557652377922
G000725795	0.16686823455119906
G000802245	0.18492474159852837
G001511815	0.16212255570638737
G000497445	0.1643799685122594
G000718315	0.16773868798926447
G000444875	0.15572022393330526
G001654495	0.16553965135703091
G000819545	0.17633364185332623
G001418475	0.15971768751386953
G000091305	0.15810915858515856
G000317595	0.16272660773666717
G000204605	0.17212697690797538
G001298575	0.17251058686697593
G000376565	0.17023713846745978
G000331005	0.17983559944785013
G000716805	0.175372368952455
G001418335	0.17465689930315134
G001418655	0.16618272172492726
G000725495	0.1509761068339761
G000968255	0.15690515200252433
G000009765	0.1542942925349191
G000373565	0.1844997317838267
G001419745	0.1762522885852586
G001418465	0.18157103503979413
G000716675	0.1868663257058873
G000720475	0.19451162926985194
G000827005	0.1983385379623648
G000213055	0.2194635521358232
G000719955	0.1956278160611839
G000429085	0.1999621389739549
G000375725	0.19757954299191446
G001905365	0.2041874891964525
G000717025	0.2098789966427782
G000010605	0.20266918842886011
G000721265	0.22514433630298133
G000497425	0.21407280259721836
G000818195	0.21768912067603746
G000718095	0.20722295959764866
G001279695	0.20457210933305126
G001278075	0.19763707221942234
G000163875	0.2203993726084185
G001693675	0.21702638938325075
G001646665	0.19724024441890015
G001750785	0.20616431247121975
G000721275	0.19814038223132208
G000830005	0.1962841178035665
G000253235	0.197867093750807
G000718595	0.19431597213972307
G000384175	0.1958242110750337
G001746425	0.20566605293081514
G000720455	0.20612230696227482
G001279725	0.21520073490679542
G000719335	0.2058578871482731
G000718635	0.2099911795098494
G000342125	0.21189274724867194
G001187435	0.21301600487209602
G000719265	0.20582234604868418
G000695235	0.2152577021754226
G000717345	0.20903386221502238
G001729485	0.20983330128663166
G000935125	0.21662551933045118
G000718015	0.2141371694307503
G000717745	0.21057066756426884
G000158915	0.21732207385760596
G000147815	0.22117553163602816
G000938975	0.22089817013564328
G000092385	0.22956565317001276
G001418495	0.20815587574178696
G000993785	0.24007024563398804
G000719135	0.2491544780976636
G001083795	0.24361176659277864
G001493375	0.24224693095213484
G000718985	0.22060432682777614
G900090125	0.23942923932895124
G000964305	0.23942919132943122
G000424965	0.23532259096143474
G000721445	0.23936532776506675
G000424785	0.2388122613277312
G001751375	0.23789451102923426
G000381025	0.2555298969178754
G000497405	0.24293308514389303
G000426325	0.22164327110103338
G000424825	0.226349866947075
G000424845	0.2333947030737136
G001011035	0.23485928053523916
G000240165	0.22407125125203195
G000373665	0.2349694157357873
G900142575	0.23610798358710852
G000745345	0.2383730837111072
G000380165	0.26152623365120814
