REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.19046	0.30086	0.18055040793998792
G000010605	0.204009	0.27131	0.21100435771311898
G000091305	0.196879	0.30754	0.19107948838808686
G000092385	0.207495	0.30168	0.23218468467851022
G000147815	0.209253	0.28401	0.23094468467851026
G000158915	0.207893	0.28371	0.23807468467851023
G000158935	0.190252	0.32525	0.18580641631338235
G000158955	0.185721	0.31619	0.18560919322073646
G000163875	0.214798	0.21432	0.23209435771311898
G000203835	0.191812	0.33963	0.18586641631338235
G000204605	0.203523	0.26927	0.19075722126443634
G000213055	0.214172	0.21567	0.23090168727512578
G000225525	0.209424	0.04785	0.1790031862267226
G000240165	0.219039	0.24393	0.22876477251404415
G000242715		0.20360554202015282
G000253235	0.204732	0.27171	0.20327435771311897
G000317595	0.193642	0.2993	0.1873594883880869
G000331005	0.192848	0.29402	0.19537722126443638
G000342125	0.21383	0.21963	0.2166852107641964
G000349325	0.188876	0.33394	0.1780231862267226
G000373665	0.238765	0.02025	0.23350477251404417
G000375725	0.226192	0.03183	0.21039435771311898
G000376565	0.180618	0.39215	0.18912722126443637
G000381025	0.220345	0.17079	0.2716430014957788
G000384175	0.204771	0.0493	0.203314357713119
G000424785	0.216212	0.20983	0.25487300149577874
G000424825	0.215204	0.2083	0.23795300149577878
G000424845	0.216846	0.16594	0.24989300149577875
G000424965	0.210837	0.18521	0.25487300149577874
G000426325	0.2145	0.206	0.23078300149577877
G000429085	0.200486	0.2285	0.208714357713119
G000444875	0.19592	0.29794	0.17295554202015279
G000497405	0.212371	0.15558	0.26028300149577877
G000497425	0.206495	0.26142	0.21943435771311898
G000497445	0.193667	0.29281	0.1869055420201528
G000695235	0.211823	0.2726	0.2167452107641964
G000716215	0.181724	0.33563	0.17606307111778802
G000716675	0.198556	0.30231	0.18660731670542888
G000716805	0.184184	0.35646	0.19638040793998793
G000717025	0.202761	0.24887	0.21514435771311896
G000717345	0.209757	0.2591	0.2102852107641964
G000717745	0.203628	0.25258	0.2179952107641964
G000718015	0.213149	0.22101	0.21370521076419638
G000718095	0.201696	0.2639	0.21419435771311895
G000718315	0.19977	0.29214	0.1846155420201528
G000718595	0.203147	0.25302	0.204644357713119
G000718635	0.209619	0.24355	0.2158952107641964
G000718985	0.213399	0.19832	0.24070300149577875
G000719135	0.223484	0.18428	0.2623530014957788
G000719265	0.211343	0.2161	0.2112552107641964
G000719335	0.210016	0.25737	0.21379435771311897
G000719955	0.206813	0.26745	0.20570168727512578
G000720455	0.21024	0.24851	0.22112435771311897
G000720475	0.199572	0.26551	0.1947073167054289
G000721235	0.195989	0.30415	0.18210641631338234
G000721265	0.210076	0.22098	0.238044357713119
G000721275	0.208912	0.28226	0.20798435771311896
G000721445	0.219311	0.23486	0.2512230014957788
G000725495	0.195711	0.30814	0.1835104079399879
G000725795	0.199738	0.2534	0.18629554202015283
G000745345	0.219765	0.21726	0.24063477251404417
G000802245	0.198071	0.22624	0.2039555420201528
G000818195	0.214527	0.04904	0.21819435771311899
G000819545	0.22497	0.06224	0.1929012117016388
G000827005	0.207638	0.26722	0.20602522785433547
G000830005	0.203828	0.27797	0.20069435771311897
G000935125	0.209858	0.22154	0.20971521076419639
G000938975	0.207635	0.28726	0.2274946846785102
G000964305	0.21454	0.17635	0.2550130014957787
G000968255	0.190685	0.32182	0.18273040793998793
G000993785	0.217596	0.18535	0.2542730014957788
G001005085	0.195266	0.34827	0.18486554202015282
G001011035	0.208198	0.27345	0.2447230014957788
G001013905	0.195339	0.30423	0.17576641631338236
G001083795	0.218865	0.2182	0.2620730014957788
G001187435	0.215079	0.21742	0.2141952107641964
G001278075	0.201876	0.2762	0.21633435771311899
G001279695	0.199555	0.26549	0.209584357713119
G001279725	0.209476	0.20987	0.22414435771311897
G001298575	0.194566	0.31683	0.19236722126443637
G001418335	0.193191	0.2835	0.19284040793998794
G001418415	0.19404	0.27338	0.18772793324159115
G001418465	0.193951	0.29167	0.1891473167054289
G001418475	0.193997	0.2866	0.19147948838808687
G001418495	0.204172	0.19416	0.21758468467851025
G001418585	0.192442	0.32245	0.18046186198449846
G001418655	0.180232	0.37686	0.17756040793998792
G001419695	0.195781	0.25156	0.19344793324159115
G001419745	0.193702	0.30394	0.18740731670542887
G001493375	0.21724	0.17472	0.2510130014957788
G001509795	0.192684	0.3106	0.1737231862267226
G001511815	0.195612	0.33846	0.17805554202015278
G001513975	0.187777	0.31312	0.1755131862267226
G001514045	0.167297	0.40638	0.1776572129271336
G001611795	0.187684	0.32831	0.17617919322073644
G001646665	0.203519	0.26975	0.199774357713119
G001654495	0.196405	0.29531	0.18134554202015282
G001660045	0.193315	0.32836	0.18339641631338233
G001693675	0.212919	0.20791	0.229614357713119
G001729485	0.209622	0.25977	0.2085252107641964
G001746425	0.208715	0.2384	0.21712435771311897
G001750785	0.209992	0.2434	0.213854357713119
G001751375	0.215698	0.20332	0.2556730014957788
G001905365	0.203245	0.26543	0.20510435771311897
G900090125	0.21454	0.17635	0.2549930014957788
G900142575	0.216824	0.22781	0.24139477251404418
