#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290856//.mixture_reads-IzLufT.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.183065
SAMPLE	G000619885	0.156377
SAMPLE	G000515275	0.128288
SAMPLE	G001598915	0.146202
SAMPLE	G000063525	0.118482
SAMPLE	G900061675	0.139071
SAMPLE	G900104675	0.133701
SAMPLE	G001591825	0.120413
SAMPLE	G000426445	0.157511
SAMPLE	G000328665	0.191766
SAMPLE	G001703975	0.136651
SAMPLE	G000745855	0.122328
SAMPLE	G001405615	0.13238
SAMPLE	G001484685	0.205742
SAMPLE	G001829715	0.221968
SAMPLE	G001750685	0.129282
SAMPLE	G001825065	0.221381
SAMPLE	G001017485	0.131723
SAMPLE	G001889105	0.127858
SAMPLE	G001587475	0.138789
SAMPLE	G001587695	0.208175
SAMPLE	G000191925	0.146555
SAMPLE	G001424685	0.131653
SAMPLE	G001273495	0.212346
SAMPLE	G001263755	0.142743
SAMPLE	G001466415	0.148661
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.201065
SAMPLE	G000177235	0.127778
SAMPLE	G000309945	0.1257
SAMPLE	G001779055	0.182684
SAMPLE	G001584645	0.14412
SAMPLE	G000992125	0.21809
SAMPLE	G001918845	0.225045
SAMPLE	G000429945	0.140293
SAMPLE	G000439105	0.167069
SAMPLE	G000718255	0.153827
SAMPLE	G000411375	0.139966
SAMPLE	G001437635	0.216417
SAMPLE	G001508535	0.185371
SAMPLE	G000463075	0.13837
SAMPLE	G000403035	0.131099
SAMPLE	G001508955	0.212474
SAMPLE	G000384935	0.155891
SAMPLE	G001653295	0.146374
SAMPLE	G002019735	0.126386
SAMPLE	G001789695	0.157564
SAMPLE	G000376565	0.148008
SAMPLE	G001781355	0.194998
SAMPLE	G000966265	0.202184
SAMPLE	G001685155	0.142853
SAMPLE	G001788195	0.162681
SAMPLE	G000424825	0.158857
SAMPLE	G001475935	0.130963
SAMPLE	G000568815	0.14909
SAMPLE	G000012565	0.149297
SAMPLE	G000703065	0.121282
SAMPLE	G900115855	0.160221
SAMPLE	G000989195	0.169496
SAMPLE	G001791375	0.223833
SAMPLE	G001804605	0.222654
SAMPLE	G001917065	0.214628
SAMPLE	G001776415	0.179588
SAMPLE	G000997145	0.225106
SAMPLE	G001825445	0.193862
SAMPLE	G001830325	0.210864
SAMPLE	G001014615	0.136661
SAMPLE	G000688475	0.145908
SAMPLE	G000429645	0.116934
SAMPLE	G001457815	0.127493
SAMPLE	G000310185	0.130677
SAMPLE	G001697225	0.121118
SAMPLE	G000410815	0.146442
SAMPLE	G001578075	0.127487
SAMPLE	G001777575	0.170303
SAMPLE	G000509225	0.137666
SAMPLE	G000170875	0.144207
SAMPLE	G001603075	0.165419
SAMPLE	G000385055	0.154534
SAMPLE	G000478585	0.144533
SAMPLE	G001791715	0.187142
SAMPLE	G001790435	0.190642
SAMPLE	G001516665	0.187361
SAMPLE	G000498355	0.150974
SAMPLE	G000160775	0.146076
SAMPLE	G001582735	0.143158
SAMPLE	G000998865	0.171659
SAMPLE	G900106745	0.144607
SAMPLE	G000807255	0.123479
SAMPLE	G000195835	0.148363
SAMPLE	G000980835	0.147024
SAMPLE	G000576635	0.145197
SAMPLE	G000093085	0.127687
SAMPLE	G001783315	0.170654
SAMPLE	G000235565	0.180863
SAMPLE	G000202835	0.127657
SAMPLE	G000381345	0.126697
SAMPLE	G900109715	0.123787
SAMPLE	G001483845	0.139007
SAMPLE	G000152705	0.137991
SAMPLE	G900070165	0.136245
SAMPLE	G001803365	0.217275
SAMPLE	G001769045	0.210422
SAMPLE	G000511135	0.179941
SAMPLE	G900113925	0.126845
SAMPLE	G000382385	0.174159
SAMPLE	G001536165	0.137026
SAMPLE	G900102185	0.13036
SAMPLE	G001746425	0.142798
SAMPLE	G000711795	0.216174
SAMPLE	G000634435	0.219262
SAMPLE	G000429465	0.149327
SAMPLE	G000014465	0.0726887
SAMPLE	G001780535	0.154264
SAMPLE	G001781175	0.220383
SAMPLE	G001281525	0.121727
SAMPLE	G001773425	0.22445
SAMPLE	G000716675	0.144585
SAMPLE	G000702425	0.128282
SAMPLE	G001693475	0.163111
SAMPLE	G000434955	0.210912
SAMPLE	G900111615	0.128392
SAMPLE	G001457455	0.145238
SAMPLE	G001189575	0.136737
SAMPLE	G000377705	0.203768
SAMPLE	G000725165	0.154237
SAMPLE	G000591035	0.174033
SAMPLE	G001654855	0.16433
SAMPLE	G001784555	0.193807
SAMPLE	G001421285	0.156306
SAMPLE	G002007825	0.152655
SAMPLE	G001652465	0.130506
SAMPLE	G001656095	0.148278
SAMPLE	G900078795	0.137391
SAMPLE	G000406925	0.132294
SAMPLE	G001798155	0.21278
SAMPLE	G000389965	0.146476
SAMPLE	G001005825	0.131842
SAMPLE	G001869815	0.00242412
SAMPLE	G000294675	0.135145
SAMPLE	G000812685	0.156848
SAMPLE	G000764205	0.155506
SAMPLE	G900095305	0.137624
SAMPLE	G000829515	0.124119
SAMPLE	G000488255	0.139841
SAMPLE	G000190415	0.142573
SAMPLE	G001787615	0.16586
SAMPLE	G001772535	0.211588
SAMPLE	G001494635	0.135054
SAMPLE	G001821035	0.174385
SAMPLE	G001418575	0.143123
SAMPLE	G001576965	0.218305
SAMPLE	G900109475	0.183568
SAMPLE	G001704955	0.123445
SAMPLE	G000970735	0.138832
SAMPLE	G000981545	0.139573
SAMPLE	G001782645	0.143172
