REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000011365	0.157357	0.44005	0.21431024097638546
G000013365	0.174466	0.30124	0.21295598109351704
G000013745	0.185712	0.26053	0.23744943753639958
G000013885	0.167346	0.27602	0.23232940293351156
G000014825	0.183572	0.25312	0.23547943753639955
G000195775	0.182017	0.27385	0.2299390200241553
G000218565	0.191286	0.1706	0.2845075224497083
G000239815	0.207803	0.00181	0.24157893568886285
G000284375	0.157017	0.43684	0.20581024097638548
G000308295	0.201447	0.10053	0.2676075224497083
G000314675	0.191841	0.21059	0.2647475224497083
G000314735	0.19443	0.16085	0.2864275224497083
G000333455	0.195264	0.00856	0.2398890200241553
G000336555	0.193515	0.20419	0.2667775224497083
G000344805	0.182892	0.3154	0.24524893568886283
G000379145	0.202539	0.01014	0.2226025417469698
G000472425	0.178933	0.31219	0.2280403248517009
G000472865	0.187696	0.06676	0.22438254174696978
G000473125	0.201369	0.03438	0.2105202409763855
G000504425	0.187515	0.21469	0.2543694375363996
G000516555	0.193224	0.08585	0.2834975224497083
G000701345	0.189012	0.28078	0.23343017535461935
G000935205	0.186672	0.29272	0.23875596170269567
G000938285	0.160725	0.40953	0.21259360799952448
G000938305	0.179565	0.35303	0.23049254174696981
G001425835	0.193715	0.20092	0.26484752244970833
G001440405	0.18439	0.32858	0.22084254174696982
G001440475	0.212759	0.02102	0.2275425417469698
G001641695	0.163879	0.40896	0.20702833802506942
G001693385	0.184515	0.32044	0.2307125417469698
G900104755	0.182308	0.33555	0.22496254174696978
G900108575	0.192772	0.24924	0.2582803756889238
