#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290759//.mixture_reads-bwK5yl.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.223121
SAMPLE	G000619885	0.187286
SAMPLE	G000515275	0.163263
SAMPLE	G001598915	0.179558
SAMPLE	G001591825	0.135756
SAMPLE	G900061675	0.125196
SAMPLE	G900104675	0.174286
SAMPLE	G000761095	0.113866
SAMPLE	G000428565	0.209387
SAMPLE	G000328665	0.214804
SAMPLE	G001703975	0.136729
SAMPLE	G000745855	0.202411
SAMPLE	G001940655	0.183064
SAMPLE	G001484685	0.191553
SAMPLE	G001829715	0.206654
SAMPLE	G001750685	0.125325
SAMPLE	G001825065	0.218557
SAMPLE	G001017485	0.119591
SAMPLE	G001889105	0.189022
SAMPLE	G001587475	0.166184
SAMPLE	G001587695	0.220452
SAMPLE	G000191925	0.136141
SAMPLE	G001424685	0.200338
SAMPLE	G001273495	0.189176
SAMPLE	G001263755	0.152384
SAMPLE	G001466415	0.13271
SAMPLE	G001920395	0.199049
SAMPLE	G000018305	0.218882
SAMPLE	G000177235	0.120307
SAMPLE	G000309945	0.144747
SAMPLE	G001779055	0.182242
SAMPLE	G001918845	0.203921
SAMPLE	G001584645	0.134215
SAMPLE	G000992125	0.152656
SAMPLE	G000429945	0.15695
SAMPLE	G000439105	0.123738
SAMPLE	G000718255	0.177254
SAMPLE	G000411375	0.164632
SAMPLE	G001437635	0.197234
SAMPLE	G001508535	0.181698
SAMPLE	G000463075	0.132875
SAMPLE	G000403035	0.126928
SAMPLE	G001508955	0.152242
SAMPLE	G000384935	0.138115
SAMPLE	G001653295	0.122248
SAMPLE	G002019735	0.125133
SAMPLE	G000376565	0.127916
SAMPLE	G000966265	0.207684
SAMPLE	G001781355	0.208213
SAMPLE	G001789695	0.181538
SAMPLE	G001685155	0.148298
SAMPLE	G001788195	0.138525
SAMPLE	G000424825	0.146923
SAMPLE	G001475935	0.196449
SAMPLE	G000568815	0.145367
SAMPLE	G000012565	0.14749
SAMPLE	G000703065	0.158569
SAMPLE	G900115855	0.205835
SAMPLE	G001791375	0.209791
SAMPLE	G000989195	0.147909
SAMPLE	G001804605	0.214631
SAMPLE	G001917065	0.213188
SAMPLE	G001776415	0.195811
SAMPLE	G000997145	0.225053
SAMPLE	G001825445	0.198086
SAMPLE	G001830325	0.184789
SAMPLE	G001014615	0.191281
SAMPLE	G000688475	0.175002
SAMPLE	G000429645	0.201973
SAMPLE	G001457815	0.165062
SAMPLE	G000310185	0.201664
SAMPLE	G001697225	0.20071
SAMPLE	G000410815	0.155178
SAMPLE	G001578075	0.140019
SAMPLE	G001777575	0.190823
SAMPLE	G000509225	0.165289
SAMPLE	G001603075	0.207459
SAMPLE	G000170875	0.19147
SAMPLE	G000385055	0.136412
SAMPLE	G000478585	0.130013
SAMPLE	G001791715	0.209259
SAMPLE	G001790435	0.179204
SAMPLE	G001516665	0.215003
SAMPLE	G000998865	0.17859
SAMPLE	G000160775	0.175181
SAMPLE	G000498355	0.127839
SAMPLE	G001582735	0.124268
SAMPLE	G900106745	0.185053
SAMPLE	G000195835	0.181931
SAMPLE	G000980835	0.094866
SAMPLE	G000807255	0.123634
SAMPLE	G000576635	0.197942
SAMPLE	G000093085	0.141409
SAMPLE	G001783315	0.158491
SAMPLE	G000202835	0.20255
SAMPLE	G000381345	0.202315
SAMPLE	G000235565	0.211657
SAMPLE	G000152705	0.171803
SAMPLE	G001483845	0.139089
SAMPLE	G900109715	0.116489
SAMPLE	G900070165	0.118903
SAMPLE	G001803365	0.22052
SAMPLE	G001769045	0.192972
SAMPLE	G001774505	0.214668
SAMPLE	G000511135	0.181045
SAMPLE	G900113925	0.151448
SAMPLE	G000382385	0.194506
SAMPLE	G001536165	0.13921
SAMPLE	G000711795	0.198712
SAMPLE	G001746425	0.135612
SAMPLE	G900102185	0.184784
SAMPLE	G000429465	0.157729
SAMPLE	G000634435	0.205164
SAMPLE	G000014465	0.133063
SAMPLE	G001780535	0.190771
SAMPLE	G001781175	0.201075
SAMPLE	G001281525	0.115051
SAMPLE	G000716675	0.0279698
SAMPLE	G000434955	0.216333
SAMPLE	G000702425	0.144978
SAMPLE	G001693475	0.133259
SAMPLE	G900111615	0.122114
SAMPLE	G001457455	0.130261
SAMPLE	G000377705	0.195389
SAMPLE	G001189575	0.117897
SAMPLE	G000591035	0.209838
SAMPLE	G000725165	0.11679
SAMPLE	G001654855	0.138831
SAMPLE	G001784555	0.111281
SAMPLE	G001421285	0.205889
SAMPLE	G002007825	0.174598
SAMPLE	G001652465	0.17199
SAMPLE	G001656095	0.14109
SAMPLE	G900078795	0.173132
SAMPLE	G000406925	0.120942
SAMPLE	G001798155	0.197476
SAMPLE	G000389965	0.179868
SAMPLE	G001005825	0.187948
SAMPLE	G000294675	0.160263
SAMPLE	G001869815	0.143992
SAMPLE	G000812685	0.163385
SAMPLE	G000764205	0.132091
SAMPLE	G900095305	0.130071
SAMPLE	G000829515	0.13723
SAMPLE	G001787615	0.181154
SAMPLE	G000190415	0.156563
SAMPLE	G000488255	0.146186
SAMPLE	G001494635	0.17896
SAMPLE	G001821035	0.1899
SAMPLE	G001418575	0.154552
SAMPLE	G001576965	0.214784
SAMPLE	G900109475	0.189149
SAMPLE	G001704955	0.132312
SAMPLE	G000981545	0.17844
SAMPLE	G000970735	0.106385
SAMPLE	G001782645	0.146376
SAMPLE	G000153345	0.164438
SAMPLE	G000828915	0.199624
SAMPLE	G001897605	0.211419
SAMPLE	G001469005	0.218433
SAMPLE	G001302685	0.226071
SAMPLE	G000730285	0.207832
SAMPLE	G001542405	0.186906
SAMPLE	G000006865	0.124901
SAMPLE	G001781965	0.225612
SAMPLE	G001822415	0.188926
SAMPLE	G001821245	0.211604
SAMPLE	G001927245	0.200786
SAMPLE	G001316265	0.205794
SAMPLE	G001627075	0.189432
SAMPLE	G000698145	0.143949
SAMPLE	G000007765	0.157242
SAMPLE	G001437435	0.130147
SAMPLE	G000991735	0.18813
SAMPLE	G000378005	0.160719
SAMPLE	G001574705	0.140375
SAMPLE	G000751295	0.19877
SAMPLE	G001606025	0.141386
SAMPLE	G000009025	0.167544
SAMPLE	G001273775	0.200088
SAMPLE	G000426725	0.150154
SAMPLE	G900089575	0.151814
SAMPLE	G900111605	0.142202
SAMPLE	G000431355	0.212247
SAMPLE	G900114995	0.18611
SAMPLE	G001707835	0.196578
SAMPLE	G001439215	0.189194
SAMPLE	G000252765	0.125744
SAMPLE	G000612445	0.138887
SAMPLE	G000813845	0.176035
SAMPLE	G000152865	0.189725
SAMPLE	G000425205	0.144345
SAMPLE	G001180145	0.133031
SAMPLE	G000315445	0.142108
SAMPLE	G000409815	0.223609
SAMPLE	G000992765	0.169242
SAMPLE	G001713375	0.199685
SAMPLE	G000621465	0.149765
SAMPLE	G000298075	0.161299
SAMPLE	G000007865	0.184246
SAMPLE	G000762875	0.14887
SAMPLE	G001784615	0.114819
SAMPLE	G000269805	0.182238
SAMPLE	G001244495	0.192811
SAMPLE	G000493945	0.216062
SAMPLE	G001435065	0.11721
SAMPLE	G000017685	0.135735
SAMPLE	G001552935	0.11318
SAMPLE	G001420285	0.123246
SAMPLE	G000019205	0.135531
SAMPLE	G000833025	0.119025
SAMPLE	G900103145	0.179418
SAMPLE	G000179395	0.174442
SAMPLE	G000428465	0.204345
SAMPLE	G000426885	0.156907
SAMPLE	G000472905	0.192081
SAMPLE	G001802215	0.210999
SAMPLE	G000384135	0.115075
SAMPLE	G001189495	0.115188
SAMPLE	G000300695	0.151954
SAMPLE	G001456935	0.197655
SAMPLE	G001789125	0.187592
SAMPLE	G000741845	0.151275
SAMPLE	G000741705	0.173214
SAMPLE	G001898235	0.185665
SAMPLE	G000012385	0.130235
SAMPLE	G001295935	0.207922
SAMPLE	G001514435	0.118227
SAMPLE	G001047215	0.120248
SAMPLE	G000432615	0.201505
SAMPLE	G000295935	0.145098
SAMPLE	G000691805	0.128323
SAMPLE	G001916165	0.207165
SAMPLE	G900116865	0.130933
SAMPLE	G000265505	0.115066
SAMPLE	G001787915	0.171684
SAMPLE	G001773295	0.179962
SAMPLE	G000953395	0.134171
SAMPLE	G900116035	0.195825
SAMPLE	G000214155	0.18073
SAMPLE	G000814025	0.191588
SAMPLE	G001771505	0.133331
SAMPLE	G001188915	0.12664
SAMPLE	G001785545	0.217788
SAMPLE	G001467645	0.164667
SAMPLE	G001002205	0.170767
SAMPLE	G001314555	0.203507
SAMPLE	G001705695	0.173622
SAMPLE	G000702245	0.159628
SAMPLE	G001663375	0.20878
SAMPLE	G001560725	0.225181
SAMPLE	G000312545	0.205156
SAMPLE	G000403355	0.184854
SAMPLE	G001869885	0.127934
SAMPLE	G000293805	0.150471
SAMPLE	G001274895	0.167847
SAMPLE	G000007305	0.193803
SAMPLE	G900099745	0.120395
SAMPLE	G000425905	0.112173
SAMPLE	G900114545	0.148393
SAMPLE	G002003665	0.152655
SAMPLE	G001820725	0.190301
SAMPLE	G900114835	0.212485
SAMPLE	G000423145	0.120788
SAMPLE	G001803885	0.193764
SAMPLE	G000504285	0.169912
SAMPLE	G000411355	0.1197
SAMPLE	G000523535	0.152906
SAMPLE	G000981705	0.174241
SAMPLE	G000480315	0.179769
SAMPLE	G000170915	0.170238
SAMPLE	G000317065	0.125326
SAMPLE	G001868205	0.135062
SAMPLE	G000615845	0.111272
SAMPLE	G001306995	0.202746
SAMPLE	G000959725	0.200594
SAMPLE	G000763765	0.15421
SAMPLE	G001656255	0.142034
SAMPLE	G000177635	0.161187
SAMPLE	G000325085	0.215866
SAMPLE	G000426325	0.146804
SAMPLE	G001798185	0.145444
SAMPLE	G001417955	0.18558
SAMPLE	G001776195	0.16873
SAMPLE	G000989975	0.150679
SAMPLE	G001917235	0.216768
SAMPLE	G001460955	0.166383
SAMPLE	G000317935	0.200569
SAMPLE	G001778455	0.204459
SAMPLE	G001064665	0.12946
SAMPLE	G002019865	0.142902
SAMPLE	G001865835	0.119306
SAMPLE	G000304395	0.190284
SAMPLE	G000830175	0.216508
SAMPLE	G000961955	0.190593
SAMPLE	G000425625	0.199652
SAMPLE	G001642875	0.20307
SAMPLE	G000746025	0.201644
SAMPLE	G001975465	0.141432
SAMPLE	G001790035	0.173112
SAMPLE	G000405945	0.208786
SAMPLE	G001829935	0.150607
SAMPLE	G001868345	0.138007
SAMPLE	G001773015	0.168691
SAMPLE	G001564135	0.216798
SAMPLE	G001683915	0.140011
SAMPLE	G001776145	0.130823
SAMPLE	G000522445	0.205865
SAMPLE	G000826525	0.175433
SAMPLE	G000765215	0.179078
SAMPLE	G900115735	0.158354
SAMPLE	G000422285	0.189526
SAMPLE	G000010085	0.176675
SAMPLE	G900143255	0.152395
SAMPLE	G001021065	0.168046
SAMPLE	G001785035	0.21066
SAMPLE	G000995965	0.183123
SAMPLE	G000737325	0.209965
SAMPLE	G000763385	0.188639
SAMPLE	G001791655	0.225158
SAMPLE	G001768205	0.220485
SAMPLE	G000333235	0.144088
SAMPLE	G000263195	0.13914
SAMPLE	G000761155	0.187539
SAMPLE	G001769625	0.207446
SAMPLE	G000743715	0.204051
SAMPLE	G001286805	0.160746
SAMPLE	G000393955	0.127201
SAMPLE	G000385135	0.182134
