REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000184435	0.191713	0.35808	0.2384981155555094
G000214155	0.188842	0.32641	0.2409921410358251
G000230895	0.198842	0.33326	0.2541507866961468
G000230935	0.182399	0.41833	0.22476863682041162
G000234585	0.197958	0.23518	0.24773398579387104
G000240505	0.202694	0.05456	0.2339721410358251
G000266905	0.192383	0.36885	0.2355076109078279
G000317305	0.195947	0.31769	0.24838838592064066
G000373905	0.193741	0.1268	0.2500667059126407
G000379865		0.2290856015581445
G000455325	0.190241	0.38941	0.22451670591264067
G000612825	0.189894	0.39499	0.22902670591264068
G000613185	0.192397	0.37857	0.231130876922481
G000620625	0.196226	0.36903	0.24602854794237256
G000805385	0.193003	0.36999	0.23258670591264075
G000970885	0.186178	0.31794	0.25081511722046745
G001021385	0.174005	0.44657	0.21931879364144238
G001021505	0.174443	0.34154	0.22910325104519486
G001044235	0.191084	0.39613	0.23062761090782788
G001044245	0.194975	0.33929	0.2472676109078279
G001049355	0.195383	0.35714	0.24909165054322321
G001291445	0.196645	0.32642	0.24451820538821223
G001307545	0.192352	0.36337	0.22961670591264072
G001426545	0.200398	0.32675	0.2539685479423726
G001494595	0.188915	0.39315	0.227421354090931
G001499855	0.194216	0.32495	0.22667108766570482
G001499915	0.195579	0.32706	0.23212108766570483
G001570425	0.191886	0.37342	0.23339670591264072
G001583415	0.187166	0.39282	0.22318108766570482
G001655245	0.190894	0.38448	0.23251267862606514
