#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290871//.mixture_reads-ykqLT2.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001405615	0.137186
SAMPLE	G000619885	0.1461
SAMPLE	G000485905	0.135547
SAMPLE	G001598915	0.150881
SAMPLE	G000761095	0.137638
SAMPLE	G900061675	0.148456
SAMPLE	G900104675	0.128414
SAMPLE	G000063525	0.125149
SAMPLE	G001484685	0.207541
SAMPLE	G000328665	0.189202
SAMPLE	G001703975	0.139044
SAMPLE	G000745855	0.130959
SAMPLE	G001591825	0.120591
SAMPLE	G001829715	0.217344
SAMPLE	G001750685	0.130891
SAMPLE	G001825065	0.225104
SAMPLE	G001587475	0.137797
SAMPLE	G001889105	0.126977
SAMPLE	G001587695	0.20763
SAMPLE	G000191925	0.149174
SAMPLE	G001424685	0.136566
SAMPLE	G001273495	0.220449
SAMPLE	G001263755	0.139776
SAMPLE	G001466415	0.158811
SAMPLE	G001920395	0.225173
SAMPLE	G000018305	0.199883
SAMPLE	G000177235	0.122416
SAMPLE	G000309945	0.132292
SAMPLE	G001779055	0.192931
SAMPLE	G001584645	0.148154
SAMPLE	G000992125	0.215634
SAMPLE	G000429945	0.14915
SAMPLE	G000439105	0.169491
SAMPLE	G000718255	0.156357
SAMPLE	G000411375	0.138561
SAMPLE	G001437635	0.188905
SAMPLE	G001508535	0.189042
SAMPLE	G000463075	0.134295
SAMPLE	G000403035	0.132033
SAMPLE	G001508955	0.2098
SAMPLE	G000384935	0.154043
SAMPLE	G001653295	0.147315
SAMPLE	G002019735	0.121568
SAMPLE	G000376565	0.148474
SAMPLE	G000966265	0.204267
SAMPLE	G001789695	0.153755
SAMPLE	G001781355	0.19497
SAMPLE	G001685155	0.136684
SAMPLE	G001788195	0.149369
SAMPLE	G000424825	0.159858
SAMPLE	G001475935	0.134169
SAMPLE	G000568815	0.155004
SAMPLE	G000012565	0.156112
SAMPLE	G000703065	0.125905
SAMPLE	G900115855	0.15954
SAMPLE	G000989195	0.165155
SAMPLE	G001804605	0.225461
SAMPLE	G001917065	0.209545
SAMPLE	G001776415	0.192142
SAMPLE	G000997145	0.225053
SAMPLE	G001825445	0.19238
SAMPLE	G001830325	0.208578
SAMPLE	G001014615	0.132763
SAMPLE	G000688475	0.142669
SAMPLE	G001457815	0.128796
SAMPLE	G000429645	0.125984
SAMPLE	G000310185	0.118146
SAMPLE	G001697225	0.125141
SAMPLE	G000410815	0.156296
SAMPLE	G001578075	0.130313
SAMPLE	G001777575	0.17101
SAMPLE	G000509225	0.151709
SAMPLE	G000170875	0.147437
SAMPLE	G001603075	0.166253
SAMPLE	G000385055	0.153798
SAMPLE	G000478585	0.153122
SAMPLE	G001791715	0.19794
SAMPLE	G001790435	0.198395
SAMPLE	G001516665	0.189273
SAMPLE	G000498355	0.149724
SAMPLE	G000160775	0.146218
SAMPLE	G001582735	0.149096
SAMPLE	G000998865	0.163427
SAMPLE	G900106745	0.136737
SAMPLE	G000195835	0.152895
SAMPLE	G000980835	0.146508
SAMPLE	G000807255	0.128357
SAMPLE	G000576635	0.151689
SAMPLE	G000093085	0.120251
SAMPLE	G001783315	0.179125
SAMPLE	G000202835	0.126896
SAMPLE	G000381345	0.124301
SAMPLE	G000235565	0.186195
SAMPLE	G900109715	0.128908
SAMPLE	G001483845	0.142361
SAMPLE	G000152705	0.135528
SAMPLE	G900070165	0.144899
SAMPLE	G001769045	0.217566
SAMPLE	G001803365	0.204692
SAMPLE	G000511135	0.177363
SAMPLE	G900113925	0.118738
SAMPLE	G000382385	0.167533
SAMPLE	G001536165	0.145358
SAMPLE	G900102185	0.143567
SAMPLE	G001746425	0.14074
SAMPLE	G000711795	0.218254
SAMPLE	G000429465	0.161084
SAMPLE	G000634435	0.222093
SAMPLE	G000014465	0.0629187
SAMPLE	G001780535	0.164084
SAMPLE	G001781175	0.221968
SAMPLE	G001281525	0.119561
SAMPLE	G000716675	0.142355
SAMPLE	G000702425	0.126772
SAMPLE	G001693475	0.164958
SAMPLE	G000434955	0.211647
SAMPLE	G900111615	0.129921
SAMPLE	G001457455	0.146723
SAMPLE	G001189575	0.12511
SAMPLE	G000377705	0.207666
SAMPLE	G000725165	0.165376
SAMPLE	G000591035	0.171051
SAMPLE	G001654855	0.169987
SAMPLE	G001784555	0.191096
SAMPLE	G001421285	0.147659
SAMPLE	G002007825	0.168618
SAMPLE	G001652465	0.125779
SAMPLE	G001656095	0.155166
SAMPLE	G900078795	0.158491
SAMPLE	G000406925	0.129363
SAMPLE	G001798155	0.215878
SAMPLE	G000389965	0.145557
SAMPLE	G001005825	0.136303
SAMPLE	G001869815	0.00242166
SAMPLE	G000294675	0.138149
SAMPLE	G000812685	0.157983
SAMPLE	G000764205	0.169496
SAMPLE	G900095305	0.144375
SAMPLE	G000488255	0.142394
SAMPLE	G001787615	0.16313
SAMPLE	G000829515	0.126664
SAMPLE	G000190415	0.140983
SAMPLE	G001772535	0.224935
SAMPLE	G001494635	0.14652
SAMPLE	G001821035	0.182073
SAMPLE	G001418575	0.138064
SAMPLE	G001576965	0.208141
SAMPLE	G900109475	0.175268
SAMPLE	G001704955	0.127717
SAMPLE	G000981545	0.143746
SAMPLE	G000970735	0.145156
SAMPLE	G001782645	0.142344
SAMPLE	G000153345	0.173498
SAMPLE	G000828915	0.129748
SAMPLE	G001897605	0.217356
SAMPLE	G001469005	0.218046
SAMPLE	G000730285	0.189883
SAMPLE	G001542405	0.132153
SAMPLE	G000006865	0.135968
SAMPLE	G001822415	0.184792
SAMPLE	G001821245	0.176572
SAMPLE	G001927245	0.145133
SAMPLE	G001316265	0.176366
SAMPLE	G001627075	0.212497
SAMPLE	G000698145	0.13273
SAMPLE	G000007765	0.144909
SAMPLE	G001437435	0.0814364
SAMPLE	G000991735	0.180796
SAMPLE	G001574705	0.1447
SAMPLE	G000378005	0.176171
SAMPLE	G001606025	0.150685
SAMPLE	G900089575	0.175278
SAMPLE	G000009025	0.171415
SAMPLE	G001273775	0.13163
SAMPLE	G000751295	0.148242
SAMPLE	G000426725	0.165135
SAMPLE	G900111605	0.135986
SAMPLE	G000431355	0.208333
SAMPLE	G900114995	0.174631
SAMPLE	G001707835	0.185508
SAMPLE	G001439215	0.213535
SAMPLE	G000252765	0.128659
SAMPLE	G000612445	0.138878
SAMPLE	G000152865	0.136733
SAMPLE	G000813845	0.145743
SAMPLE	G001180145	0.150827
SAMPLE	G000425205	0.154184
SAMPLE	G000315445	0.136074
SAMPLE	G000992765	0.180378
SAMPLE	G000409815	0.171491
SAMPLE	G001713375	0.114013
SAMPLE	G000621465	0.145231
SAMPLE	G000298075	0.127763
SAMPLE	G000007865	0.155427
SAMPLE	G001435065	0.13912
SAMPLE	G000762875	0.137589
SAMPLE	G000269805	0.137456
SAMPLE	G001244495	0.131855
SAMPLE	G000017685	0.1445
SAMPLE	G001784615	0.138625
SAMPLE	G000493945	0.225173
SAMPLE	G001552935	0.129309
SAMPLE	G001420285	0.1584
SAMPLE	G000019205	0.147784
SAMPLE	G000833025	0.148862
SAMPLE	G900103145	0.115571
SAMPLE	G000179395	0.139437
SAMPLE	G000428465	0.138307
SAMPLE	G000741845	0.174105
SAMPLE	G000426885	0.155248
SAMPLE	G001916165	0.214838
SAMPLE	G000384135	0.148378
SAMPLE	G000300695	0.148719
SAMPLE	G001189495	0.126498
SAMPLE	G000295935	0.162695
SAMPLE	G001789125	0.145963
SAMPLE	G001456935	0.198597
SAMPLE	G001514435	0.123392
SAMPLE	G000012385	0.152704
SAMPLE	G000691805	0.144682
SAMPLE	G001295935	0.135444
SAMPLE	G000741705	0.144706
SAMPLE	G001047215	0.146614
SAMPLE	G000432615	0.193978
SAMPLE	G001898235	0.217568
SAMPLE	G001773295	0.225081
