MIC	0.08365569997835634
TAR	0.11145625707982688
CAL	0.08139718824270285
NEW	0.077190167156959
GOR	0.06101491411280873
HOM	0.06200015134800823
PAN	0.06168160581081269
MUS	0.1993632016103603
RAT	0.20528546882139959
DIP	0.18135523872262882
CAV	0.1892567139778303
SPE	0.1429734536361824
ORY	0.14615646168950017
OCH	0.18249647172769945
TUP	0.14602664340037014
TUR	0.1426733308769634
BOS	0.1703988797285737
SUS	0.16267779754153167
VIC	0.15220448452382068
FEL	0.1390038174548745
CAN	0.14484303125028025
EQU	0.13292509157715887
MYO	0.15468416577000343
PTE	0.13652151062639795
ERI	0.1966665599093323
SOR	0.21552497539547677
LOX	0.12381527222073921
PRO	0.15931768160202708
ECH	0.20043175668940286
DAS	0.15258972595258563
CHO	0.14347859969619073
MAC	0.311319725036203
MON	0.3271839269680197
ORN	0.47101418335931855
