REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000016325	0.180696	0.43111	0.21106334263690368
G000025565	0.175009	0.4876	0.2045833426369037
G000164865	0.173631	0.48802	0.19488794717871777
G000195995	0.171081	0.45972	0.2135424109347393
G000215745	0.159159	0.55118	0.1786105919672073
G000247895	0.169568	0.53978	0.1897613206381839
G000248015	0.185763	0.35794	0.22315334263690367
G000262305	0.189461	0.31478	0.24868334263690367
G000300455	0.180833	0.41512	0.20516334263690367
G000302695	0.191804	0.31584	0.24339334263690368
G000463155	0.182714	0.37887	0.2151333426369037
G000621185	0.187442	0.37447	0.21738334263690368
G000694955	0.172479	0.47708	0.20059334263690365
G000705335	0.198209	0.23971	0.27619334263690365
G000735455	0.177557	0.46176	0.2007379471787178
G000735515	0.174411	0.37593	0.19379334263690368
G000757785	0.17954	0.43575	0.2095679471787178
G000757825	0.185127	0.36096	0.23920334263690368
G000759795	0.17949	0.42177	0.2026533426369037
G000982825	0.183314	0.38261	0.21859334263690366
G001022135	0.18225	0.41629	0.2077733426369037
G001022195	0.163567	0.57971	0.1802713206381839
G001187865	0.184427	0.3717	0.21672334263690368
G001297765	0.177792	0.46145	0.19467794717871778
G001558935	0.170941	0.51864	0.18401276847812054
G001571285	0.164197	0.5065	0.1851024172048203
G001654915	0.193778	0.32062	0.2519333426369037
