REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.104055	0.65924	0.1100200602960866
G000091305	0.167166	0.449	0.15024177679698766
G000156435	0.157573	0.4699	0.14258000175911012
G000158935	0.158401	0.44891	0.14684000175911016
G000158955	0.147525	0.47798	0.14078464346013006
G000203835	0.159103	0.4715	0.14690000175911014
G000204605	0.166817	0.41463	0.15042313405935898
G000213055	0.189652	0.30162	0.20743444191471053
G000225525	0.156237	0.08819	0.13694136831393433
G000242715	0.0261385	0.00746	0.16343749304664765
G000317595	0.164103	0.4281	0.14805177679698767
G000331005	0.165887	0.44402	0.15314873427302123
G000349325	0.152948	0.51036	0.13844410983612737
G000373565	0.191902	0.01134	0.17254444191471052
G000497445	0.147697	0.48418	0.13631439773386247
G000716215	0.155257	0.48923	0.14463311321535904
G000716675	0.176778	0.40271	0.16160444191471054
G000716805	0.167259	0.41963	0.15640980287710854
G000718315	0.154573	0.48903	0.1340243977338625
G000719955	0.183398	0.34323	0.1822344419147105
G000720475	0.177583	0.37885	0.16970444191471057
G000721105	0.154943	0.48566	0.13776311321535906
G000721235	0.161741	0.45033	0.14314000175911012
G000725495	0.164401	0.45926	0.14278124410863757
G000725795	0.155454	0.4075	0.13754228652089948
G000802245	0.157365	0.4102	0.1533643977338625
G000819545	0.17538	0.114	0.15374061615344006
G000827005	0.180581	0.36262	0.18225444191471052
G001005085	0.156144	0.49957	0.13914186575432574
G001013905	0.157141	0.47611	0.1368000017591101
G001279985	0.161497	0.4694	0.14230277346542716
G001298575	0.168521	0.44125	0.1510660768117031
G001418335	0.167159	0.40759	0.1528698028771085
G001418415	0.160508	0.43562	0.14917000175911013
G001418465	0.175536	0.37679	0.16414444191471056
G001418475	0.164528	0.41929	0.15064177679698765
G001418585	0.154022	0.51628	0.14280311321535905
G001418655	0.165319	0.44925	0.13758980287710854
G001419695	0.160312	0.39202	0.15489000175911014
G001419745	0.174892	0.39459	0.16240444191471054
G001511815	0.147135	0.52675	0.12746439773386248
G001513975	0.150074	0.48106	0.13512255994388508
G001514045	0.157086	0.47497	0.14341311321535904
G001654495	0.159064	0.43583	0.13614218130134081
G001660045	0.159617	0.45729	0.1444300017591101
