#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290733//.mixture_reads-7LUPvi.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001513505	0.21448
SAMPLE	G001774395	0.178227
SAMPLE	G001772415	0.147582
SAMPLE	G001689645	0.181209
SAMPLE	G000385925	0.117484
SAMPLE	G900106785	0.161273
SAMPLE	G001799915	0.207827
SAMPLE	G000431075	0.198859
SAMPLE	G001817145	0.190172
SAMPLE	G001514045	0.110335
SAMPLE	G000260635	0.120229
SAMPLE	G001818545	0.209839
SAMPLE	G001780165	0.209887
SAMPLE	G000378925	0.0907053
SAMPLE	G000565175	0.147785
SAMPLE	G000008565	0.176386
SAMPLE	G000092825	0.144494
SAMPLE	G000424485	0.144271
SAMPLE	G900089525	0.160139
SAMPLE	G000772955	0.148962
SAMPLE	G002007485	0.141953
SAMPLE	G000015585	0.179963
SAMPLE	G000379985	0.225058
SAMPLE	G000020205	0.184969
SAMPLE	G001485495	0.159654
SAMPLE	G001421515	0.144795
SAMPLE	G000431195	0.202001
SAMPLE	G000154285	0.131462
SAMPLE	G000979855	0.210537
SAMPLE	G001773975	0.164652
SAMPLE	G000023245	0.161265
SAMPLE	G000013325	0.18312
SAMPLE	G001920235	0.160961
SAMPLE	G000219785	0.136464
SAMPLE	G000568775	0.168312
SAMPLE	G001292585	0.117857
SAMPLE	G000989685	0.175184
SAMPLE	G000315485	0.147665
SAMPLE	G000621965	0.20544
SAMPLE	G001896705	0.14743
SAMPLE	G001761445	0.152584
SAMPLE	G000816675	0.113426
SAMPLE	G900142675	0.143141
SAMPLE	G001029505	0.179718
SAMPLE	G001790815	0.173007
SAMPLE	G000327485	0.211144
SAMPLE	G000269605	0.117509
SAMPLE	G001780415	0.182652
SAMPLE	G000012985	0.155396
SAMPLE	G001574945	0.138146
SAMPLE	G000382165	0.144881
SAMPLE	G000252785	0.130382
SAMPLE	G000797495	0.121987
SAMPLE	G000217795	0.149543
SAMPLE	G000621565	0.132035
SAMPLE	G001766815	0.203962
SAMPLE	G000979095	0.210207
SAMPLE	G001026945	0.096873
SAMPLE	G000953435	0.12865
SAMPLE	G000816085	0.132264
SAMPLE	G000218895	0.159711
SAMPLE	G001317315	0.20626
SAMPLE	G001648675	0.127804
SAMPLE	G001778235	0.144846
SAMPLE	G000144935	0.0973391
SAMPLE	G000991525	0.177115
SAMPLE	G000314675	0.175619
SAMPLE	G001873465	0.176517
SAMPLE	G000813145	0.151761
SAMPLE	G000382345	0.202442
SAMPLE	G000699505	0.10831
SAMPLE	G900112045	0.147518
SAMPLE	G001771655	0.12843
SAMPLE	G001513145	0.199163
SAMPLE	G900110215	0.214189
SAMPLE	G000159115	0.133567
SAMPLE	G900102835	0.143123
SAMPLE	G000434975	0.203109
SAMPLE	G000426645	0.161737
SAMPLE	G001439585	0.129628
SAMPLE	G001787565	0.205026
SAMPLE	G000187995	0.115429
SAMPLE	G001799925	0.208437
SAMPLE	G000247475	0.217474
SAMPLE	G001022195	0.163452
SAMPLE	G001182825	0.122657
SAMPLE	G900078695	0.192377
SAMPLE	G900086585	0.124905
SAMPLE	G000999505	0.166738
SAMPLE	G001787795	0.176565
SAMPLE	G000763785	0.195331
SAMPLE	G000227175	0.0972274
SAMPLE	G001804545	0.0860899
SAMPLE	G001611675	0.145558
SAMPLE	G001886395	0.130485
SAMPLE	G000220585	0.143197
SAMPLE	G000746845	0.129886
SAMPLE	G000423265	0.127193
SAMPLE	G001418015	0.118787
SAMPLE	G001518815	0.177075
SAMPLE	G001905365	0.129499
SAMPLE	G000998185	0.179443
SAMPLE	G000010645	0.140397
SAMPLE	G000770635	0.121297
SAMPLE	G000298495	0.157076
SAMPLE	G000518185	0.12068
SAMPLE	G900112985	0.171307
SAMPLE	G001791885	0.201542
SAMPLE	G000997185	0.139771
SAMPLE	G900111195	0.163569
SAMPLE	G000093065	0.133921
SAMPLE	G001269985	0.135721
SAMPLE	G000993875	0.170837
