REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000023245	0.207912	0.27246	0.2621343592474622
G000023865	0.203162	0.13293	0.31562295861635514
G000062885	0.21157	0.22228	0.30575806534836003
G000194155	0.209648	0.17611	0.31429806534836
G000196675	0.220847	0.19365	0.33319806534836
G000196835	0.207971	0.28399	0.29943944687013824
G000231035	0.20475	0.16459	0.3066629586163551
G000231055	0.203017	0.16564	0.29890295861635513
G000243395	0.20242	0.16063	0.29430295861635514
G000244975	0.203774	0.17448	0.28476295861635514
G000258175	0.205319	0.15698	0.31836295861635516
G000328705	0.205563	0.30255	0.2556543592474622
G000371785	0.216062	0.09568	0.34518806534836
G000379465	0.238876	0.03238	0.3360330114278286
G000379625	0.240307	0.00429	0.36383806534836
G000383795	0.202906	0.15342	0.2977529586163552
G000383915	0.195156	0.04402	0.3091694468701383
G000384035	0.213355	0.09177	0.34390806534836005
G000423625	0.216444	0.15538	0.34210806534836
G000427825	0.205993	0.0077	0.3066731008771527
G000427905	0.221667	0.04111	0.30798310087715275
G000429025	0.220851	0.17645	0.35019806534836
G000482865	0.20918	0.20764	0.2827567269158896
G000497205	0.211219	0.12066	0.32928806534835997
G000504245	0.20654	0.14276	0.32911310087715273
G000519205	0.266714	9e-05	0.29877162127906415
G000525635	0.206427	0.24514	0.27469051230259456
G000527075	0.223299	0.05133	0.29532295861635516
G000564855	0.210542	0.24684	0.27875111714077494
G000568255	0.214712	0.2662	0.29004051230259453
G000620785	0.220796	0.24227	0.34084806534836
G000715825	0.209384	0.26359	0.27684545594693755
G000715895	0.206908	0.17423	0.27180043738504045
G000716595	0.203362	0.28257	0.26225435924746227
G000716755	0.207967	0.32756	0.25151435924746224
G000717175	0.220673	0.20442	0.32534806534836
G000717335	0.207473	0.21277	0.31363944687013834
G000718005	0.21309	0.14993	0.31154806534836
G000719115	0.151418	0.36467	0.22475313518814502
G000719975	0.205976	0.16307	0.3004644178963055
G000720955	0.20688	0.2381	0.29090806534836006
G000732925	0.208057	0.24285	0.29765944687013823
G000739085	0.204502	0.24184	0.2744216212790642
G000763095	0.212961	0.11491	0.33226806534836
G001302585	0.207638	0.24727	0.29535555820896775
G001420995	0.222004	0.18494	0.35673806534836
G001701025	0.163909	0.3714	0.22707354835130233
G001902615	0.221527	0.18382	0.35231806534836
G900104505	0.20637	0.22138	0.2836175445431582
G900115565	0.208762	0.23594	0.27279679175669014
G900129375	0.210577	0.21647	0.28003806534836
