#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290846//.mixture_reads-jHvfQM.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.220918
SAMPLE	G000619885	0.198708
SAMPLE	G000515275	0.18122
SAMPLE	G001598915	0.186091
SAMPLE	G000428565	0.209008
SAMPLE	G900061675	0.131241
SAMPLE	G900104675	0.186409
SAMPLE	G001591825	0.165378
SAMPLE	G001017485	0.139237
SAMPLE	G000328665	0.219813
SAMPLE	G001703975	0.132297
SAMPLE	G000745855	0.207958
SAMPLE	G001484685	0.206843
SAMPLE	G001829715	0.225101
SAMPLE	G001750685	0.128241
SAMPLE	G001825065	0.218557
SAMPLE	G001889105	0.198878
SAMPLE	G001587475	0.193129
SAMPLE	G001587695	0.225203
SAMPLE	G000191925	0.149211
SAMPLE	G001424685	0.205447
SAMPLE	G001273495	0.172471
SAMPLE	G001263755	0.168978
SAMPLE	G001466415	0.14353
SAMPLE	G001920395	0.207319
SAMPLE	G000018305	0.21949
SAMPLE	G000177235	0.128412
SAMPLE	G000309945	0.174201
SAMPLE	G001779055	0.221855
SAMPLE	G001918845	0.205275
SAMPLE	G001584645	0.142391
SAMPLE	G000992125	0.185216
SAMPLE	G000429945	0.17037
SAMPLE	G000439105	0.115901
SAMPLE	G000718255	0.180047
SAMPLE	G000411375	0.176723
SAMPLE	G001437635	0.199733
SAMPLE	G001508535	0.195673
SAMPLE	G000463075	0.17951
SAMPLE	G000403035	0.133855
SAMPLE	G001508955	0.222298
SAMPLE	G000384935	0.148047
SAMPLE	G001653295	0.129963
SAMPLE	G002019735	0.133602
SAMPLE	G000376565	0.133645
SAMPLE	G000966265	0.216105
SAMPLE	G001781355	0.210947
SAMPLE	G001789695	0.178901
SAMPLE	G001685155	0.161009
SAMPLE	G001788195	0.157394
SAMPLE	G000424825	0.151942
SAMPLE	G001475935	0.201768
SAMPLE	G000568815	0.140733
SAMPLE	G000012565	0.146421
SAMPLE	G000703065	0.170814
SAMPLE	G900115855	0.205601
SAMPLE	G001791375	0.216118
SAMPLE	G000989195	0.137146
SAMPLE	G001804605	0.21568
SAMPLE	G001917065	0.196093
SAMPLE	G001776415	0.222152
SAMPLE	G000997145	0.225053
SAMPLE	G001825445	0.20167
SAMPLE	G001830325	0.209249
SAMPLE	G001014615	0.199966
SAMPLE	G000688475	0.181389
SAMPLE	G000429645	0.204681
SAMPLE	G001457815	0.179447
SAMPLE	G000310185	0.203843
SAMPLE	G001697225	0.205184
SAMPLE	G000410815	0.165109
SAMPLE	G001777575	0.194904
SAMPLE	G001578075	0.172276
SAMPLE	G000509225	0.187533
SAMPLE	G001603075	0.21083
SAMPLE	G000170875	0.203967
SAMPLE	G000385055	0.157096
SAMPLE	G000478585	0.139495
SAMPLE	G001791715	0.206665
SAMPLE	G001790435	0.181989
SAMPLE	G001516665	0.216386
SAMPLE	G000498355	0.131671
SAMPLE	G000160775	0.182431
SAMPLE	G000998865	0.196593
SAMPLE	G001582735	0.142696
SAMPLE	G900106745	0.197743
SAMPLE	G000195835	0.189996
SAMPLE	G000980835	0.114448
SAMPLE	G000807255	0.126377
SAMPLE	G000576635	0.20491
SAMPLE	G000093085	0.165564
SAMPLE	G001783315	0.215928
SAMPLE	G000202835	0.205724
SAMPLE	G000381345	0.207379
SAMPLE	G000235565	0.20963
SAMPLE	G000152705	0.17589
SAMPLE	G900109715	0.12637
SAMPLE	G001483845	0.128447
SAMPLE	G001803365	0.223167
SAMPLE	G900070165	0.125435
SAMPLE	G001769045	0.218191
SAMPLE	G001774505	0.214237
SAMPLE	G000511135	0.181365
SAMPLE	G900113925	0.171394
SAMPLE	G000382385	0.205508
SAMPLE	G001536165	0.144778
SAMPLE	G900102185	0.198241
SAMPLE	G001746425	0.140281
SAMPLE	G000711795	0.203698
SAMPLE	G000429465	0.173409
SAMPLE	G000014465	0.144103
SAMPLE	G001780535	0.214079
SAMPLE	G001781175	0.198889
SAMPLE	G001281525	0.120591
SAMPLE	G000716675	0.138922
SAMPLE	G000434955	0.211416
SAMPLE	G001693475	0.137479
SAMPLE	G000702425	0.147415
SAMPLE	G900111615	0.146614
SAMPLE	G001457455	0.142684
SAMPLE	G000377705	0.20154
SAMPLE	G001189575	0.127588
SAMPLE	G000591035	0.20973
SAMPLE	G000725165	0.114321
SAMPLE	G001784555	0.109675
SAMPLE	G001654855	0.155965
SAMPLE	G001421285	0.21021
SAMPLE	G002007825	0.184591
SAMPLE	G001652465	0.184535
SAMPLE	G001656095	0.144365
SAMPLE	G900078795	0.176264
SAMPLE	G000406925	0.127018
SAMPLE	G001798155	0.195168
SAMPLE	G000389965	0.178637
SAMPLE	G001005825	0.18892
SAMPLE	G000294675	0.182071
SAMPLE	G001869815	0.136175
SAMPLE	G000812685	0.179082
SAMPLE	G000764205	0.16169
SAMPLE	G900095305	0.135183
SAMPLE	G001787615	0.20095
SAMPLE	G000488255	0.158602
SAMPLE	G000190415	0.161612
SAMPLE	G000829515	0.144424
SAMPLE	G001494635	0.188422
SAMPLE	G001821035	0.219539
SAMPLE	G001418575	0.158456
SAMPLE	G001576965	0.213442
SAMPLE	G900109475	0.181936
SAMPLE	G001704955	0.142925
SAMPLE	G000981545	0.193277
SAMPLE	G000970735	0.120381
SAMPLE	G001782645	0.15427
SAMPLE	G000153345	0.176122
SAMPLE	G000828915	0.204751
SAMPLE	G001897605	0.218342
SAMPLE	G001469005	0.221483
SAMPLE	G000730285	0.214762
SAMPLE	G001542405	0.195231
SAMPLE	G000006865	0.124658
SAMPLE	G001822415	0.210642
SAMPLE	G001821245	0.220243
SAMPLE	G001927245	0.207407
SAMPLE	G001316265	0.194852
SAMPLE	G001627075	0.211739
SAMPLE	G000698145	0.141536
SAMPLE	G000007765	0.160452
SAMPLE	G001437435	0.136636
SAMPLE	G000991735	0.194857
SAMPLE	G001574705	0.146688
SAMPLE	G000378005	0.162133
SAMPLE	G000751295	0.20564
SAMPLE	G000009025	0.181346
SAMPLE	G000426725	0.169564
SAMPLE	G001273775	0.206791
SAMPLE	G001606025	0.149018
SAMPLE	G900089575	0.160281
SAMPLE	G900111605	0.171258
SAMPLE	G000431355	0.214518
SAMPLE	G001707835	0.205551
SAMPLE	G900114995	0.198184
SAMPLE	G001439215	0.180395
SAMPLE	G000252765	0.122143
SAMPLE	G000612445	0.124358
SAMPLE	G000813845	0.180647
SAMPLE	G000152865	0.200702
SAMPLE	G000425205	0.164084
SAMPLE	G001180145	0.119334
SAMPLE	G000315445	0.163018
SAMPLE	G000409815	0.223155
SAMPLE	G000992765	0.177854
SAMPLE	G001713375	0.203278
SAMPLE	G000621465	0.151552
SAMPLE	G000298075	0.154856
SAMPLE	G000007865	0.186782
SAMPLE	G001435065	0.130875
SAMPLE	G000762875	0.153605
SAMPLE	G000269805	0.192754
SAMPLE	G001244495	0.195992
SAMPLE	G001784615	0.122997
SAMPLE	G000017685	0.145364
SAMPLE	G000493945	0.211588
SAMPLE	G001552935	0.124613
SAMPLE	G001420285	0.131292
SAMPLE	G000019205	0.128742
SAMPLE	G000833025	0.123076
SAMPLE	G900103145	0.186145
SAMPLE	G000179395	0.180828
SAMPLE	G000428465	0.208004
SAMPLE	G000426885	0.169897
SAMPLE	G000472905	0.20754
SAMPLE	G001916165	0.207543
SAMPLE	G001773295	0.194839
SAMPLE	G001189495	0.126895
SAMPLE	G001802215	0.211197
SAMPLE	G001456935	0.199841
SAMPLE	G001789125	0.197607
SAMPLE	G000741845	0.181293
SAMPLE	G000741705	0.184847
SAMPLE	G001514435	0.119119
SAMPLE	G001898235	0.211442
SAMPLE	G001295935	0.211252
SAMPLE	G000691805	0.133029
SAMPLE	G001047215	0.135852
SAMPLE	G000432615	0.205249
SAMPLE	G000384135	0.118444
SAMPLE	G000300695	0.154193
SAMPLE	G000012385	0.11884
SAMPLE	G900116865	0.144395
SAMPLE	G000265505	0.145897
SAMPLE	G000295935	0.146774
SAMPLE	G001787915	0.153141
SAMPLE	G000953395	0.137067
SAMPLE	G900116035	0.202701
SAMPLE	G000214155	0.188583
SAMPLE	G000814025	0.198474
SAMPLE	G001771505	0.146318
SAMPLE	G001188915	0.126619
SAMPLE	G001467645	0.178373
SAMPLE	G001002205	0.195264
SAMPLE	G001314555	0.217016
SAMPLE	G001705695	0.187777
SAMPLE	G000702245	0.178902
SAMPLE	G001663375	0.209717
SAMPLE	G001560725	0.225148
SAMPLE	G000403355	0.194574
SAMPLE	G001869885	0.130123
SAMPLE	G001274895	0.173895
SAMPLE	G000293805	0.166275
SAMPLE	G000007305	0.21539
SAMPLE	G900099745	0.156101
SAMPLE	G900114835	0.215455
SAMPLE	G002003665	0.172893
SAMPLE	G001820725	0.200545
SAMPLE	G000425905	0.120796
SAMPLE	G900114545	0.18463
SAMPLE	G000423145	0.1284
SAMPLE	G000504285	0.176723
SAMPLE	G000411355	0.127795
SAMPLE	G000523535	0.159875
SAMPLE	G000981705	0.181074
SAMPLE	G000480315	0.192464
SAMPLE	G000170915	0.192624
SAMPLE	G000317065	0.151482
SAMPLE	G000615845	0.116813
SAMPLE	G001868205	0.137508
SAMPLE	G000763765	0.164179
SAMPLE	G000959725	0.205685
SAMPLE	G001306995	0.204523
SAMPLE	G001656255	0.148285
SAMPLE	G000177635	0.171625
SAMPLE	G000325085	0.21715
SAMPLE	G000426325	0.150407
SAMPLE	G001798185	0.15088
SAMPLE	G001417955	0.18916
SAMPLE	G001776195	0.191874
SAMPLE	G001917235	0.217509
SAMPLE	G000989975	0.157831
SAMPLE	G001460955	0.180426
SAMPLE	G000317935	0.206831
SAMPLE	G001778455	0.197768
SAMPLE	G001064665	0.137052
SAMPLE	G002019865	0.118736
SAMPLE	G001865835	0.12474
SAMPLE	G000304395	0.197449
SAMPLE	G000830175	0.223946
SAMPLE	G000746025	0.210943
SAMPLE	G000425625	0.200728
SAMPLE	G000961955	0.203858
SAMPLE	G001642875	0.20494
SAMPLE	G000405945	0.224893
SAMPLE	G001975465	0.154181
SAMPLE	G001868345	0.131798
SAMPLE	G001790035	0.174843
SAMPLE	G001829935	0.146068
SAMPLE	G001773015	0.170017
SAMPLE	G001564135	0.214963
SAMPLE	G001683915	0.158862
SAMPLE	G001776145	0.114573
SAMPLE	G000724145	0.199225
SAMPLE	G000010085	0.191413
SAMPLE	G900115735	0.161472
SAMPLE	G000826525	0.182478
SAMPLE	G000422285	0.199817
SAMPLE	G900143255	0.153136
SAMPLE	G000522445	0.210795
SAMPLE	G000765215	0.193451
SAMPLE	G001021065	0.182749
SAMPLE	G001785035	0.199332
SAMPLE	G000995965	0.176008
SAMPLE	G000737325	0.211201
SAMPLE	G000763385	0.197468
SAMPLE	G000263195	0.158378
SAMPLE	G001768205	0.201928
SAMPLE	G000333235	0.162842
SAMPLE	G001769625	0.211423
SAMPLE	G000761155	0.194137
SAMPLE	G000393955	0.138841
SAMPLE	G000743715	0.209426
SAMPLE	G001286805	0.182745
SAMPLE	G000967425	0.198478
SAMPLE	G000385135	0.185882
SAMPLE	G001642915	0.21203
SAMPLE	G001507915	0.147273
SAMPLE	G000464455	0.199524
SAMPLE	G900100655	0.204644
SAMPLE	G000372845	0.208819
SAMPLE	G000712635	0.217934
SAMPLE	G000175255	0.13726
SAMPLE	G000832305	0.204182
SAMPLE	G900112615	0.187576
SAMPLE	G000170715	0.158672
SAMPLE	G002011745	0.155578
SAMPLE	G000425005	0.14891
SAMPLE	G000786205	0.207119
SAMPLE	G000733585	0.124342
SAMPLE	G000155595	0.193362
SAMPLE	G001797045	0.220491
SAMPLE	G001822305	0.185864
SAMPLE	G001932955	0.13758
SAMPLE	G000411555	0.150524
SAMPLE	G000169395	0.172949
SAMPLE	G001601575	0.126811
SAMPLE	G001318405	0.12943
SAMPLE	G001626755	0.210636
SAMPLE	G000173355	0.13291
SAMPLE	G000025305	0.173744
SAMPLE	G900103215	0.167137
SAMPLE	G000938285	0.201641
SAMPLE	G000349585	0.187055
SAMPLE	G000019805	0.214417
