REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000007865	0.183865	0.44725	0.2032198884893364
G000015005	0.20126	0.30813	0.26620602124985315
G000015305	0.200726	0.31268	0.2586404578642124
G000069185	0.208844	0.15129	0.32051938768160254
G000157895	0.194517	0.4036	0.23222825792803078
G000164135	0.186458	0.45819	0.20506988848933635
G000184435	0.202219	0.2969	0.2611804578642124
G000195855	0.207927	0.1432	0.2780085083055695
G000214155	0.182702	0.38616	0.22481528643450618
G000222105	0.186429	0.45322	0.20462988848933636
G000230895	0.205226	0.29141	0.27805753344061646
G000230935	0.203273	0.30907	0.26386910248512435
G000234585	0.202728	0.22636	0.26871753344061644
G000240505	0.18364	0.06912	0.21779528643450619
G000257745	0.164806	0.42969	0.19755275482458368
G000266905	0.201237	0.32008	0.25734045786421245
G000277125	0.186859	0.45347	0.2028098884893364
G000317305	0.202774	0.22474	0.27199602124985317
G000328565	0.203604	0.29608	0.2734575334406165
G000340435	0.191504	0.30082	0.23122850830556949
G000373905	0.199334	0.14657	0.27775602124985316
G000379865		0.25163753344061646
G000455165	0.205987	0.25687	0.27259045786421243
G000455325	0.20069	0.31935	0.25220602124985314
G000559085	0.201679	0.29621	0.26620910248512436
G000612825	0.203132	0.3074	0.25671602124985315
G000613185	0.201104	0.30169	0.2527860212498531
G000613245	0.19749	0.39385	0.2416846248679982
G000620625	0.203014	0.31791	0.26569602124985314
G000689255	0.121405	0.56449	0.16286615814315628
G000723425	0.199485	0.36275	0.24205825792803082
G000759695	0.189584	0.41981	0.21366826823740714
G000805385	0.20388	0.30893	0.26027602124985316
G000970885	0.176797	0.30949	0.2324269557397696
G000972925	0.178575	0.37269	0.22924235555206002
G000975265	0.208666	0.13764	0.2827085083055695
G001005175	0.19962	0.32387	0.2494075334406165
G001021385	0.202107	0.31416	0.2633991024851243
G001021495	0.188804	0.46253	0.20657988848933637
G001044235	0.200282	0.31875	0.25246045786421245
G001044245	0.201869	0.242	0.26910045786421244
G001049355	0.204727	0.28096	0.27160045786421244
G001291445	0.201226	0.27818	0.2646660212498531
G001307545	0.203258	0.29888	0.2573060212498532
G001417955	0.194819	0.40844	0.2365846248679982
G001426545	0.20511	0.23254	0.27363602124985315
G001428895	0.2037	0.29778	0.26475602124985315
G001494595	0.198604	0.31254	0.25592910248512435
G001499855	0.201525	0.30338	0.2492375334406165
G001499915	0.202293	0.29719	0.25468753344061645
G001570425	0.203793	0.29589	0.26108602124985314
G001583415	0.195999	0.34196	0.2457475334406165
G001584765	0.181793	0.44659	0.21034596900721045
G001632805	0.208816	0.15227	0.31484938768160253
G001655245	0.200723	0.32116	0.2552604578642125
G001673105	0.162774	0.40376	0.20936090142873706
