REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000010525	0.20179	0.14496	0.3707111876939235
G000013365	0.185418	0.26755	0.2669477549107092
G000013745	0.188661	0.25354	0.27268143972972775
G000013885	0.164028	0.29779	0.2459429354608402
G000014825	0.187519	0.23867	0.2707114397297278
G000017645	0.201389	0.14848	0.37097118769392345
G000195775	0.189483	0.2503	0.28153775491070915
G000218565	0.185705	0.19545	0.2973151517570895
G000239815	0.20349	0.00149	0.2660451168649099
G000284375	0.156208	0.42548	0.22430819833117285
G000293785	0.203232	0.15745	0.3341981801085995
G000308295	0.201317	0.13714	0.28463383608058884
G000333455	0.203643	0.0068	0.29148775491070916
G000336555	0.190282	0.21902	0.283886718310958
G000344805	0.183808	0.31634	0.26971511686490984
G000378025	0.176013	0.20939	0.3497785880400557
G000379145	0.193306	0.01003	0.2424774643149787
G000472385		0.25918903533130855
G000472865	0.183733	0.05663	0.24660021442137575
G000473085	0.214448	0.02961	0.3641311876939234
G000473125	0.175113	0.05782	0.22992503819209595
G000504425	0.189757	0.20382	0.2896014397297278
G000516555	0.190055	0.09724	0.2984679250530166
G000526175	0.200781	0.14544	0.37215118769392347
G000701345	0.189164	0.26736	0.2563321080499198
G000702305	0.178036	0.19952	0.3341757079825231
G000751295	0.206486	0.17485	0.37954078629925336
G001295845	0.187354	0.26837	0.27355775491070916
G001402875	0.203152	0.12878	0.3656717954281493
G001425835	0.1919	0.22532	0.282465938280057
G001426945	0.201348	0.15703	0.34705176116945385
G001440405	0.182915	0.33331	0.24377747345868972
G001440475	0.212174	0.01951	0.25047747345868976
G001579845	0.202942	0.16864	0.34845176116945387
G001693385	0.184842	0.32596	0.25364747345868977
G001908185	0.162797	0.39052	0.23090063490982254
G900011245	0.16497	0.37011	0.23772498978928697
G900100155	0.175315	0.20559	0.34765858804005567
G900104755	0.180305	0.33371	0.2478974734586897
G900108575	0.191831	0.25502	0.28234939544049814
