#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290844//.mixture_reads-padrGT.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G000379365	0.222812
SAMPLE	G000619885	0.165642
SAMPLE	G001591825	0.122838
SAMPLE	G001598915	0.147067
SAMPLE	G001405615	0.133814
SAMPLE	G900061675	0.117829
SAMPLE	G900104675	0.159562
SAMPLE	G000428565	0.212647
SAMPLE	G001050835	0.207365
SAMPLE	G000328665	0.214532
SAMPLE	G001703975	0.14408
SAMPLE	G000745855	0.197785
SAMPLE	G001017485	0.128977
SAMPLE	G000515275	0.157391
SAMPLE	G001829715	0.196268
SAMPLE	G001750685	0.134338
SAMPLE	G001825065	0.218557
SAMPLE	G001889105	0.168241
SAMPLE	G001587475	0.138874
SAMPLE	G001587695	0.219689
SAMPLE	G000191925	0.146504
SAMPLE	G001424685	0.187943
SAMPLE	G001273495	0.20641
SAMPLE	G001263755	0.104282
SAMPLE	G001466415	0.139361
SAMPLE	G001920395	0.205185
SAMPLE	G000018305	0.213736
SAMPLE	G000177235	0.134855
SAMPLE	G000309945	0.150789
SAMPLE	G001779055	0.19323
SAMPLE	G001918845	0.204485
SAMPLE	G001584645	0.135821
SAMPLE	G000992125	0.165281
SAMPLE	G000429945	0.132628
SAMPLE	G000439105	0.130015
SAMPLE	G000718255	0.165803
SAMPLE	G000411375	0.110854
SAMPLE	G001437635	0.171426
SAMPLE	G001508535	0.188161
SAMPLE	G000463075	0.132495
SAMPLE	G000403035	0.141325
SAMPLE	G001508955	0.12961
SAMPLE	G000384935	0.127659
SAMPLE	G001653295	0.0846741
SAMPLE	G002019735	0.135171
SAMPLE	G000376565	0.128727
SAMPLE	G000966265	0.195151
SAMPLE	G001781355	0.208071
SAMPLE	G001789695	0.180116
SAMPLE	G001685155	0.101881
SAMPLE	G001788195	0.131271
SAMPLE	G000424825	0.147218
SAMPLE	G001475935	0.178678
SAMPLE	G000568815	0.148278
SAMPLE	G000012565	0.143949
SAMPLE	G000703065	0.149419
SAMPLE	G900115855	0.174488
SAMPLE	G001791375	0.224899
SAMPLE	G000989195	0.156966
SAMPLE	G001804605	0.22067
SAMPLE	G001917065	0.212758
SAMPLE	G001776415	0.183566
SAMPLE	G000997145	0.224095
SAMPLE	G001825445	0.190724
SAMPLE	G001830325	0.120421
SAMPLE	G001014615	0.179741
SAMPLE	G000688475	0.141637
SAMPLE	G000429645	0.170458
SAMPLE	G001457815	0.153984
SAMPLE	G000310185	0.18993
SAMPLE	G001697225	0.188016
SAMPLE	G001777575	0.17362
SAMPLE	G001578075	0.150784
SAMPLE	G000410815	0.144614
SAMPLE	G000509225	0.137705
SAMPLE	G000170875	0.153643
SAMPLE	G001603075	0.197173
SAMPLE	G000385055	0.126833
SAMPLE	G000478585	0.132025
SAMPLE	G001791715	0.189416
SAMPLE	G001790435	0.171045
SAMPLE	G001516665	0.210378
SAMPLE	G000998865	0.18721
SAMPLE	G000160775	0.152099
SAMPLE	G000498355	0.135383
SAMPLE	G001582735	0.12399
SAMPLE	G900106745	0.153451
SAMPLE	G000195835	0.149654
SAMPLE	G000980835	0.083175
SAMPLE	G000807255	0.124225
SAMPLE	G000576635	0.188833
SAMPLE	G000093085	0.128157
SAMPLE	G001783315	0.161536
SAMPLE	G000202835	0.186987
SAMPLE	G000381345	0.185532
SAMPLE	G000235565	0.206084
SAMPLE	G000152705	0.135761
SAMPLE	G001483845	0.148347
SAMPLE	G900109715	0.125843
SAMPLE	G001803365	0.225251
SAMPLE	G900070165	0.115712
SAMPLE	G001769045	0.192651
SAMPLE	G001774505	0.207337
SAMPLE	G000511135	0.182562
SAMPLE	G900113925	0.134103
SAMPLE	G000382385	0.16589
SAMPLE	G001536165	0.135245
SAMPLE	G000711795	0.20874
SAMPLE	G001746425	0.115478
SAMPLE	G900102185	0.159482
SAMPLE	G000429465	0.144086
SAMPLE	G000014465	0.13821
SAMPLE	G001780535	0.186114
SAMPLE	G001781175	0.196617
SAMPLE	G001281525	0.127576
SAMPLE	G000716675	0.129968
SAMPLE	G000434955	0.216726
SAMPLE	G001693475	0.128775
SAMPLE	G000702425	0.155283
SAMPLE	G900111615	0.123199
SAMPLE	G001457455	0.0891515
SAMPLE	G000377705	0.160078
SAMPLE	G001189575	0.129991
SAMPLE	G000591035	0.198494
SAMPLE	G000725165	0.111295
SAMPLE	G001654855	0.133026
SAMPLE	G001784555	0.0889135
SAMPLE	G001421285	0.184205
SAMPLE	G002007825	0.159248
SAMPLE	G001652465	0.126864
SAMPLE	G001656095	0.139523
SAMPLE	G900078795	0.127751
SAMPLE	G000406925	0.129727
SAMPLE	G001798155	0.198659
SAMPLE	G000389965	0.153805
SAMPLE	G001005825	0.17108
SAMPLE	G000294675	0.130433
SAMPLE	G001869815	0.150409
SAMPLE	G000812685	0.15066
SAMPLE	G000764205	0.121133
SAMPLE	G900095305	0.144235
SAMPLE	G001787615	0.167729
SAMPLE	G000488255	0.137585
SAMPLE	G000829515	0.131198
SAMPLE	G000190415	0.139809
SAMPLE	G001494635	0.152345
SAMPLE	G001821035	0.19521
SAMPLE	G001418575	0.139918
SAMPLE	G001576965	0.222057
SAMPLE	G900109475	0.165145
SAMPLE	G001704955	0.140666
SAMPLE	G000981545	0.135641
SAMPLE	G000970735	0.116472
SAMPLE	G001782645	0.148059
SAMPLE	G000153345	0.142459
SAMPLE	G000828915	0.17959
SAMPLE	G001897605	0.196987
SAMPLE	G001302685	0.226071
SAMPLE	G000730285	0.199815
SAMPLE	G001542405	0.163246
SAMPLE	G000006865	0.132313
SAMPLE	G001822415	0.175317
SAMPLE	G001821245	0.200364
SAMPLE	G001927245	0.189992
SAMPLE	G001316265	0.197001
SAMPLE	G001627075	0.183717
SAMPLE	G000698145	0.133987
SAMPLE	G000007765	0.155721
SAMPLE	G001437435	0.131589
SAMPLE	G000991735	0.174955
SAMPLE	G000378005	0.16596
SAMPLE	G001574705	0.132128
SAMPLE	G000751295	0.193455
SAMPLE	G000009025	0.155451
SAMPLE	G001606025	0.144671
SAMPLE	G001273775	0.182467
SAMPLE	G000426725	0.147149
SAMPLE	G900089575	0.141336
SAMPLE	G900111605	0.127868
SAMPLE	G000431355	0.212717
SAMPLE	G900114995	0.163425
SAMPLE	G001707835	0.167914
