REF_ID	ESTIMATED_DISTANCE	PORTION_MAPPED	TRUE_DISTANCE
G000009765	0.179605	0.31272	0.16454436494074587
G000010605	0.194051	0.28115	0.20062327413290126
G000091305	0.187137	0.31402	0.17376788758029482
G000092385	0.190409	0.30679	0.21732236305706265
G000158915	0.191809	0.28127	0.22159015485268066
G000158935	0.182442	0.3267	0.17037422328132473
G000158955	0.186155	0.28555	0.1704256175215116
G000163875	0.199758	0.24215	0.21979327413290126
G000203835	0.182949	0.3388	0.17043422328132468
G000213055	0.199203	0.23199	0.22003762683170403
G000225525	0.161578	0.05583	0.16489049406154643
G000253235	0.194148	0.27242	0.19097327413290127
G000317595	0.186491	0.30345	0.1715778875802948
G000331005	0.185309	0.28623	0.17734559847743767
G000342125	0.203411	0.23591	0.20711990725951568
G000349325	0.185147	0.29926	0.16391049406154645
G000375725	0.223963	0.02574	0.2000132741329013
G000376565	0.186776	0.32484	0.1710955984774377
G000384175	0.176409	0.07713	0.19101327413290126
G000429085	0.196303	0.22141	0.1983332741329013
G000444875	0.187321	0.30216	0.15310977694278813
G000497425	0.196266	0.2595	0.20905327413290128
G000716215	0.185468	0.29728	0.16887620784693494
G000716675	0.189253	0.30523	0.1760271373237725
G000716805	0.181352	0.31242	0.179492575947295
G000717025	0.19228	0.24558	0.20476327413290124
G000717345	0.188789	0.27895	0.1960680906532123
G000717745	0.190974	0.25721	0.20634869954265608
G000718015	0.193528	0.24665	0.2012018299128415
G000718095	0.190364	0.2541	0.20381327413290126
G000718315	0.190066	0.30613	0.1641371181655087
G000718595	0.192673	0.26312	0.19234327413290128
G000718635	0.195808	0.26683	0.2063299072595157
G000719265	0.195905	0.24503	0.20168990725951572
G000719335	0.197465	0.27052	0.20341327413290125
G000719955	0.194456	0.26942	0.19483762683170402
G000720455	0.197154	0.25637	0.21074327413290128
G000720475	0.189577	0.27988	0.18412713732377253
G000721235	0.185477	0.31176	0.1666742232813247
G000721265	0.197241	0.22728	0.22766327413290127
G000721275	0.197702	0.28276	0.19568327413290126
G000725495	0.184556	0.31172	0.16750436494074586
G000725795	0.185921	0.25715	0.16696293350658145
G000802245	0.190229	0.24462	0.1827671344265618
G000818195	0.202504	0.06737	0.20781327413290124
G000819545	0.175674	0.10699	0.17710984026483295
G000827005	0.194571	0.26367	0.19508588324758458
G000830005	0.19256	0.28601	0.18839327413290127
G000935125	0.189389	0.25877	0.1954980906532123
G000938975	0.173062	0.32197	0.20483618878083829
G000968255	0.181373	0.32587	0.16672436494074588
G001005085	0.187869	0.33115	0.1663788217236106
G001013905	0.183862	0.30248	0.16033422328132468
G001187435	0.197261	0.24373	0.20462990725951571
G001278075	0.191589	0.27124	0.20403327413290126
G001279695	0.188747	0.28184	0.19728327413290128
G001279725	0.194981	0.22652	0.2137632741329013
G001298575	0.188054	0.30748	0.17538559847743768
G001418335	0.175203	0.30706	0.17447646345373044
G001418415	0.184574	0.29296	0.16912926964707142
G001418465	0.185907	0.29618	0.1785671373237725
G001418475	0.186019	0.29957	0.1741678875802948
G001418495	0.186853	0.20072	0.20838075784941923
G001418585	0.183812	0.32199	0.1671991057035344
G001419695	0.185602	0.25949	0.17484926964707145
G001419745	0.186118	0.30264	0.1768271373237725
G001509795	0.183732	0.30118	0.15961049406154643
G001511815	0.186796	0.33195	0.1568671344265618
G001513975	0.183877	0.28815	0.1614004940615464
G001514045	0.183357	0.31549	0.16772528646267648
G001611795	0.183448	0.31434	0.1609956175215116
G001646665	0.193182	0.27936	0.1874732741329013
G001654495	0.186441	0.30363	0.16300409892431925
G001660045	0.183098	0.31618	0.16796422328132468
G001693675	0.197371	0.22515	0.21731327413290127
G001729485	0.188205	0.27644	0.1943080906532123
G001746425	0.192723	0.25493	0.20674327413290125
G001750785	0.193884	0.26343	0.2015532741329013
G001905365	0.191754	0.27149	0.19472327413290128
