#software: krepp	#version: v0.0.2	#invocation :../krepp --num-threads 16 dist -l ../expt-WoLv1_10k/library-k29w35-h14/ -q /scratch/asapci/job_36290930//.mixture_reads-BthHPB.fq --hdist-th 4
SEQ_ID	REFERENCE_NAME	DIST
SAMPLE	G001940655	0.205735
SAMPLE	G000619885	0.151601
SAMPLE	G000063525	0.170562
SAMPLE	G001598915	0.13313
SAMPLE	G001783635	0.193753
SAMPLE	G900061675	0.17676
SAMPLE	G900104675	0.14904
SAMPLE	G000428565	0.214554
SAMPLE	G001405615	0.165179
SAMPLE	G000328665	0.148777
SAMPLE	G001703975	0.164811
SAMPLE	G000745855	0.143975
SAMPLE	G000515275	0.174995
SAMPLE	G001591825	0.183861
SAMPLE	G001829715	0.203518
SAMPLE	G001750685	0.181866
SAMPLE	G001825065	0.211539
SAMPLE	G001587475	0.175006
SAMPLE	G001889105	0.125534
SAMPLE	G001587695	0.218514
SAMPLE	G000191925	0.181019
SAMPLE	G001424685	0.137709
SAMPLE	G001273495	0.196798
SAMPLE	G001263755	0.151631
SAMPLE	G001466415	0.180305
SAMPLE	G001920395	0.223801
SAMPLE	G000018305	0.182244
SAMPLE	G000177235	0.183976
SAMPLE	G000309945	0.181708
SAMPLE	G001779055	0.221398
SAMPLE	G001584645	0.166012
SAMPLE	G000992125	0.196826
SAMPLE	G001918845	0.221069
SAMPLE	G000429945	0.188477
SAMPLE	G000439105	0.209852
SAMPLE	G000718255	0.155606
SAMPLE	G000411375	0.151582
SAMPLE	G001437635	0.201975
SAMPLE	G001508535	0.123434
SAMPLE	G000463075	0.16502
SAMPLE	G000403035	0.173263
SAMPLE	G001508955	0.221988
SAMPLE	G000384935	0.169645
SAMPLE	G001653295	0.164519
SAMPLE	G002019735	0.184819
SAMPLE	G000376565	0.16392
SAMPLE	G000966265	0.20893
SAMPLE	G001781355	0.21169
SAMPLE	G001789695	0.204058
SAMPLE	G001685155	0.159725
SAMPLE	G001788195	0.209967
SAMPLE	G000424825	0.16496
SAMPLE	G001475935	0.122189
SAMPLE	G000568815	0.177813
SAMPLE	G000012565	0.202045
SAMPLE	G000703065	0.139015
SAMPLE	G900115855	0.182724
SAMPLE	G000989195	0.195634
SAMPLE	G001791375	0.224899
SAMPLE	G001804605	0.223563
SAMPLE	G001917065	0.212963
SAMPLE	G001776415	0.218963
SAMPLE	G000997145	0.217802
SAMPLE	G001825445	0.213028
SAMPLE	G001830325	0.191429
SAMPLE	G001014615	0.124486
SAMPLE	G000688475	0.154113
SAMPLE	G001457815	0.144107
SAMPLE	G000429645	0.147488
SAMPLE	G000310185	0.125486
SAMPLE	G001697225	0.111094
SAMPLE	G000410815	0.176005
SAMPLE	G001578075	0.192074
SAMPLE	G001777575	0.155606
SAMPLE	G000509225	0.1711
SAMPLE	G000170875	0.129578
SAMPLE	G001603075	0.134297
SAMPLE	G000385055	0.171743
SAMPLE	G000478585	0.17939
SAMPLE	G001791715	0.202627
SAMPLE	G001790435	0.199781
SAMPLE	G001516665	0.153454
SAMPLE	G000498355	0.202798
SAMPLE	G001582735	0.177508
SAMPLE	G000998865	0.196345
SAMPLE	G000160775	0.153141
SAMPLE	G900106745	0.169411
SAMPLE	G000980835	0.177408
SAMPLE	G000807255	0.190612
SAMPLE	G000195835	0.135203
SAMPLE	G000576635	0.112568
SAMPLE	G000093085	0.167478
SAMPLE	G001783315	0.208841
SAMPLE	G001769045	0.215305
